episode,reward,rate_avg,hops_avg,ho_avg,q_spread,uniq_sat,beam_avg,rew_rate,rew_ho,loss,q_gap_avg,q_gap_noise,n_valid
498,32.3543,329,3.2,0.470,0.4298,74,0.021,0.51,-0.80,0.0591,0.2046,0.031,7.9
499,22.3889,306,3.3,0.460,0.4095,71,0.022,0.47,-0.81,0.0604,0.1916,0.057,7.8
500,30.2307,268,3.3,0.430,0.4342,62,0.025,0.41,-0.86,0.0592,0.2098,0.056,7.7
501,37.0405,330,3.3,0.470,0.4296,65,0.024,0.51,-0.80,0.0566,0.2187,0.053,7.7
502,35.4005,304,3.2,0.390,0.4181,66,0.024,0.47,-0.92,0.0558,0.2120,0.052,7.7
503,46.9036,378,3.2,0.510,0.4057,65,0.024,0.58,-0.73,0.0565,0.2135,0.026,7.9
504,45.8688,380,3.1,0.350,0.3963,58,0.027,0.58,-0.98,0.0530,0.2221,0.026,7.9
505,35.6076,342,3.1,0.500,0.3901,64,0.024,0.53,-0.75,0.0579,0.2131,0.026,7.9
506,39.7652,335,3.1,0.440,0.3843,68,0.023,0.52,-0.84,0.0564,0.1970,0.037,8.0
507,39.9607,365,3.3,0.470,0.4020,68,0.023,0.56,-0.80,0.0571,0.2173,0.050,7.9
508,35.2172,370,3.2,0.450,0.4008,69,0.023,0.57,-0.83,0.0584,0.1974,0.039,7.8
509,33.6427,324,3.1,0.480,0.4225,64,0.024,0.50,-0.78,0.0593,0.2045,0.026,7.9
510,39.3735,315,3.1,0.440,0.4332,65,0.024,0.48,-0.84,0.0565,0.2236,0.028,7.8
511,39.0611,355,3.2,0.500,0.4272,63,0.025,0.55,-0.75,0.0572,0.2080,0.026,7.7
512,42.9463,341,3.2,0.440,0.4385,66,0.024,0.52,-0.84,0.0547,0.2127,0.025,7.7
513,42.6003,372,3.2,0.470,0.4272,68,0.023,0.57,-0.80,0.0572,0.2154,0.037,7.7
514,42.0524,365,3.2,0.450,0.4325,60,0.026,0.56,-0.83,0.0570,0.2107,0.038,7.8
515,49.8194,405,3.3,0.460,0.4370,69,0.023,0.62,-0.81,0.0594,0.2040,0.037,7.9
516,37.8069,377,3.3,0.420,0.4340,68,0.023,0.58,-0.87,0.0551,0.1862,0.026,7.9
517,35.5981,330,3.2,0.490,0.4391,66,0.024,0.51,-0.77,0.0567,0.1927,0.038,7.8
518,27.0860,332,3.2,0.460,0.4408,64,0.024,0.51,-0.81,0.0560,0.2019,0.051,7.8
519,37.8268,292,3.2,0.470,0.4351,67,0.023,0.45,-0.80,0.0596,0.2085,0.066,7.7
520,53.6286,393,3.2,0.450,0.4122,64,0.024,0.60,-0.83,0.0586,0.2186,0.052,7.7
521,44.3440,403,3.1,0.480,0.4198,68,0.023,0.62,-0.78,0.0570,0.2302,0.025,7.8
522,38.8131,322,3.2,0.480,0.4272,63,0.025,0.49,-0.78,0.0531,0.2340,0.026,7.8
523,46.2527,369,3.1,0.440,0.4106,61,0.026,0.57,-0.84,0.0564,0.1983,0.039,7.9
524,46.0995,426,3.2,0.480,0.4171,66,0.024,0.65,-0.78,0.0587,0.2057,0.037,8.0
525,34.4219,374,3.2,0.460,0.4498,63,0.025,0.57,-0.81,0.0593,0.2105,0.051,7.9
526,44.4930,370,3.2,0.430,0.4466,65,0.024,0.57,-0.86,0.0572,0.1962,0.039,7.9
527,27.7163,292,3.3,0.530,0.4690,66,0.024,0.45,-0.70,0.0567,0.2019,0.013,7.8
528,34.1753,310,3.3,0.390,0.4548,71,0.022,0.48,-0.92,0.0604,0.2153,0.013,7.8
529,42.9168,386,3.2,0.500,0.4513,65,0.024,0.59,-0.75,0.0546,0.2361,0.013,7.7
530,30.3884,352,3.2,0.410,0.4613,68,0.023,0.54,-0.89,0.0560,0.2366,0.013,7.8
531,46.8579,313,3.2,0.450,0.4467,65,0.024,0.48,-0.83,0.0563,0.2301,0.000,7.8
532,41.4803,347,3.1,0.450,0.4516,63,0.025,0.53,-0.83,0.0601,0.2299,0.013,7.8
533,33.7853,329,3.1,0.430,0.4488,62,0.025,0.51,-0.86,0.0556,0.2175,0.013,7.9
534,37.2279,326,3.2,0.420,0.4675,61,0.026,0.50,-0.87,0.0568,0.2098,0.014,7.9
535,30.3651,302,3.1,0.420,0.4685,64,0.024,0.46,-0.87,0.0550,0.1920,0.028,7.9
536,31.7506,332,3.2,0.410,0.4482,63,0.025,0.51,-0.89,0.0618,0.1863,0.030,7.8
537,39.8515,335,3.2,0.480,0.4482,70,0.022,0.52,-0.78,0.0591,0.2060,0.042,7.7
538,33.6995,356,3.2,0.440,0.4375,64,0.024,0.55,-0.84,0.0610,0.1890,0.028,7.8
539,45.0800,346,3.3,0.460,0.4499,65,0.024,0.53,-0.81,0.0558,0.2213,0.014,7.7
540,45.8592,368,3.2,0.360,0.4601,63,0.025,0.57,-0.96,0.0545,0.2697,0.014,7.8
541,41.7591,359,3.1,0.560,0.4573,69,0.023,0.55,-0.66,0.0556,0.2618,0.027,7.8
542,45.3063,381,3.2,0.360,0.4684,64,0.024,0.59,-0.96,0.0580,0.2415,0.026,8.0
543,33.0594,348,3.3,0.590,0.4522,70,0.022,0.53,-0.61,0.0586,0.2208,0.013,8.0
544,33.4264,340,3.3,0.350,0.4584,68,0.023,0.52,-0.98,0.0554,0.2362,0.013,8.0
545,38.2702,286,3.2,0.560,0.4812,60,0.026,0.44,-0.66,0.0598,0.2487,0.000,7.9
546,44.0849,360,3.1,0.350,0.4776,59,0.026,0.55,-0.98,0.0616,0.2217,0.000,7.8
547,47.2519,436,3.1,0.500,0.4593,68,0.023,0.67,-0.75,0.0578,0.2343,0.000,7.8
548,47.6398,409,3.1,0.430,0.4567,63,0.025,0.63,-0.86,0.0591,0.2372,0.013,7.7
549,41.3855,342,3.1,0.430,0.4742,59,0.026,0.53,-0.86,0.0583,0.2352,0.014,7.8
550,35.2967,371,3.2,0.480,0.4685,62,0.025,0.57,-0.78,0.0582,0.2307,0.026,7.8
551,34.3247,322,3.3,0.400,0.4523,62,0.025,0.49,-0.90,0.0590,0.2156,0.038,7.8
552,41.2002,336,3.2,0.520,0.4643,64,0.024,0.52,-0.72,0.0563,0.2290,0.013,8.0
553,36.2536,362,3.2,0.440,0.4742,71,0.022,0.56,-0.84,0.0549,0.2392,0.027,7.9
554,25.0901,304,3.2,0.470,0.4874,66,0.024,0.47,-0.80,0.0585,0.2268,0.040,7.8
555,37.4155,286,3.1,0.440,0.4758,68,0.023,0.44,-0.84,0.0588,0.2251,0.026,7.8
556,29.5457,319,3.1,0.450,0.4697,69,0.023,0.49,-0.83,0.0549,0.2121,0.000,7.7
557,47.2791,359,3.2,0.380,0.4449,61,0.026,0.55,-0.93,0.0615,0.2198,0.000,7.7
558,38.6212,354,3.2,0.440,0.4557,63,0.025,0.54,-0.84,0.0598,0.2379,0.000,7.7
559,41.4661,363,3.2,0.470,0.4547,63,0.025,0.56,-0.80,0.0551,0.2169,0.000,7.8
560,34.6890,352,3.2,0.460,0.4431,63,0.025,0.54,-0.81,0.0556,0.2059,0.013,7.9
561,31.6680,327,3.3,0.400,0.4704,67,0.023,0.50,-0.90,0.0569,0.2282,0.013,7.9
562,38.2658,320,3.2,0.460,0.4719,67,0.023,0.49,-0.81,0.0578,0.2474,0.000,7.9
563,45.7870,348,3.2,0.390,0.4933,63,0.025,0.54,-0.92,0.0545,0.2530,0.014,7.9
564,33.4261,340,3.1,0.520,0.4989,70,0.022,0.52,-0.72,0.0569,0.2708,0.042,7.8
565,46.2517,370,3.1,0.390,0.4909,65,0.024,0.57,-0.92,0.0616,0.2703,0.039,7.8
566,46.4011,379,3.2,0.510,0.4855,63,0.025,0.58,-0.73,0.0575,0.2388,0.042,7.8
567,52.0458,365,3.2,0.350,0.4815,65,0.024,0.56,-0.98,0.0615,0.2343,0.030,7.9
568,40.2587,369,3.2,0.450,0.4640,63,0.025,0.57,-0.83,0.0629,0.2340,0.015,7.9
569,34.5112,360,3.2,0.430,0.4522,65,0.024,0.55,-0.86,0.0567,0.2208,0.029,7.8
570,45.0781,377,3.2,0.450,0.4562,67,0.023,0.58,-0.83,0.0590,0.2279,0.030,7.9
571,39.7886,328,3.3,0.480,0.4857,64,0.024,0.50,-0.78,0.0570,0.2291,0.030,7.9
572,51.0065,375,3.3,0.400,0.4750,65,0.024,0.58,-0.90,0.0598,0.2504,0.015,7.8
573,33.6208,358,3.2,0.490,0.4657,62,0.025,0.55,-0.77,0.0583,0.2479,0.027,7.8
574,35.9037,337,3.3,0.450,0.4816,65,0.024,0.52,-0.83,0.0582,0.2322,0.026,7.8
575,32.3337,314,3.3,0.450,0.4720,63,0.025,0.48,-0.83,0.0553,0.2150,0.027,7.8
576,42.4857,288,3.3,0.430,0.4596,65,0.024,0.44,-0.86,0.0595,0.2028,0.025,7.7
577,38.0851,352,3.3,0.470,0.4516,69,0.023,0.54,-0.80,0.0572,0.2015,0.012,7.7
578,38.2673,348,3.2,0.420,0.4682,69,0.023,0.54,-0.87,0.0564,0.2092,0.013,7.8
579,35.6538,316,3.2,0.480,0.4784,60,0.026,0.48,-0.78,0.0609,0.2181,0.025,7.8
580,35.4296,329,3.2,0.420,0.4909,63,0.025,0.51,-0.87,0.0584,0.2004,0.052,7.8
581,44.7343,400,3.1,0.480,0.4779,69,0.023,0.61,-0.78,0.0583,0.2003,0.037,7.9
582,33.9588,317,3.2,0.470,0.4992,70,0.022,0.49,-0.80,0.0618,0.2024,0.024,7.9
583,45.8746,398,3.3,0.430,0.5118,68,0.023,0.61,-0.86,0.0610,0.1948,0.013,7.8
584,41.5000,403,3.2,0.470,0.4814,67,0.023,0.62,-0.80,0.0591,0.1709,0.040,7.8
585,39.7155,342,3.2,0.500,0.4755,65,0.024,0.53,-0.75,0.0672,0.1646,0.053,7.9
586,48.4853,382,3.2,0.400,0.4721,65,0.024,0.59,-0.90,0.0607,0.2015,0.053,7.9
587,34.5840,345,3.3,0.500,0.4992,59,0.026,0.53,-0.75,0.0659,0.2353,0.027,7.9
588,40.0885,366,3.1,0.420,0.5035,64,0.024,0.56,-0.87,0.0625,0.2333,0.041,8.0
589,39.4009,343,3.2,0.450,0.5369,62,0.025,0.53,-0.83,0.0614,0.2251,0.028,8.0
590,45.6545,377,3.3,0.420,0.5517,64,0.024,0.58,-0.87,0.0589,0.2183,0.014,8.0
591,22.1906,321,3.4,0.500,0.5540,67,0.023,0.49,-0.75,0.0627,0.2110,0.014,7.8
592,43.0540,325,3.4,0.420,0.5458,68,0.023,0.50,-0.87,0.0585,0.2020,0.027,7.9
593,42.7052,345,3.3,0.500,0.5248,65,0.024,0.53,-0.75,0.0646,0.2215,0.037,7.9
594,52.3854,356,3.3,0.370,0.5269,60,0.026,0.55,-0.95,0.0654,0.2386,0.051,7.9
595,44.2900,400,3.4,0.470,0.5283,65,0.024,0.62,-0.80,0.0646,0.2438,0.038,7.8
596,45.4761,362,3.3,0.370,0.5263,57,0.027,0.56,-0.95,0.0620,0.2421,0.013,7.8
597,43.3901,352,3.1,0.500,0.5256,66,0.024,0.54,-0.75,0.0628,0.2200,0.000,7.8
598,51.9016,387,3.1,0.380,0.5438,64,0.024,0.59,-0.93,0.0629,0.2176,0.000,7.8
599,41.9128,364,3.1,0.430,0.5221,61,0.026,0.56,-0.86,0.0620,0.2169,0.000,8.0
600,47.3649,340,3.2,0.410,0.5358,63,0.025,0.52,-0.89,0.0691,0.2440,0.000,7.9
601,31.2129,311,3.3,0.470,0.5590,58,0.027,0.48,-0.80,0.0638,0.2679,0.000,7.9
602,35.2717,290,3.3,0.450,0.5060,61,0.026,0.45,-0.83,0.0576,0.2393,0.013,7.9
603,53.2625,403,3.2,0.430,0.4996,64,0.024,0.62,-0.86,0.0612,0.2280,0.013,7.9
604,38.8674,382,3.2,0.460,0.5200,64,0.024,0.59,-0.81,0.0604,0.2381,0.000,8.0
605,36.4628,324,3.3,0.460,0.5126,70,0.022,0.50,-0.81,0.0593,0.2371,0.000,8.0
606,45.0441,428,3.2,0.410,0.5084,65,0.024,0.66,-0.89,0.0622,0.2442,0.014,8.0
607,40.3688,355,3.0,0.510,0.4998,70,0.022,0.55,-0.73,0.0624,0.2301,0.013,7.9
608,46.4090,374,3.0,0.390,0.4768,67,0.023,0.58,-0.92,0.0614,0.2290,0.000,7.9
609,38.3396,348,3.2,0.510,0.4876,69,0.023,0.53,-0.73,0.0618,0.2109,0.000,7.9
610,40.1874,366,3.3,0.440,0.4826,67,0.023,0.56,-0.84,0.0570,0.2109,0.013,8.0
611,25.1490,301,3.2,0.420,0.4900,64,0.024,0.46,-0.87,0.0585,0.2046,0.037,7.9
612,36.6981,320,3.1,0.460,0.4946,70,0.022,0.49,-0.81,0.0573,0.1946,0.025,7.9
613,35.9613,335,3.1,0.450,0.4962,61,0.026,0.51,-0.83,0.0618,0.2263,0.024,7.9
614,54.0553,360,3.1,0.380,0.4985,63,0.025,0.55,-0.93,0.0575,0.2308,0.051,7.9
615,45.7787,374,3.1,0.460,0.4930,60,0.026,0.58,-0.81,0.0636,0.2369,0.027,7.8
616,41.4102,351,3.2,0.360,0.4963,68,0.023,0.54,-0.96,0.0620,0.2385,0.056,7.8
617,39.7625,326,3.1,0.450,0.5208,62,0.025,0.50,-0.83,0.0591,0.2379,0.076,7.9
618,35.0253,372,3.1,0.410,0.5063,64,0.024,0.57,-0.89,0.0597,0.2283,0.046,8.0
619,41.4891,374,3.1,0.460,0.4839,65,0.024,0.58,-0.81,0.0570,0.2185,0.043,7.9
620,34.7817,367,3.1,0.410,0.4833,62,0.025,0.56,-0.89,0.0615,0.2104,0.027,7.9
621,31.8419,319,3.4,0.460,0.4873,63,0.025,0.49,-0.81,0.0611,0.1897,0.027,7.9
622,43.6165,348,3.4,0.410,0.5055,66,0.024,0.53,-0.89,0.0586,0.2202,0.027,8.0
623,51.1346,388,3.3,0.410,0.4924,67,0.023,0.60,-0.89,0.0563,0.2353,0.041,7.9
624,29.7516,359,3.3,0.420,0.4727,62,0.025,0.55,-0.87,0.0618,0.2076,0.041,8.0
625,37.6349,289,3.3,0.470,0.4715,57,0.027,0.44,-0.80,0.0562,0.2028,0.053,7.9
626,37.8782,340,3.4,0.410,0.4596,59,0.026,0.52,-0.89,0.0640,0.1898,0.043,7.9
627,37.5330,301,3.2,0.470,0.4708,64,0.024,0.46,-0.80,0.0620,0.2078,0.015,7.9
628,49.0574,341,3.1,0.420,0.4799,62,0.025,0.52,-0.87,0.0580,0.2300,0.000,7.9
629,31.9942,333,3.2,0.490,0.5155,61,0.026,0.51,-0.77,0.0606,0.2378,0.014,8.0
630,39.5539,343,3.3,0.380,0.5274,65,0.024,0.53,-0.93,0.0592,0.2644,0.014,8.0
631,44.4991,362,3.3,0.460,0.5166,66,0.024,0.56,-0.81,0.0610,0.2554,0.042,7.9
632,38.8693,385,3.2,0.360,0.4987,67,0.023,0.59,-0.96,0.0582,0.2324,0.044,7.8
633,36.0213,325,3.1,0.440,0.4950,63,0.025,0.50,-0.84,0.0588,0.2395,0.063,7.7
634,35.9353,289,3.1,0.460,0.4909,64,0.024,0.44,-0.81,0.0621,0.2505,0.061,7.8
635,34.4566,309,3.1,0.420,0.4907,64,0.024,0.47,-0.87,0.0611,0.2537,0.029,7.9
636,48.3641,415,3.0,0.500,0.4905,64,0.024,0.64,-0.75,0.0611,0.2641,0.041,7.9
637,33.5981,341,3.2,0.390,0.4997,65,0.024,0.52,-0.92,0.0590,0.2604,0.038,8.0
638,33.9988,331,3.1,0.480,0.5318,62,0.025,0.51,-0.78,0.0610,0.2528,0.000,8.0
639,39.9621,316,3.1,0.440,0.5165,63,0.025,0.49,-0.84,0.0627,0.2638,0.013,8.0
640,38.6876,318,3.3,0.490,0.5072,66,0.024,0.49,-0.77,0.0580,0.2684,0.027,8.0
641,40.3639,338,3.2,0.370,0.5156,71,0.022,0.52,-0.95,0.0559,0.2483,0.014,7.9
642,31.6821,389,3.2,0.520,0.5270,68,0.023,0.60,-0.72,0.0563,0.2347,0.013,8.0
643,35.9878,306,3.2,0.430,0.5471,69,0.023,0.47,-0.86,0.0582,0.2386,0.013,7.9
644,49.3047,347,3.2,0.460,0.5358,67,0.023,0.53,-0.81,0.0584,0.1901,0.013,7.8
645,42.0940,349,3.3,0.430,0.5085,65,0.024,0.54,-0.86,0.0547,0.2012,0.041,7.9
646,40.4858,306,3.3,0.450,0.5178,65,0.024,0.47,-0.83,0.0602,0.2321,0.041,7.9
647,44.0300,403,3.2,0.460,0.5141,65,0.024,0.62,-0.81,0.0567,0.2271,0.028,8.0
648,29.0038,319,3.1,0.420,0.4837,63,0.025,0.49,-0.87,0.0591,0.2131,0.014,8.0
649,29.8465,305,3.2,0.520,0.4907,67,0.023,0.47,-0.72,0.0587,0.2290,0.000,8.0
650,34.2379,334,3.2,0.410,0.5019,60,0.026,0.51,-0.89,0.0633,0.2544,0.000,7.9
651,38.4139,316,3.2,0.470,0.4869,65,0.024,0.49,-0.80,0.0590,0.2704,0.000,7.7
652,40.6578,360,3.2,0.420,0.5014,68,0.023,0.55,-0.87,0.0586,0.2578,0.013,7.8
653,44.8755,349,3.1,0.420,0.4942,66,0.024,0.54,-0.87,0.0578,0.2438,0.013,7.9
654,43.3061,365,3.1,0.430,0.4867,66,0.024,0.56,-0.86,0.0579,0.2304,0.028,7.9
655,38.9665,345,3.0,0.480,0.5118,71,0.022,0.53,-0.78,0.0590,0.2479,0.028,8.0
656,38.1784,357,3.1,0.420,0.5269,70,0.022,0.55,-0.87,0.0557,0.2683,0.014,8.0
657,31.4156,324,3.1,0.440,0.5409,69,0.023,0.50,-0.84,0.0574,0.2409,0.014,8.0
658,35.8790,336,3.1,0.430,0.5357,62,0.025,0.52,-0.86,0.0584,0.2305,0.027,8.0
659,34.4766,340,3.2,0.510,0.5182,64,0.024,0.52,-0.73,0.0534,0.2300,0.026,7.9
660,40.2724,331,3.2,0.410,0.5104,65,0.024,0.51,-0.89,0.0573,0.2529,0.013,7.9
661,45.9583,342,3.2,0.490,0.5264,68,0.023,0.53,-0.77,0.0589,0.2734,0.012,7.8
662,37.4391,344,3.2,0.450,0.5096,70,0.022,0.53,-0.83,0.0580,0.2442,0.012,7.8
663,46.2369,348,3.3,0.440,0.4941,67,0.023,0.53,-0.84,0.0569,0.2309,0.026,7.9
664,36.8738,360,3.2,0.500,0.4918,60,0.026,0.55,-0.75,0.0528,0.2379,0.026,7.9
665,51.9360,360,3.1,0.340,0.4925,60,0.026,0.55,-0.99,0.0555,0.2404,0.014,7.9
666,42.9628,414,3.2,0.490,0.4675,61,0.026,0.64,-0.77,0.0592,0.2154,0.013,7.9
667,34.2544,312,3.2,0.400,0.4717,64,0.024,0.48,-0.90,0.0620,0.2301,0.013,7.9
668,37.7390,365,3.0,0.450,0.4838,63,0.025,0.56,-0.83,0.0566,0.2326,0.014,7.9
669,36.0007,351,3.0,0.460,0.4869,68,0.023,0.54,-0.81,0.0610,0.2231,0.026,7.9
670,41.2194,352,3.0,0.420,0.5030,68,0.023,0.54,-0.87,0.0585,0.2252,0.026,7.8
671,34.0583,353,3.1,0.460,0.5071,65,0.024,0.54,-0.81,0.0575,0.2555,0.026,7.8
672,34.5077,297,3.4,0.450,0.5117,66,0.024,0.46,-0.83,0.0600,0.2438,0.025,7.9
673,43.7507,358,3.3,0.420,0.5325,63,0.025,0.55,-0.87,0.0602,0.2283,0.014,8.0
674,41.3466,348,3.1,0.380,0.5410,62,0.025,0.53,-0.93,0.0606,0.2374,0.043,8.0
675,37.8367,386,3.0,0.490,0.5308,62,0.025,0.59,-0.77,0.0555,0.2379,0.027,8.1
676,34.7698,322,3.1,0.440,0.5474,66,0.024,0.49,-0.84,0.0587,0.2569,0.000,8.1
677,41.3185,331,3.2,0.440,0.5247,65,0.024,0.51,-0.84,0.0554,0.2118,0.000,7.9
678,43.4497,353,3.2,0.450,0.4874,63,0.025,0.54,-0.83,0.0606,0.2176,0.025,7.9
679,36.5157,352,3.3,0.440,0.4659,67,0.023,0.54,-0.84,0.0637,0.2077,0.024,7.9
680,29.2820,289,3.4,0.470,0.4725,63,0.025,0.44,-0.80,0.0567,0.1795,0.024,7.9
681,42.4872,344,3.2,0.450,0.4751,61,0.026,0.53,-0.83,0.0589,0.1877,0.037,7.9
682,37.7990,337,3.0,0.470,0.4814,56,0.028,0.52,-0.80,0.0584,0.1988,0.024,7.9
683,40.1051,368,3.0,0.460,0.4712,67,0.023,0.57,-0.81,0.0534,0.2015,0.036,7.8
684,47.7859,389,3.1,0.470,0.4720,70,0.022,0.60,-0.80,0.0570,0.2013,0.035,7.8
685,42.8517,357,3.2,0.420,0.4746,67,0.023,0.55,-0.87,0.0521,0.2050,0.035,7.9
686,48.1220,371,3.2,0.390,0.4889,65,0.024,0.57,-0.92,0.0550,0.2102,0.013,7.8
687,44.4207,386,3.2,0.420,0.4894,68,0.023,0.59,-0.87,0.0580,0.2150,0.027,7.9
688,35.3396,338,3.2,0.490,0.4727,70,0.022,0.52,-0.77,0.0632,0.2169,0.051,7.8
689,37.1809,347,3.2,0.360,0.4745,63,0.025,0.53,-0.96,0.0600,0.2465,0.039,7.8
690,28.0587,283,3.1,0.500,0.5027,62,0.025,0.44,-0.75,0.0607,0.2711,0.014,7.8
691,49.8663,343,3.2,0.370,0.5186,58,0.027,0.53,-0.95,0.0564,0.2638,0.014,7.9
692,35.7774,343,3.2,0.440,0.5210,58,0.027,0.53,-0.84,0.0608,0.2490,0.000,7.9
693,34.4845,319,3.3,0.390,0.5128,65,0.024,0.49,-0.92,0.0606,0.1975,0.055,7.9
694,33.5474,328,3.2,0.470,0.5124,67,0.023,0.50,-0.80,0.0607,0.2026,0.052,8.0
695,44.2239,320,3.4,0.370,0.5191,65,0.024,0.49,-0.95,0.0579,0.2335,0.015,8.0
696,34.9412,338,3.3,0.460,0.5316,64,0.024,0.52,-0.81,0.0576,0.2657,0.014,7.9
697,40.1701,341,3.2,0.450,0.4974,68,0.023,0.52,-0.83,0.0600,0.2536,0.013,7.9
698,39.6068,402,3.4,0.430,0.4866,71,0.022,0.62,-0.86,0.0606,0.2338,0.027,7.8
699,37.7690,383,3.1,0.420,0.5046,64,0.024,0.59,-0.87,0.0598,0.2388,0.042,7.8
700,41.0333,335,3.0,0.450,0.4834,64,0.024,0.51,-0.83,0.0598,0.2084,0.025,7.9
701,51.5039,371,3.0,0.440,0.4961,65,0.024,0.57,-0.84,0.0587,0.2251,0.000,7.8
702,34.3761,301,3.1,0.420,0.5328,69,0.023,0.46,-0.87,0.0568,0.2402,0.000,7.8
703,44.5682,373,3.2,0.440,0.5061,63,0.025,0.57,-0.84,0.0580,0.2004,0.013,7.8
704,38.4167,328,3.3,0.480,0.5106,64,0.024,0.50,-0.78,0.0594,0.2022,0.013,7.9
705,42.4236,351,3.2,0.360,0.5277,62,0.025,0.54,-0.96,0.0576,0.2103,0.000,7.9
706,23.7903,315,3.2,0.500,0.5238,64,0.024,0.48,-0.75,0.0632,0.2415,0.000,7.9
707,44.5885,337,3.2,0.390,0.5180,61,0.026,0.52,-0.92,0.0608,0.2592,0.000,7.9
708,36.6660,331,3.2,0.500,0.5253,63,0.025,0.51,-0.75,0.0570,0.2330,0.012,7.8
709,48.2572,364,3.3,0.350,0.5042,62,0.025,0.56,-0.98,0.0584,0.2146,0.013,7.8
710,44.6234,375,3.3,0.440,0.5010,63,0.025,0.58,-0.84,0.0564,0.2294,0.014,7.9
711,47.3059,339,3.2,0.400,0.5145,62,0.025,0.52,-0.90,0.0524,0.2390,0.000,7.8
712,38.6541,382,3.2,0.470,0.5302,65,0.024,0.59,-0.80,0.0577,0.2764,0.000,8.0
713,41.6084,350,3.3,0.380,0.5473,65,0.024,0.54,-0.93,0.0583,0.2653,0.000,8.0
714,31.3961,330,3.3,0.510,0.5485,68,0.023,0.51,-0.73,0.0609,0.2603,0.000,7.8
715,37.0802,350,3.3,0.350,0.5299,68,0.023,0.54,-0.98,0.0562,0.2651,0.013,7.8
716,39.1766,323,3.2,0.510,0.5214,69,0.023,0.50,-0.73,0.0618,0.2575,0.014,7.9
717,47.5007,376,3.2,0.400,0.5351,69,0.023,0.58,-0.90,0.0565,0.2440,0.014,7.9
718,36.9466,372,3.2,0.530,0.5252,66,0.024,0.57,-0.70,0.0577,0.2254,0.013,7.8
719,42.1622,345,3.2,0.340,0.5214,63,0.025,0.53,-0.99,0.0594,0.2419,0.013,7.7
720,32.4657,302,3.2,0.440,0.5077,65,0.024,0.46,-0.84,0.0578,0.2346,0.000,7.7
721,45.7741,344,3.0,0.380,0.4993,67,0.023,0.53,-0.93,0.0600,0.2271,0.014,7.7
722,42.0547,397,3.1,0.440,0.5307,67,0.023,0.61,-0.84,0.0537,0.2235,0.056,7.9
723,37.6512,344,3.2,0.410,0.5198,69,0.023,0.53,-0.89,0.0552,0.2401,0.040,7.9
724,36.0564,360,3.0,0.460,0.5195,64,0.024,0.55,-0.81,0.0573,0.2133,0.038,7.9
725,39.9540,359,3.0,0.390,0.4922,67,0.023,0.55,-0.92,0.0561,0.2041,0.037,7.8
726,44.1122,351,3.1,0.420,0.4884,71,0.022,0.54,-0.87,0.0600,0.1999,0.040,7.8
727,24.8246,299,3.3,0.400,0.4904,62,0.025,0.46,-0.90,0.0567,0.2044,0.068,7.7
728,42.3934,324,3.4,0.420,0.4994,61,0.026,0.50,-0.87,0.0574,0.2407,0.042,7.8
729,35.5548,336,3.3,0.380,0.5198,65,0.024,0.52,-0.93,0.0584,0.2427,0.042,7.9
730,36.8582,330,3.3,0.480,0.5272,66,0.024,0.51,-0.78,0.0597,0.2245,0.039,7.9
731,44.4160,374,3.2,0.380,0.5113,60,0.026,0.58,-0.93,0.0586,0.2122,0.027,7.9
732,50.1047,367,3.2,0.480,0.5158,66,0.024,0.56,-0.78,0.0589,0.2369,0.014,7.9
733,30.5830,355,3.2,0.410,0.4940,65,0.024,0.55,-0.89,0.0560,0.2227,0.038,7.9
734,42.3246,321,3.1,0.380,0.4815,63,0.025,0.49,-0.93,0.0582,0.2103,0.027,7.9
735,46.3378,389,3.1,0.470,0.5169,61,0.026,0.60,-0.80,0.0542,0.2158,0.041,8.0
736,35.1142,345,3.1,0.410,0.5370,64,0.024,0.53,-0.89,0.0587,0.1794,0.053,7.8
737,36.7222,343,3.0,0.480,0.5325,65,0.024,0.53,-0.78,0.0593,0.2131,0.052,7.8
738,46.0664,365,3.0,0.420,0.5308,64,0.024,0.56,-0.87,0.0554,0.2238,0.050,7.8
739,43.7912,431,3.2,0.470,0.5081,65,0.024,0.66,-0.80,0.0563,0.2419,0.024,7.7
740,45.5094,363,3.2,0.360,0.5242,65,0.024,0.56,-0.96,0.0540,0.2479,0.013,7.9
741,41.6872,356,3.1,0.480,0.5156,70,0.022,0.55,-0.78,0.0591,0.2379,0.000,7.9
742,43.4446,365,3.2,0.400,0.4912,65,0.024,0.56,-0.90,0.0508,0.2299,0.025,7.9
743,37.2291,327,3.2,0.470,0.5037,67,0.023,0.50,-0.80,0.0528,0.2312,0.026,7.8
744,35.5999,312,3.2,0.450,0.5335,68,0.023,0.48,-0.83,0.0538,0.2649,0.025,7.7
745,34.4904,308,3.0,0.410,0.5293,68,0.023,0.47,-0.89,0.0567,0.2728,0.037,7.6
746,49.8125,355,3.2,0.410,0.5074,66,0.024,0.55,-0.89,0.0578,0.2549,0.013,7.8
747,43.3528,386,3.2,0.380,0.5245,67,0.023,0.59,-0.93,0.0538,0.2639,0.000,7.8
748,35.9582,284,3.2,0.500,0.5167,67,0.023,0.44,-0.75,0.0597,0.2922,0.000,7.9
749,41.5728,330,3.2,0.390,0.4853,63,0.025,0.51,-0.92,0.0553,0.2460,0.000,7.9
750,38.0818,344,3.1,0.520,0.5015,60,0.026,0.53,-0.72,0.0589,0.2197,0.013,8.0
