episode,reward,rate_avg,hops_avg,ho_avg,q_spread,uniq_sat,beam_avg,rew_rate,rew_ho,loss,q_gap_avg,q_gap_noise,n_valid
748,63.1792,341,3.2,0.387,0.4855,78,0.030,0.52,-0.92,0.0733,0.2508,0.032,7.8
749,69.0000,350,3.2,0.367,0.4888,85,0.028,0.54,-0.95,0.0769,0.2514,0.034,7.8
750,76.1868,416,3.2,0.327,0.5191,85,0.028,0.64,-1.01,0.0698,0.2521,0.026,7.8
751,56.7450,367,3.1,0.393,0.4939,83,0.028,0.56,-0.91,0.0762,0.2336,0.036,7.8
752,58.6579,311,3.1,0.400,0.4958,84,0.028,0.48,-0.90,0.0732,0.2243,0.034,7.8
753,69.3321,358,3.2,0.353,0.5026,81,0.029,0.55,-0.97,0.0772,0.2355,0.035,7.7
754,48.6865,336,3.3,0.447,0.4934,84,0.028,0.52,-0.83,0.0766,0.2312,0.041,7.7
755,85.4211,367,3.2,0.320,0.4909,78,0.030,0.56,-1.02,0.0721,0.2483,0.045,7.6
756,66.5324,369,3.2,0.373,0.5033,82,0.029,0.57,-0.94,0.0745,0.2660,0.047,7.6
757,61.8574,314,3.2,0.380,0.4963,80,0.029,0.48,-0.93,0.0714,0.2495,0.035,7.7
758,61.3712,323,3.2,0.340,0.4947,83,0.028,0.50,-0.99,0.0756,0.2606,0.012,7.7
759,48.2637,313,3.2,0.513,0.4822,83,0.028,0.48,-0.73,0.0743,0.2764,0.021,7.7
760,54.6179,346,3.3,0.333,0.4943,85,0.028,0.53,-1.00,0.0770,0.2981,0.043,7.8
761,53.5568,354,3.2,0.407,0.4909,78,0.030,0.54,-0.89,0.0777,0.3060,0.022,7.6
762,74.2458,359,3.1,0.340,0.5001,75,0.031,0.55,-0.99,0.0700,0.3098,0.031,7.6
763,59.0361,340,3.1,0.420,0.4949,84,0.028,0.52,-0.87,0.0713,0.3074,0.062,7.6
764,56.7400,367,3.1,0.313,0.5110,80,0.029,0.56,-1.03,0.0696,0.2747,0.048,7.6
765,65.0352,340,3.2,0.393,0.5402,86,0.027,0.52,-0.91,0.0744,0.2742,0.027,7.7
766,76.7252,375,3.2,0.340,0.5542,83,0.028,0.58,-0.99,0.0756,0.2601,0.027,7.8
767,57.0917,334,3.2,0.440,0.5555,80,0.029,0.51,-0.84,0.0754,0.2575,0.024,7.8
768,58.1537,331,3.3,0.333,0.5329,77,0.030,0.51,-1.00,0.0795,0.2765,0.011,7.8
769,72.4156,318,3.2,0.413,0.5188,77,0.030,0.49,-0.88,0.0737,0.2645,0.022,7.8
770,81.0750,384,3.1,0.313,0.5210,82,0.029,0.59,-1.03,0.0811,0.2794,0.023,7.7
771,63.4389,368,3.2,0.380,0.5345,84,0.028,0.57,-0.93,0.0763,0.2692,0.013,7.7
772,64.7750,366,3.2,0.367,0.5281,87,0.027,0.56,-0.95,0.0784,0.2681,0.025,7.7
773,58.9715,311,3.2,0.427,0.5284,86,0.027,0.48,-0.86,0.0705,0.2774,0.023,7.6
774,64.1672,376,3.2,0.313,0.5335,80,0.029,0.58,-1.03,0.0761,0.2868,0.012,7.7
775,64.9100,343,3.2,0.393,0.5634,82,0.029,0.53,-0.91,0.0750,0.3068,0.000,7.7
776,73.5300,389,3.1,0.340,0.5497,76,0.031,0.60,-0.99,0.0756,0.2786,0.000,7.7
777,70.1516,384,3.1,0.360,0.5386,81,0.029,0.59,-0.96,0.0769,0.2459,0.050,7.8
778,60.5600,328,3.2,0.447,0.5247,81,0.029,0.50,-0.83,0.0721,0.2532,0.056,7.8
779,52.0172,317,3.3,0.380,0.5108,84,0.028,0.49,-0.93,0.0758,0.2594,0.032,7.7
780,62.8593,322,3.2,0.373,0.5305,78,0.030,0.50,-0.94,0.0766,0.2572,0.023,7.7
781,63.3005,341,3.2,0.380,0.5326,80,0.029,0.52,-0.93,0.0744,0.2528,0.034,7.7
782,66.5439,372,3.2,0.340,0.5183,77,0.030,0.57,-0.99,0.0681,0.2429,0.034,7.6
783,58.2250,335,3.1,0.420,0.5398,85,0.028,0.51,-0.87,0.0794,0.2686,0.011,7.6
784,66.2111,373,3.1,0.313,0.5346,85,0.028,0.57,-1.03,0.0731,0.2761,0.012,7.7
785,55.1567,319,3.1,0.467,0.5410,77,0.030,0.49,-0.80,0.0778,0.3156,0.010,7.7
786,58.5155,304,3.3,0.393,0.5434,84,0.028,0.47,-0.91,0.0730,0.3232,0.009,7.9
787,71.7066,328,3.2,0.360,0.5484,84,0.028,0.50,-0.96,0.0775,0.3196,0.000,7.9
788,67.0352,394,3.2,0.333,0.5558,86,0.027,0.61,-1.00,0.0796,0.3186,0.011,7.8
789,68.8694,362,3.3,0.373,0.5341,82,0.029,0.56,-0.94,0.0819,0.2863,0.024,7.7
790,58.8096,355,3.2,0.413,0.5344,81,0.029,0.55,-0.88,0.0758,0.2711,0.033,7.8
791,69.6442,371,3.2,0.367,0.5377,87,0.027,0.57,-0.95,0.0844,0.2783,0.024,7.7
792,60.3241,369,3.2,0.380,0.5450,89,0.026,0.57,-0.93,0.0739,0.3001,0.000,7.8
793,52.4129,300,3.1,0.427,0.5350,84,0.028,0.46,-0.86,0.0813,0.3031,0.011,7.8
794,71.9338,351,3.1,0.320,0.5433,81,0.029,0.54,-1.02,0.0767,0.2960,0.033,7.7
795,64.0497,421,3.1,0.420,0.5332,82,0.029,0.65,-0.87,0.0792,0.3020,0.042,7.7
796,80.3226,392,3.1,0.287,0.5325,77,0.030,0.60,-1.07,0.0807,0.2651,0.046,7.8
797,67.1758,403,3.2,0.353,0.5366,75,0.031,0.62,-0.97,0.0845,0.2338,0.053,7.8
798,54.9394,373,3.3,0.380,0.5324,74,0.032,0.57,-0.93,0.0890,0.2730,0.037,7.6
799,52.2354,300,3.2,0.407,0.5280,80,0.029,0.46,-0.89,0.0749,0.2932,0.000,7.7
800,73.3052,377,3.2,0.327,0.5534,83,0.028,0.58,-1.01,0.0807,0.3194,0.011,7.7
801,75.5372,392,3.1,0.353,0.5357,86,0.027,0.60,-0.97,0.0720,0.2816,0.034,7.7
802,53.1170,349,3.2,0.427,0.5293,83,0.028,0.54,-0.86,0.0710,0.2580,0.040,7.7
803,65.5323,364,3.2,0.367,0.5470,83,0.028,0.56,-0.95,0.0751,0.2730,0.021,7.7
804,72.9576,361,3.1,0.393,0.5620,80,0.029,0.56,-0.91,0.0812,0.2831,0.011,7.8
805,76.2503,369,3.1,0.353,0.5412,82,0.029,0.57,-0.97,0.0794,0.3159,0.022,7.7
806,78.4558,407,3.1,0.340,0.5567,80,0.029,0.63,-0.99,0.0765,0.2946,0.024,7.8
807,56.0552,342,3.2,0.387,0.5486,83,0.028,0.52,-0.92,0.0761,0.2748,0.033,7.8
808,54.7913,331,3.3,0.413,0.5270,82,0.029,0.51,-0.88,0.0768,0.3008,0.031,7.8
809,60.3918,365,3.1,0.373,0.5483,81,0.029,0.56,-0.94,0.0734,0.3101,0.010,7.8
810,64.6431,340,3.2,0.400,0.5432,84,0.028,0.52,-0.90,0.0758,0.2908,0.010,7.8
811,78.3540,388,3.2,0.340,0.5435,79,0.030,0.60,-0.99,0.0773,0.2801,0.032,7.8
812,59.2056,334,3.2,0.420,0.5451,82,0.029,0.51,-0.87,0.0714,0.2787,0.054,7.8
813,68.6667,347,3.2,0.373,0.5607,86,0.027,0.53,-0.94,0.0717,0.2795,0.040,7.7
814,56.5173,348,3.3,0.327,0.5599,86,0.027,0.53,-1.01,0.0761,0.2907,0.054,7.7
815,56.8731,323,3.3,0.400,0.5672,85,0.028,0.50,-0.90,0.0746,0.3001,0.044,7.8
816,61.3201,351,3.2,0.373,0.5634,87,0.027,0.54,-0.94,0.0741,0.3093,0.031,7.6
817,72.8354,346,3.2,0.367,0.5476,91,0.026,0.53,-0.95,0.0723,0.2900,0.032,7.6
818,60.2933,368,3.3,0.340,0.5635,84,0.028,0.57,-0.99,0.0753,0.2872,0.021,7.7
819,58.8650,350,3.2,0.407,0.5655,85,0.028,0.54,-0.89,0.0748,0.3025,0.010,7.7
820,68.6712,369,3.1,0.353,0.5731,80,0.029,0.57,-0.97,0.0720,0.3382,0.000,7.7
821,63.2119,347,3.2,0.393,0.5522,84,0.028,0.53,-0.91,0.0702,0.3264,0.010,7.7
822,76.6768,365,3.3,0.340,0.5610,83,0.028,0.56,-0.99,0.0687,0.2867,0.021,7.8
823,55.8772,374,3.1,0.400,0.5492,82,0.029,0.58,-0.90,0.0672,0.2547,0.011,7.8
824,44.9979,290,3.1,0.393,0.5498,78,0.030,0.45,-0.91,0.0785,0.2510,0.020,7.8
825,65.7380,349,3.1,0.353,0.5501,86,0.027,0.54,-0.97,0.0744,0.2504,0.033,7.9
826,78.0927,344,3.2,0.387,0.5755,86,0.027,0.53,-0.92,0.0779,0.2526,0.022,7.8
827,81.8831,411,3.1,0.260,0.5829,90,0.026,0.63,-1.11,0.0715,0.2571,0.024,7.7
828,70.7181,400,3.1,0.353,0.5936,89,0.026,0.61,-0.97,0.0788,0.2622,0.014,7.7
829,67.1024,391,3.1,0.347,0.5880,82,0.029,0.60,-0.98,0.0766,0.2218,0.013,7.8
830,75.2141,369,3.2,0.307,0.5517,80,0.029,0.57,-1.04,0.0754,0.2232,0.041,7.8
831,53.2750,343,3.3,0.393,0.5377,82,0.029,0.53,-0.91,0.0725,0.2463,0.040,7.8
832,92.2263,417,3.2,0.253,0.5349,85,0.028,0.64,-1.12,0.0757,0.2469,0.028,7.7
833,73.7727,413,3.2,0.313,0.5481,89,0.026,0.63,-1.03,0.0728,0.2563,0.032,7.8
834,58.1043,364,3.2,0.413,0.5663,80,0.029,0.56,-0.88,0.0755,0.2759,0.013,7.7
835,43.8223,307,3.1,0.333,0.5457,78,0.030,0.47,-1.00,0.0768,0.2725,0.011,7.7
836,74.3143,327,3.2,0.393,0.5452,82,0.029,0.50,-0.91,0.0796,0.2614,0.024,7.8
837,75.6212,362,3.2,0.333,0.5130,82,0.029,0.56,-1.00,0.0756,0.2456,0.060,7.7
838,53.3397,377,3.1,0.387,0.5070,83,0.028,0.58,-0.92,0.0744,0.2366,0.070,7.7
839,69.2801,342,3.1,0.367,0.5201,85,0.028,0.52,-0.95,0.0802,0.2550,0.034,7.7
840,80.7268,381,3.2,0.347,0.5409,86,0.027,0.58,-0.98,0.0759,0.2261,0.012,7.7
841,59.1091,384,3.2,0.367,0.5394,79,0.030,0.59,-0.95,0.0743,0.2176,0.012,7.7
842,57.3135,324,3.1,0.393,0.5241,83,0.028,0.50,-0.91,0.0693,0.2585,0.033,7.8
843,81.4624,362,3.2,0.313,0.5194,83,0.028,0.56,-1.03,0.0664,0.2638,0.034,7.9
844,54.3386,364,3.1,0.387,0.4971,86,0.027,0.56,-0.92,0.0714,0.2352,0.021,7.8
845,68.0553,338,3.2,0.393,0.5043,86,0.027,0.52,-0.91,0.0744,0.2670,0.020,7.8
846,65.9343,341,3.2,0.333,0.5177,80,0.029,0.52,-1.00,0.0741,0.2792,0.000,7.8
847,61.9080,375,3.2,0.333,0.5133,78,0.030,0.58,-1.00,0.0730,0.2335,0.011,7.8
848,59.9726,348,3.2,0.360,0.4953,72,0.033,0.53,-0.96,0.0705,0.2272,0.046,7.8
849,71.8902,351,3.1,0.320,0.5047,76,0.031,0.54,-1.02,0.0701,0.2383,0.034,7.8
850,72.6390,388,3.2,0.313,0.5280,80,0.029,0.60,-1.03,0.0726,0.2302,0.000,7.8
851,51.6948,340,3.2,0.373,0.5035,84,0.028,0.52,-0.94,0.0728,0.2147,0.013,7.7
852,54.9075,301,3.2,0.407,0.4965,78,0.030,0.46,-0.89,0.0725,0.2253,0.011,7.7
853,73.5611,366,3.1,0.347,0.5109,83,0.028,0.56,-0.98,0.0720,0.2508,0.000,7.8
854,65.6787,394,3.2,0.293,0.5283,80,0.029,0.60,-1.06,0.0756,0.2582,0.000,7.8
855,83.7395,392,3.2,0.320,0.5167,79,0.030,0.60,-1.02,0.0709,0.2362,0.000,7.7
856,70.0134,380,3.2,0.327,0.5068,77,0.030,0.58,-1.01,0.0792,0.2425,0.000,7.8
857,67.5761,375,3.2,0.360,0.5113,84,0.028,0.58,-0.96,0.0764,0.2203,0.014,7.7
858,52.8293,336,3.2,0.407,0.5095,81,0.029,0.52,-0.89,0.0764,0.2297,0.037,7.7
859,80.0821,379,3.2,0.353,0.5009,80,0.029,0.58,-0.97,0.0737,0.2641,0.034,7.7
860,68.4679,385,3.1,0.327,0.5106,82,0.029,0.59,-1.01,0.0749,0.2614,0.024,7.8
861,60.6484,336,3.1,0.373,0.4966,83,0.028,0.52,-0.94,0.0740,0.2497,0.024,7.8
862,58.2340,333,3.2,0.347,0.5314,81,0.029,0.51,-0.98,0.0701,0.2598,0.022,7.8
863,75.6656,401,3.1,0.300,0.5526,81,0.029,0.62,-1.05,0.0704,0.2638,0.023,7.7
864,69.8907,373,3.1,0.387,0.5376,85,0.028,0.57,-0.92,0.0739,0.2401,0.011,7.7
865,53.2182,330,3.2,0.407,0.5367,78,0.030,0.51,-0.89,0.0760,0.2475,0.031,7.8
866,51.6229,307,3.1,0.353,0.5597,82,0.029,0.47,-0.97,0.0731,0.2881,0.032,7.7
867,67.0048,358,3.2,0.400,0.5538,87,0.027,0.55,-0.90,0.0768,0.2836,0.033,7.8
868,54.6117,348,3.3,0.373,0.5551,83,0.028,0.54,-0.94,0.0757,0.2515,0.045,7.8
869,65.1751,344,3.2,0.407,0.5466,80,0.029,0.53,-0.89,0.0733,0.2664,0.033,7.8
870,47.8085,300,3.1,0.413,0.5341,81,0.029,0.46,-0.88,0.0743,0.2904,0.040,7.7
871,74.5128,335,3.1,0.393,0.5093,82,0.029,0.52,-0.91,0.0767,0.2942,0.039,7.7
872,81.3953,389,3.1,0.307,0.5239,86,0.027,0.60,-1.04,0.0714,0.2736,0.034,7.8
873,50.1296,346,3.3,0.440,0.5342,78,0.030,0.53,-0.84,0.0742,0.2459,0.022,7.8
874,65.3894,329,3.2,0.353,0.5393,75,0.031,0.51,-0.97,0.0732,0.2353,0.010,7.9
875,75.3742,365,3.1,0.380,0.5253,79,0.030,0.56,-0.93,0.0768,0.2388,0.020,7.8
876,74.4608,390,3.1,0.307,0.5337,84,0.028,0.60,-1.04,0.0747,0.2271,0.040,7.7
877,74.4521,355,3.2,0.367,0.5423,83,0.028,0.55,-0.95,0.0735,0.2639,0.032,7.6
878,64.2230,369,3.2,0.327,0.5268,83,0.028,0.57,-1.01,0.0750,0.2618,0.034,7.7
879,42.6166,333,3.2,0.413,0.5062,88,0.027,0.51,-0.88,0.0791,0.2149,0.040,7.8
880,48.9694,282,3.2,0.400,0.5251,84,0.028,0.43,-0.90,0.0806,0.2499,0.019,7.9
881,60.1929,288,3.2,0.373,0.5250,84,0.028,0.44,-0.94,0.0789,0.2852,0.000,7.9
882,71.1751,339,3.2,0.353,0.5209,82,0.029,0.52,-0.97,0.0665,0.2921,0.020,7.8
883,69.0009,379,3.1,0.373,0.5171,83,0.028,0.58,-0.94,0.0684,0.2772,0.021,7.8
884,66.4060,336,3.1,0.407,0.5360,86,0.027,0.52,-0.89,0.0717,0.2520,0.020,7.9
885,82.2069,407,3.2,0.240,0.5310,83,0.028,0.63,-1.14,0.0808,0.2260,0.049,7.8
886,53.0662,390,3.1,0.400,0.5386,79,0.030,0.60,-0.90,0.0760,0.2467,0.049,7.9
887,65.1642,348,3.2,0.320,0.5567,79,0.030,0.53,-1.02,0.0785,0.2796,0.045,7.7
888,85.9795,400,3.2,0.327,0.5488,84,0.028,0.62,-1.01,0.0788,0.2904,0.034,7.7
889,50.5291,397,3.2,0.367,0.5290,79,0.030,0.61,-0.95,0.0763,0.2743,0.021,7.8
890,56.9645,311,3.1,0.353,0.5096,79,0.030,0.48,-0.97,0.0768,0.2726,0.020,7.7
891,67.1831,400,3.2,0.300,0.5471,78,0.030,0.62,-1.05,0.0699,0.2733,0.022,7.8
892,71.0604,381,3.2,0.393,0.5321,81,0.029,0.58,-0.91,0.0711,0.2486,0.024,7.8
893,72.0239,381,3.1,0.340,0.5491,77,0.030,0.59,-0.99,0.0818,0.2601,0.024,7.8
894,76.2135,376,3.2,0.320,0.5465,82,0.029,0.58,-1.02,0.0799,0.2574,0.025,7.7
895,70.4551,357,3.3,0.347,0.5137,87,0.027,0.55,-0.98,0.0721,0.2542,0.036,7.6
896,72.5228,362,3.3,0.333,0.5043,81,0.029,0.56,-1.00,0.0740,0.2664,0.046,7.7
897,59.5738,380,3.2,0.367,0.4987,86,0.027,0.58,-0.95,0.0743,0.2518,0.043,7.8
898,63.9784,335,3.1,0.340,0.4966,77,0.030,0.51,-0.99,0.0749,0.2390,0.033,7.8
899,77.1331,348,3.1,0.333,0.5238,84,0.028,0.54,-1.00,0.0746,0.2638,0.022,7.9
900,49.8986,348,3.2,0.360,0.5262,83,0.028,0.53,-0.96,0.0738,0.2438,0.064,7.8
901,70.0243,352,3.2,0.373,0.5115,81,0.029,0.54,-0.94,0.0745,0.2169,0.074,7.9
902,77.7546,408,3.2,0.280,0.5472,80,0.029,0.63,-1.08,0.0719,0.2447,0.036,7.9
903,70.6804,383,3.1,0.293,0.5307,80,0.029,0.59,-1.06,0.0711,0.2218,0.013,7.8
904,71.4875,411,3.2,0.360,0.5291,84,0.028,0.63,-0.96,0.0771,0.2178,0.012,7.8
905,71.3311,360,3.2,0.287,0.5542,83,0.028,0.55,-1.07,0.0719,0.2392,0.038,7.7
906,75.3448,408,3.2,0.320,0.5535,81,0.029,0.63,-1.02,0.0786,0.2281,0.054,7.6
907,77.4707,389,3.2,0.333,0.5669,84,0.028,0.60,-1.00,0.0765,0.2180,0.037,7.8
908,79.0862,391,3.1,0.333,0.5463,80,0.029,0.60,-1.00,0.0745,0.2286,0.012,7.7
909,87.0142,402,3.2,0.233,0.5639,76,0.031,0.62,-1.15,0.0698,0.2357,0.000,7.8
910,66.4876,353,3.2,0.373,0.5639,76,0.031,0.54,-0.94,0.0755,0.2336,0.000,7.8
911,74.9683,398,3.2,0.253,0.5634,79,0.030,0.61,-1.12,0.0700,0.2198,0.000,7.8
912,57.2357,340,3.1,0.453,0.5624,83,0.028,0.52,-0.82,0.0788,0.2355,0.012,7.7
913,86.3925,409,3.1,0.253,0.5466,84,0.028,0.63,-1.12,0.0795,0.2291,0.034,7.7
914,70.7389,375,3.2,0.407,0.5450,86,0.027,0.58,-0.89,0.0725,0.2152,0.050,7.7
915,69.7567,360,3.3,0.293,0.5347,85,0.028,0.55,-1.06,0.0783,0.2268,0.036,7.7
916,51.0764,296,3.3,0.407,0.5344,80,0.029,0.46,-0.89,0.0751,0.2511,0.012,7.8
917,67.9684,344,3.3,0.320,0.5393,83,0.028,0.53,-1.02,0.0762,0.2633,0.011,7.9
918,64.2861,335,3.3,0.333,0.5442,82,0.029,0.51,-1.00,0.0801,0.2755,0.012,7.9
919,70.2711,337,3.2,0.320,0.5533,88,0.027,0.52,-1.02,0.0745,0.3093,0.025,7.9
920,80.6631,376,3.1,0.333,0.5746,81,0.029,0.58,-1.00,0.0779,0.3184,0.037,7.9
921,76.2819,430,3.1,0.273,0.5563,83,0.028,0.66,-1.09,0.0786,0.2856,0.026,7.8
922,69.4237,394,3.2,0.413,0.5382,82,0.029,0.61,-0.88,0.0704,0.2819,0.022,7.8
923,73.6899,390,3.2,0.280,0.5416,82,0.029,0.60,-1.08,0.0713,0.2597,0.012,7.7
924,63.1915,343,3.2,0.393,0.5525,81,0.029,0.53,-0.91,0.0692,0.2209,0.049,7.7
925,66.1970,384,3.2,0.320,0.5521,77,0.030,0.59,-1.02,0.0771,0.2576,0.056,7.7
926,77.6338,371,3.2,0.347,0.5383,83,0.028,0.57,-0.98,0.0731,0.3032,0.023,7.8
927,64.1666,361,3.1,0.373,0.5337,81,0.029,0.56,-0.94,0.0773,0.2645,0.034,7.7
928,69.4874,385,3.1,0.333,0.5284,82,0.029,0.59,-1.00,0.0762,0.2475,0.035,7.6
929,78.6933,386,3.1,0.340,0.5255,79,0.030,0.59,-0.99,0.0750,0.2837,0.022,7.8
930,68.3176,363,3.1,0.360,0.5311,79,0.030,0.56,-0.96,0.0715,0.2915,0.031,7.7
931,55.5532,323,3.2,0.407,0.5302,86,0.027,0.50,-0.89,0.0713,0.2726,0.029,7.7
932,72.8726,365,3.2,0.340,0.5203,78,0.030,0.56,-0.99,0.0758,0.2628,0.030,7.7
933,69.2434,392,3.2,0.307,0.5169,82,0.029,0.60,-1.04,0.0767,0.2684,0.022,7.7
934,54.9654,347,3.3,0.407,0.5239,81,0.029,0.53,-0.89,0.0765,0.2603,0.033,7.7
935,82.6698,379,3.3,0.267,0.5195,80,0.029,0.58,-1.10,0.0736,0.2706,0.060,7.8
936,53.4028,322,3.3,0.400,0.5124,83,0.028,0.49,-0.90,0.0750,0.2931,0.022,7.8
937,70.1044,363,3.3,0.247,0.5303,81,0.029,0.56,-1.13,0.0767,0.2894,0.000,7.9
938,79.8116,371,3.2,0.473,0.5088,82,0.029,0.57,-0.79,0.0808,0.2343,0.010,8.0
939,78.8847,389,3.2,0.227,0.5215,82,0.029,0.60,-1.16,0.0736,0.2242,0.022,7.8
940,67.5338,371,3.3,0.460,0.5379,85,0.028,0.57,-0.81,0.0741,0.2641,0.023,7.8
941,77.8744,386,3.3,0.247,0.5321,85,0.028,0.59,-1.13,0.0745,0.2657,0.022,7.7
942,63.1175,362,3.2,0.393,0.5676,83,0.028,0.56,-0.91,0.0781,0.2866,0.013,7.7
943,66.5922,386,3.1,0.293,0.5893,81,0.029,0.59,-1.06,0.0748,0.3304,0.024,7.7
944,73.6929,319,3.2,0.353,0.6303,83,0.028,0.49,-0.97,0.0777,0.2915,0.040,7.7
945,69.2774,399,3.2,0.320,0.5997,81,0.029,0.61,-1.02,0.0745,0.2888,0.039,7.7
946,73.4759,377,3.1,0.360,0.5733,82,0.029,0.58,-0.96,0.0731,0.2965,0.049,7.7
947,62.2429,377,3.1,0.347,0.5424,86,0.027,0.58,-0.98,0.0857,0.2622,0.044,7.8
948,71.6479,372,3.2,0.347,0.5379,86,0.027,0.57,-0.98,0.0763,0.2586,0.021,7.6
949,79.9526,435,3.2,0.267,0.5630,83,0.028,0.67,-1.10,0.0752,0.2441,0.012,7.7
950,54.2700,331,3.3,0.440,0.5670,82,0.029,0.51,-0.84,0.0749,0.2617,0.010,7.7
951,74.5523,388,3.3,0.247,0.5615,75,0.031,0.60,-1.13,0.0790,0.2872,0.011,7.7
952,70.6969,384,3.2,0.373,0.5516,77,0.030,0.59,-0.94,0.0748,0.2884,0.036,7.6
953,77.4871,400,3.3,0.240,0.5585,78,0.030,0.62,-1.14,0.0781,0.2529,0.070,7.7
954,85.9998,426,3.3,0.307,0.5583,81,0.029,0.66,-1.04,0.0827,0.2696,0.080,7.8
955,77.2905,395,3.2,0.280,0.5874,78,0.030,0.61,-1.08,0.0796,0.3323,0.040,7.8
956,50.0799,330,3.2,0.380,0.5995,79,0.030,0.51,-0.93,0.0772,0.3067,0.024,7.9
957,64.4174,348,3.2,0.313,0.5852,80,0.029,0.53,-1.03,0.0764,0.2548,0.022,7.9
958,57.8977,306,3.3,0.380,0.5959,80,0.029,0.47,-0.93,0.0791,0.2386,0.000,7.7
959,71.8607,371,3.2,0.300,0.5743,81,0.029,0.57,-1.05,0.0817,0.2698,0.000,7.7
960,65.4041,377,3.1,0.333,0.5564,84,0.028,0.58,-1.00,0.0830,0.3038,0.012,7.7
961,75.2598,392,3.1,0.280,0.5580,87,0.027,0.60,-1.08,0.0801,0.2844,0.024,7.7
962,90.6505,460,3.1,0.220,0.5872,87,0.027,0.71,-1.17,0.0734,0.2477,0.042,7.7
963,76.8826,387,3.1,0.287,0.5617,82,0.029,0.59,-1.07,0.0703,0.2298,0.030,7.6
964,60.9134,354,3.2,0.387,0.5363,84,0.028,0.54,-0.92,0.0737,0.2150,0.011,7.6
965,72.4793,375,3.2,0.247,0.5346,87,0.027,0.58,-1.13,0.0792,0.2279,0.011,7.7
966,67.0148,351,3.2,0.393,0.5565,81,0.029,0.54,-0.91,0.0802,0.2570,0.048,7.7
967,60.3051,361,3.2,0.300,0.5651,81,0.029,0.55,-1.05,0.0736,0.2713,0.047,7.8
968,60.2931,332,3.2,0.387,0.5842,82,0.029,0.51,-0.92,0.0769,0.2791,0.011,7.8
969,68.6143,377,3.2,0.247,0.5828,80,0.029,0.58,-1.13,0.0770,0.2634,0.011,7.7
970,83.9160,395,3.1,0.280,0.5531,80,0.029,0.61,-1.08,0.0749,0.2731,0.014,7.6
971,83.8808,430,3.2,0.280,0.5835,78,0.030,0.66,-1.08,0.0746,0.2323,0.041,7.7
972,65.8629,383,3.3,0.340,0.5664,77,0.030,0.59,-0.99,0.0799,0.2071,0.057,7.8
973,70.6613,388,3.3,0.260,0.5601,80,0.029,0.60,-1.11,0.0811,0.2416,0.035,7.8
974,61.4246,365,3.2,0.347,0.5606,82,0.029,0.56,-0.98,0.0775,0.2754,0.024,7.8
975,73.3300,374,3.2,0.320,0.5435,80,0.029,0.57,-1.02,0.0768,0.2462,0.023,7.9
976,84.7469,403,3.2,0.333,0.5651,82,0.029,0.62,-1.00,0.0757,0.2449,0.011,7.9
977,68.0094,383,3.1,0.313,0.5587,87,0.027,0.59,-1.03,0.0850,0.2578,0.011,7.7
978,65.6971,352,3.2,0.373,0.5569,88,0.027,0.54,-0.94,0.0816,0.2458,0.011,7.7
979,78.0138,376,3.2,0.253,0.5511,86,0.027,0.58,-1.12,0.0775,0.2515,0.035,7.7
980,72.1165,381,3.2,0.360,0.5328,78,0.030,0.59,-0.96,0.0799,0.2451,0.048,7.7
981,82.1688,388,3.3,0.273,0.5289,79,0.030,0.60,-1.09,0.0797,0.2225,0.049,7.6
982,87.2137,412,3.2,0.273,0.5571,78,0.030,0.63,-1.09,0.0759,0.2301,0.043,7.6
983,75.9805,445,3.2,0.267,0.5912,83,0.028,0.68,-1.10,0.0799,0.2379,0.040,7.7
984,70.4216,374,3.2,0.360,0.5795,82,0.029,0.57,-0.96,0.0759,0.2377,0.023,7.8
985,76.8798,405,3.2,0.260,0.5900,84,0.028,0.62,-1.11,0.0760,0.2332,0.049,7.8
986,66.7200,400,3.2,0.313,0.6221,84,0.028,0.62,-1.03,0.0818,0.2559,0.063,7.7
987,76.5617,379,3.3,0.273,0.6306,88,0.027,0.58,-1.09,0.0803,0.2934,0.013,7.7
988,72.5199,372,3.2,0.340,0.6254,80,0.029,0.57,-0.99,0.0818,0.3113,0.025,7.6
989,74.7009,407,3.2,0.247,0.6236,80,0.029,0.63,-1.13,0.0802,0.2831,0.037,7.6
990,63.6173,355,3.2,0.313,0.6355,84,0.028,0.55,-1.03,0.0805,0.2598,0.064,7.7
991,70.6176,401,3.2,0.293,0.6675,77,0.030,0.62,-1.06,0.0843,0.2858,0.048,7.8
992,68.6883,394,3.2,0.253,0.6330,77,0.030,0.60,-1.12,0.0838,0.2685,0.038,7.7
993,68.0466,351,3.2,0.347,0.6024,79,0.030,0.54,-0.98,0.0772,0.2618,0.057,7.8
