episode,reward,rate_avg,hops_avg,ho_avg,q_spread,uniq_sat,beam_avg,rew_rate,rew_ho,loss,q_gap_avg,q_gap_noise,n_valid
758,49.2876,414,3.1,0.370,0.2982,69,0.023,0.64,-0.95,0.0693,0.0946,0.057,7.7
759,49.7293,395,3.1,0.450,0.2945,67,0.023,0.61,-0.83,0.0654,0.1019,0.101,7.9
760,51.7280,378,3.2,0.400,0.3060,71,0.022,0.58,-0.90,0.0659,0.1238,0.100,7.9
761,35.2025,362,3.1,0.440,0.3145,68,0.023,0.56,-0.84,0.0653,0.1353,0.060,7.8
762,46.7268,345,3.2,0.350,0.3228,69,0.023,0.53,-0.98,0.0634,0.1255,0.078,7.8
763,42.4509,410,3.2,0.400,0.3261,62,0.025,0.63,-0.90,0.0621,0.1111,0.052,7.7
764,48.8945,402,3.1,0.360,0.3084,63,0.025,0.62,-0.96,0.0635,0.1172,0.083,7.7
765,41.1383,371,3.1,0.440,0.3142,65,0.024,0.57,-0.84,0.0633,0.1031,0.143,7.7
766,45.4026,373,3.2,0.410,0.3186,69,0.023,0.57,-0.89,0.0605,0.1153,0.101,7.8
767,36.9037,392,3.2,0.410,0.3175,64,0.024,0.60,-0.89,0.0607,0.1262,0.057,8.0
768,48.6775,374,3.1,0.380,0.3139,66,0.024,0.57,-0.93,0.0681,0.1202,0.057,8.0
769,49.7402,425,3.2,0.410,0.3304,63,0.025,0.65,-0.89,0.0647,0.1267,0.043,8.0
770,42.6718,381,3.2,0.350,0.3236,67,0.023,0.59,-0.98,0.0619,0.1232,0.061,7.8
771,43.6532,367,3.2,0.410,0.3207,63,0.025,0.56,-0.89,0.0675,0.1197,0.062,7.8
772,44.5285,355,3.3,0.330,0.3228,64,0.024,0.55,-1.00,0.0656,0.1227,0.065,7.8
773,34.0131,336,3.5,0.430,0.3191,65,0.024,0.52,-0.86,0.0626,0.1174,0.063,7.7
774,34.3958,313,3.4,0.380,0.3180,66,0.024,0.48,-0.93,0.0619,0.1039,0.061,7.8
775,41.2134,355,3.2,0.430,0.3203,66,0.024,0.55,-0.86,0.0629,0.1108,0.015,7.8
776,54.2853,416,3.1,0.360,0.3235,68,0.023,0.64,-0.96,0.0658,0.1228,0.043,7.8
777,41.7353,386,3.2,0.450,0.3210,63,0.025,0.59,-0.83,0.0620,0.1223,0.057,7.9
778,41.9736,385,3.2,0.340,0.3062,64,0.024,0.59,-0.99,0.0675,0.1097,0.087,7.9
779,35.0969,363,3.2,0.460,0.3185,64,0.024,0.56,-0.81,0.0663,0.1295,0.130,7.9
780,45.0937,399,3.2,0.360,0.3246,63,0.025,0.61,-0.96,0.0648,0.1417,0.139,7.9
781,43.5057,364,3.2,0.430,0.3340,69,0.023,0.56,-0.86,0.0609,0.1291,0.147,7.7
782,39.0711,398,3.2,0.410,0.3355,68,0.023,0.61,-0.89,0.0586,0.1252,0.134,7.7
783,54.1391,382,3.2,0.420,0.3295,69,0.023,0.59,-0.87,0.0660,0.1276,0.118,7.7
784,52.6635,396,3.2,0.340,0.3251,69,0.023,0.61,-0.99,0.0621,0.1299,0.106,7.8
785,43.5029,366,3.2,0.480,0.3339,71,0.022,0.56,-0.78,0.0608,0.1305,0.074,7.8
786,47.4623,398,3.1,0.340,0.3362,63,0.025,0.61,-0.99,0.0652,0.1238,0.043,8.0
787,43.7027,367,3.1,0.480,0.3358,70,0.022,0.56,-0.78,0.0616,0.1278,0.091,8.0
788,51.0811,370,3.1,0.270,0.3230,71,0.022,0.57,-1.09,0.0644,0.1419,0.117,8.0
789,41.4437,354,3.2,0.530,0.3116,60,0.026,0.54,-0.70,0.0613,0.1321,0.110,7.8
790,51.4458,397,3.3,0.330,0.3246,62,0.025,0.61,-1.00,0.0650,0.1253,0.107,7.8
791,31.2935,332,3.3,0.480,0.3326,66,0.024,0.51,-0.78,0.0649,0.1209,0.097,7.7
792,48.0975,379,3.3,0.360,0.3217,70,0.022,0.58,-0.96,0.0626,0.1182,0.085,7.8
793,29.2990,344,3.3,0.460,0.3197,69,0.023,0.53,-0.81,0.0618,0.1120,0.072,7.9
794,34.1348,321,3.1,0.400,0.3125,67,0.023,0.49,-0.90,0.0616,0.1160,0.068,7.8
795,40.7186,357,3.1,0.460,0.3092,66,0.024,0.55,-0.81,0.0646,0.1222,0.085,7.8
796,54.8899,382,3.0,0.330,0.3110,66,0.024,0.59,-1.00,0.0613,0.1104,0.092,8.0
797,39.1480,383,3.1,0.440,0.3328,64,0.024,0.59,-0.84,0.0661,0.1093,0.065,8.0
798,49.3478,410,3.2,0.370,0.3365,63,0.025,0.63,-0.95,0.0616,0.1148,0.061,7.8
799,52.3573,422,3.2,0.400,0.3257,63,0.025,0.65,-0.90,0.0680,0.0995,0.092,7.8
800,42.2030,359,3.2,0.330,0.3383,64,0.024,0.55,-1.00,0.0583,0.1196,0.081,7.8
801,48.1119,332,3.1,0.450,0.3336,65,0.024,0.51,-0.83,0.0627,0.1392,0.052,7.8
802,42.0005,371,3.2,0.320,0.3277,63,0.025,0.57,-1.02,0.0604,0.1326,0.035,7.8
803,36.0091,376,3.1,0.480,0.3233,63,0.025,0.58,-0.78,0.0648,0.1354,0.032,7.8
804,47.3175,389,3.2,0.320,0.3316,64,0.024,0.60,-1.02,0.0643,0.1376,0.048,8.0
805,41.2698,362,3.2,0.490,0.3503,63,0.025,0.56,-0.77,0.0624,0.1378,0.046,7.9
806,41.1407,377,3.1,0.380,0.3363,61,0.026,0.58,-0.93,0.0636,0.1525,0.056,8.0
807,43.7459,404,3.2,0.420,0.3311,62,0.025,0.62,-0.87,0.0638,0.1602,0.074,7.9
808,43.7337,381,3.3,0.380,0.3335,62,0.025,0.59,-0.93,0.0646,0.1482,0.086,7.8
809,29.6454,336,3.3,0.460,0.3265,68,0.023,0.52,-0.81,0.0628,0.1315,0.085,7.8
810,39.3209,326,3.2,0.350,0.3156,62,0.025,0.50,-0.98,0.0644,0.1180,0.043,7.9
811,35.8549,336,3.3,0.460,0.3286,69,0.023,0.52,-0.81,0.0628,0.1169,0.055,7.9
812,49.4658,367,3.2,0.300,0.3438,71,0.022,0.56,-1.05,0.0630,0.1424,0.042,7.9
813,49.4975,396,3.1,0.390,0.3420,66,0.024,0.61,-0.92,0.0619,0.1537,0.048,7.8
814,51.2017,358,3.2,0.370,0.3388,63,0.025,0.55,-0.95,0.0612,0.1320,0.059,7.9
815,41.3244,422,3.2,0.380,0.3329,67,0.023,0.65,-0.93,0.0625,0.1392,0.091,7.9
816,48.7768,382,3.0,0.310,0.3354,63,0.025,0.59,-1.03,0.0659,0.1380,0.102,7.8
817,48.6150,375,3.1,0.430,0.3214,69,0.023,0.58,-0.86,0.0669,0.1064,0.066,7.8
818,40.2711,347,3.2,0.320,0.3200,66,0.024,0.53,-1.02,0.0630,0.1112,0.083,7.9
819,37.5051,350,3.2,0.480,0.3334,65,0.024,0.54,-0.78,0.0653,0.1338,0.045,7.8
820,51.4537,373,3.2,0.340,0.3325,68,0.023,0.57,-0.99,0.0634,0.1231,0.070,7.8
821,44.0884,360,3.2,0.400,0.3381,69,0.023,0.55,-0.90,0.0649,0.1442,0.111,7.8
822,57.8962,395,3.1,0.350,0.3411,69,0.023,0.61,-0.98,0.0620,0.1693,0.082,7.8
823,46.4169,404,3.1,0.390,0.3435,66,0.024,0.62,-0.92,0.0617,0.1454,0.079,7.8
824,44.9039,381,3.1,0.440,0.3344,63,0.025,0.59,-0.84,0.0649,0.1200,0.026,7.9
825,44.3877,359,3.3,0.330,0.3369,65,0.024,0.55,-1.00,0.0642,0.0988,0.043,8.0
826,41.7299,352,3.2,0.390,0.3319,65,0.024,0.54,-0.92,0.0667,0.0965,0.091,7.9
827,48.4792,408,3.1,0.390,0.3204,64,0.024,0.63,-0.92,0.0614,0.1118,0.136,7.8
828,47.1594,402,3.1,0.300,0.3160,72,0.022,0.62,-1.05,0.0637,0.1152,0.136,7.8
829,44.6311,374,3.3,0.490,0.3307,70,0.022,0.58,-0.77,0.0642,0.1151,0.059,7.9
830,49.9213,398,3.3,0.260,0.3231,69,0.023,0.61,-1.11,0.0611,0.1144,0.062,7.9
831,47.8933,396,3.2,0.450,0.3364,67,0.023,0.61,-0.83,0.0648,0.1221,0.077,7.9
832,36.4701,367,3.2,0.400,0.3496,64,0.024,0.56,-0.90,0.0632,0.1214,0.097,7.9
833,55.8071,421,3.2,0.420,0.3289,63,0.025,0.65,-0.87,0.0633,0.1094,0.068,7.9
834,40.8661,359,3.1,0.330,0.3281,64,0.024,0.55,-1.00,0.0614,0.1303,0.056,7.9
835,40.1309,370,3.1,0.350,0.3326,68,0.023,0.57,-0.98,0.0631,0.1384,0.051,7.9
836,40.8295,355,3.2,0.360,0.3292,65,0.024,0.55,-0.96,0.0639,0.1281,0.016,7.9
837,43.1830,317,3.2,0.380,0.3327,65,0.024,0.49,-0.93,0.0676,0.1399,0.033,7.9
838,43.9894,386,3.0,0.370,0.3338,70,0.022,0.59,-0.95,0.0617,0.1207,0.098,7.8
839,42.3365,366,3.1,0.330,0.3291,65,0.024,0.56,-1.00,0.0634,0.1113,0.148,7.8
840,46.8253,398,3.1,0.390,0.3332,63,0.025,0.61,-0.92,0.0661,0.1264,0.079,7.8
841,48.9561,396,3.2,0.350,0.3292,66,0.024,0.61,-0.98,0.0657,0.1136,0.078,7.8
842,41.4021,377,3.2,0.420,0.3367,65,0.024,0.58,-0.87,0.0646,0.1171,0.127,7.9
843,55.5074,410,3.2,0.290,0.3389,64,0.024,0.63,-1.06,0.0643,0.1354,0.132,8.0
844,50.6167,413,3.3,0.410,0.3196,71,0.022,0.63,-0.89,0.0608,0.1119,0.185,8.0
845,39.5336,374,3.3,0.330,0.3262,65,0.024,0.57,-1.00,0.0652,0.1077,0.180,7.9
846,43.7541,345,3.3,0.470,0.3239,60,0.026,0.53,-0.80,0.0656,0.1232,0.113,7.9
847,50.6131,400,3.2,0.290,0.3250,67,0.023,0.62,-1.06,0.0684,0.1360,0.083,7.9
848,49.1958,430,3.1,0.460,0.3235,67,0.023,0.66,-0.81,0.0604,0.1390,0.045,8.0
849,55.3167,413,3.1,0.390,0.3299,64,0.024,0.64,-0.92,0.0657,0.1286,0.056,8.0
850,36.4322,378,3.3,0.370,0.3229,68,0.023,0.58,-0.95,0.0655,0.1361,0.081,8.0
851,41.5475,377,3.3,0.380,0.3240,70,0.022,0.58,-0.93,0.0644,0.1316,0.149,7.9
852,50.8243,367,3.2,0.380,0.3120,67,0.023,0.56,-0.93,0.0659,0.1181,0.156,7.9
853,48.6841,389,3.2,0.400,0.3163,61,0.026,0.60,-0.90,0.0645,0.1327,0.113,8.0
854,49.0015,406,3.1,0.370,0.3293,65,0.024,0.62,-0.95,0.0635,0.1417,0.119,7.9
855,54.8263,415,3.1,0.430,0.3324,63,0.025,0.64,-0.86,0.0675,0.1280,0.123,7.9
856,47.7268,419,3.1,0.300,0.3375,63,0.025,0.64,-1.05,0.0645,0.1266,0.103,7.9
857,61.8707,430,3.0,0.400,0.3284,69,0.023,0.66,-0.90,0.0622,0.1503,0.074,7.9
858,48.6744,401,3.0,0.320,0.3371,71,0.022,0.62,-1.02,0.0637,0.1536,0.083,7.8
859,48.9021,392,3.2,0.360,0.3389,67,0.023,0.60,-0.96,0.0658,0.1447,0.052,7.8
860,41.9410,380,3.2,0.320,0.3251,62,0.025,0.58,-1.02,0.0646,0.1321,0.034,7.8
861,43.1206,314,3.2,0.390,0.3349,70,0.022,0.48,-0.92,0.0630,0.1226,0.048,7.9
862,38.4741,352,3.2,0.400,0.3298,62,0.025,0.54,-0.90,0.0627,0.1218,0.062,8.0
863,38.6335,374,3.1,0.370,0.3280,65,0.024,0.57,-0.95,0.0633,0.1090,0.061,7.9
864,49.9629,374,3.2,0.360,0.3157,59,0.026,0.57,-0.96,0.0672,0.1351,0.050,7.9
865,49.2620,397,3.2,0.400,0.3304,64,0.024,0.61,-0.90,0.0667,0.1415,0.066,8.0
866,46.3618,422,3.2,0.380,0.3295,65,0.024,0.65,-0.93,0.0634,0.1278,0.076,7.8
867,47.1681,361,3.3,0.350,0.3459,65,0.024,0.55,-0.98,0.0652,0.1300,0.115,8.0
868,49.3283,402,3.2,0.370,0.3398,63,0.025,0.62,-0.95,0.0678,0.1306,0.083,8.0
869,44.1763,416,3.2,0.320,0.3250,63,0.025,0.64,-1.02,0.0656,0.1242,0.070,8.0
870,52.8846,410,3.2,0.360,0.3310,67,0.023,0.63,-0.96,0.0655,0.1157,0.071,7.9
871,37.8038,346,3.1,0.410,0.3383,64,0.024,0.53,-0.89,0.0601,0.1043,0.079,7.9
872,43.5902,372,3.1,0.380,0.3478,64,0.024,0.57,-0.93,0.0622,0.1046,0.095,7.9
873,48.8149,377,3.1,0.360,0.3491,64,0.024,0.58,-0.96,0.0656,0.1157,0.100,7.9
874,50.0298,403,3.1,0.440,0.3394,63,0.025,0.62,-0.84,0.0662,0.1202,0.063,8.0
875,51.3129,401,3.0,0.340,0.3262,68,0.023,0.62,-0.99,0.0622,0.1368,0.050,7.9
876,51.0022,405,3.1,0.430,0.3237,73,0.021,0.62,-0.86,0.0643,0.1259,0.045,7.8
877,58.2215,432,3.2,0.300,0.3294,65,0.024,0.66,-1.05,0.0645,0.1179,0.048,7.7
878,52.8993,396,3.1,0.370,0.3285,66,0.024,0.61,-0.95,0.0616,0.1339,0.054,7.7
879,49.2459,408,3.2,0.300,0.3153,69,0.023,0.63,-1.05,0.0629,0.1286,0.070,7.8
880,43.3604,378,3.2,0.440,0.3283,68,0.023,0.58,-0.84,0.0644,0.1196,0.082,8.0
881,45.3238,403,3.2,0.340,0.3404,68,0.023,0.62,-0.99,0.0645,0.1094,0.094,8.1
882,43.8631,410,3.2,0.430,0.3335,68,0.023,0.63,-0.86,0.0637,0.1097,0.125,7.9
883,44.9615,400,3.2,0.330,0.3151,67,0.023,0.61,-1.00,0.0602,0.1056,0.095,8.0
884,40.9315,327,3.1,0.410,0.3311,68,0.023,0.50,-0.89,0.0665,0.1252,0.046,8.0
885,37.0492,378,3.3,0.400,0.3405,65,0.024,0.58,-0.90,0.0648,0.1454,0.029,7.9
886,50.1296,334,3.2,0.320,0.3311,65,0.024,0.51,-1.02,0.0698,0.1458,0.066,8.0
887,55.2245,380,3.2,0.460,0.3625,65,0.024,0.58,-0.81,0.0666,0.1471,0.092,7.8
888,44.8271,415,3.3,0.310,0.3613,63,0.025,0.64,-1.03,0.0653,0.1360,0.077,7.9
889,36.1787,380,3.2,0.430,0.3442,62,0.025,0.58,-0.86,0.0635,0.1123,0.091,7.9
890,44.1137,340,3.2,0.290,0.3417,57,0.027,0.52,-1.06,0.0639,0.1186,0.074,7.9
891,46.3852,408,3.1,0.400,0.3490,68,0.023,0.63,-0.90,0.0667,0.1289,0.066,7.9
892,55.7472,420,3.0,0.330,0.3399,64,0.024,0.65,-1.00,0.0632,0.1200,0.094,7.9
893,63.5461,439,3.0,0.330,0.3284,66,0.024,0.67,-1.00,0.0663,0.1237,0.131,7.9
894,51.2775,438,3.2,0.330,0.3223,63,0.025,0.67,-1.00,0.0653,0.1256,0.119,7.8
895,43.3834,367,3.2,0.410,0.3205,66,0.024,0.56,-0.89,0.0646,0.1112,0.129,7.8
896,54.7846,366,3.1,0.360,0.3365,66,0.024,0.56,-0.96,0.0624,0.1259,0.129,7.8
897,42.9362,405,3.1,0.380,0.3290,65,0.024,0.62,-0.93,0.0671,0.1207,0.111,7.9
898,45.9618,359,3.2,0.350,0.3212,64,0.024,0.55,-0.98,0.0651,0.1299,0.077,7.9
899,48.3613,365,3.1,0.380,0.3406,73,0.021,0.56,-0.93,0.0633,0.1585,0.016,8.0
900,57.0120,466,3.1,0.280,0.3369,66,0.024,0.72,-1.08,0.0625,0.1374,0.070,8.0
901,44.1518,421,3.1,0.410,0.3281,61,0.026,0.65,-0.89,0.0678,0.1177,0.161,8.0
902,49.4408,371,3.2,0.300,0.3182,62,0.025,0.57,-1.05,0.0613,0.1166,0.145,8.0
903,45.0765,389,3.3,0.400,0.3258,68,0.023,0.60,-0.90,0.0593,0.0898,0.098,7.9
904,38.2266,374,3.3,0.300,0.3430,68,0.023,0.58,-1.05,0.0641,0.0986,0.125,8.0
905,40.3580,391,3.3,0.410,0.3432,63,0.025,0.60,-0.89,0.0629,0.1056,0.123,7.8
906,49.4993,346,3.3,0.340,0.3468,66,0.024,0.53,-0.99,0.0665,0.1074,0.067,7.7
907,49.5855,385,3.2,0.380,0.3305,59,0.026,0.59,-0.93,0.0648,0.1293,0.065,7.9
908,54.6076,448,3.1,0.290,0.3291,60,0.026,0.69,-1.06,0.0692,0.1314,0.111,7.9
909,45.4347,400,3.0,0.420,0.3278,60,0.026,0.62,-0.87,0.0610,0.1217,0.141,7.9
910,43.8012,393,3.1,0.300,0.3271,61,0.026,0.60,-1.05,0.0652,0.1056,0.125,7.9
911,51.2207,412,3.1,0.380,0.3219,68,0.023,0.63,-0.93,0.0629,0.1125,0.113,7.9
912,51.4938,423,3.2,0.400,0.3202,71,0.022,0.65,-0.90,0.0659,0.1243,0.113,7.8
913,52.3086,410,3.2,0.350,0.3096,63,0.025,0.63,-0.98,0.0686,0.1159,0.061,7.9
914,44.7050,392,3.1,0.430,0.3258,63,0.025,0.60,-0.86,0.0664,0.1035,0.071,7.8
915,55.8721,402,3.1,0.330,0.3269,67,0.023,0.62,-1.00,0.0637,0.1141,0.083,7.8
916,37.1407,388,3.0,0.470,0.3387,66,0.024,0.60,-0.80,0.0661,0.1204,0.092,7.9
917,56.1605,405,3.2,0.260,0.3303,66,0.024,0.62,-1.11,0.0618,0.1095,0.145,8.0
918,40.6989,380,3.3,0.450,0.3327,62,0.025,0.58,-0.83,0.0697,0.1162,0.136,8.0
919,45.1184,382,3.1,0.330,0.3396,65,0.024,0.59,-1.00,0.0636,0.1008,0.116,8.0
920,53.0327,396,3.2,0.440,0.3255,60,0.026,0.61,-0.84,0.0672,0.1087,0.074,8.1
921,42.8126,367,3.2,0.310,0.3196,59,0.026,0.56,-1.03,0.0643,0.1092,0.031,7.9
922,47.2710,392,3.2,0.430,0.3343,65,0.024,0.60,-0.86,0.0601,0.1152,0.078,8.0
923,46.7727,383,3.1,0.320,0.3495,65,0.024,0.59,-1.02,0.0668,0.1396,0.075,7.9
924,46.1401,382,3.2,0.480,0.3290,68,0.023,0.59,-0.78,0.0640,0.1243,0.041,7.8
925,48.5497,393,3.1,0.330,0.3237,66,0.024,0.60,-1.00,0.0659,0.1122,0.104,7.9
926,42.5229,413,3.2,0.370,0.3422,67,0.023,0.64,-0.95,0.0660,0.1022,0.106,7.9
927,47.8556,361,3.2,0.380,0.3391,71,0.022,0.55,-0.93,0.0634,0.1128,0.088,7.8
928,44.1739,390,3.1,0.370,0.3369,68,0.023,0.60,-0.95,0.0692,0.1145,0.077,7.8
929,48.9200,381,3.0,0.450,0.3331,65,0.024,0.59,-0.83,0.0604,0.1045,0.082,7.9
930,50.3360,386,3.0,0.310,0.3220,67,0.023,0.59,-1.03,0.0663,0.1026,0.121,7.9
931,43.6640,398,3.1,0.380,0.3320,67,0.023,0.61,-0.93,0.0665,0.0948,0.150,7.9
932,63.2296,424,3.2,0.290,0.3268,69,0.023,0.65,-1.06,0.0642,0.1023,0.131,7.8
933,48.6280,402,3.1,0.370,0.3234,66,0.024,0.62,-0.95,0.0645,0.1039,0.085,7.9
934,49.6828,392,3.1,0.320,0.3251,69,0.023,0.60,-1.02,0.0639,0.1002,0.063,7.8
935,37.2624,376,3.1,0.430,0.3331,70,0.022,0.58,-0.86,0.0641,0.1054,0.061,7.9
936,45.1823,350,3.2,0.320,0.3306,65,0.024,0.54,-1.02,0.0670,0.1006,0.062,7.9
937,43.0767,375,3.3,0.450,0.3349,63,0.025,0.58,-0.83,0.0666,0.1186,0.054,8.0
938,44.0431,402,3.2,0.310,0.3358,66,0.024,0.62,-1.03,0.0634,0.1232,0.097,8.1
939,40.8022,345,3.1,0.390,0.3321,70,0.022,0.53,-0.92,0.0665,0.1236,0.127,8.0
940,36.3003,380,3.3,0.350,0.3282,65,0.024,0.58,-0.98,0.0616,0.1277,0.104,7.9
941,54.7693,392,3.2,0.380,0.3322,66,0.024,0.60,-0.93,0.0639,0.1243,0.066,7.9
942,46.7219,384,3.2,0.330,0.3190,69,0.023,0.59,-1.00,0.0617,0.1313,0.033,7.8
943,52.4755,402,3.2,0.300,0.3199,66,0.024,0.62,-1.05,0.0648,0.1184,0.100,7.8
944,52.1906,455,3.2,0.400,0.3304,60,0.026,0.70,-0.90,0.0636,0.1020,0.206,7.8
945,47.2648,427,3.1,0.350,0.3359,61,0.026,0.66,-0.98,0.0677,0.0932,0.197,7.8
946,44.5632,385,3.1,0.390,0.3384,65,0.024,0.59,-0.92,0.0622,0.0960,0.125,7.8
947,54.8017,370,3.0,0.330,0.3516,63,0.025,0.57,-1.00,0.0625,0.1052,0.111,7.9
948,45.1824,411,3.2,0.440,0.3354,64,0.024,0.63,-0.84,0.0634,0.1116,0.111,7.8
949,47.8048,391,3.1,0.280,0.3435,65,0.024,0.60,-1.08,0.0624,0.1144,0.099,7.9
950,44.6388,369,3.1,0.430,0.3420,69,0.023,0.57,-0.86,0.0654,0.1107,0.119,7.9
951,56.1074,455,3.2,0.270,0.3474,67,0.023,0.70,-1.09,0.0661,0.1124,0.121,7.8
952,46.6140,390,3.1,0.440,0.3466,65,0.024,0.60,-0.84,0.0639,0.1271,0.065,7.8
953,50.8752,407,3.2,0.300,0.3307,63,0.025,0.63,-1.05,0.0663,0.1217,0.091,7.8
954,45.5814,377,3.3,0.350,0.3382,65,0.024,0.58,-0.98,0.0646,0.1087,0.107,7.9
955,60.4643,428,3.2,0.290,0.3317,65,0.024,0.66,-1.06,0.0683,0.1224,0.094,7.9
956,43.4784,393,3.2,0.370,0.3306,64,0.024,0.60,-0.95,0.0662,0.1096,0.083,8.0
957,43.1108,346,3.2,0.360,0.3478,66,0.024,0.53,-0.96,0.0659,0.0953,0.149,7.9
958,36.6719,349,3.3,0.410,0.3331,70,0.022,0.54,-0.89,0.0682,0.0932,0.194,7.8
959,45.1727,395,3.3,0.360,0.3326,70,0.022,0.61,-0.96,0.0674,0.0961,0.091,7.8
960,38.9650,350,3.3,0.440,0.3577,71,0.022,0.54,-0.84,0.0633,0.1219,0.083,7.9
961,47.2242,384,3.2,0.290,0.3596,66,0.024,0.59,-1.06,0.0668,0.1328,0.106,7.9
962,41.2541,416,3.1,0.360,0.3407,65,0.024,0.64,-0.96,0.0615,0.1187,0.052,7.8
963,48.7360,357,3.2,0.340,0.3331,67,0.023,0.55,-0.99,0.0658,0.1036,0.081,7.8
964,49.7095,400,3.1,0.320,0.3287,57,0.027,0.61,-1.02,0.0670,0.0951,0.066,7.7
965,46.7896,391,3.1,0.430,0.3214,64,0.024,0.60,-0.86,0.0687,0.1034,0.072,7.8
966,43.6258,340,3.2,0.340,0.3273,62,0.025,0.52,-0.99,0.0667,0.1085,0.070,7.9
967,45.2190,369,3.2,0.400,0.3558,66,0.024,0.57,-0.90,0.0657,0.1224,0.085,8.0
968,47.7993,406,3.2,0.330,0.3434,65,0.024,0.62,-1.00,0.0686,0.1359,0.087,7.9
969,57.3413,435,3.1,0.380,0.3484,63,0.025,0.67,-0.93,0.0660,0.1215,0.074,7.9
970,64.3148,472,3.0,0.210,0.3529,65,0.024,0.73,-1.19,0.0654,0.1180,0.088,7.8
971,39.4242,407,3.1,0.400,0.3451,65,0.024,0.63,-0.90,0.0647,0.0996,0.103,7.8
972,50.3444,409,3.1,0.290,0.3320,67,0.023,0.63,-1.06,0.0658,0.1085,0.118,7.9
973,52.1542,390,3.3,0.340,0.3336,65,0.024,0.60,-0.99,0.0645,0.1123,0.121,7.8
974,51.2722,409,3.1,0.320,0.3211,64,0.024,0.63,-1.02,0.0651,0.0892,0.117,7.9
975,50.3450,432,3.0,0.360,0.3337,60,0.026,0.66,-0.96,0.0642,0.1078,0.138,7.9
976,49.0495,383,3.1,0.340,0.3548,64,0.024,0.59,-0.99,0.0621,0.1241,0.138,7.9
977,44.1384,366,3.2,0.360,0.3543,66,0.024,0.56,-0.96,0.0645,0.1136,0.078,7.8
978,64.9253,430,3.2,0.300,0.3497,65,0.024,0.66,-1.05,0.0691,0.1060,0.068,7.9
979,52.9865,446,3.2,0.320,0.3637,63,0.025,0.69,-1.02,0.0644,0.1082,0.093,7.9
980,55.9462,416,3.2,0.260,0.3565,65,0.024,0.64,-1.11,0.0655,0.0967,0.111,7.8
981,56.4283,393,3.1,0.340,0.3423,66,0.024,0.60,-0.99,0.0672,0.0905,0.127,7.7
982,47.0324,423,3.1,0.340,0.3386,67,0.023,0.65,-0.99,0.0641,0.0916,0.100,7.7
983,45.2186,414,3.2,0.370,0.3227,70,0.022,0.64,-0.95,0.0609,0.0932,0.078,7.8
984,51.0026,393,3.2,0.300,0.3272,67,0.023,0.60,-1.05,0.0604,0.1030,0.067,7.9
985,46.2892,394,3.1,0.410,0.3376,66,0.024,0.61,-0.89,0.0626,0.1137,0.119,7.9
986,46.0713,402,3.1,0.320,0.3342,70,0.022,0.62,-1.02,0.0655,0.1198,0.114,7.9
987,53.8278,406,3.1,0.290,0.3452,71,0.022,0.62,-1.06,0.0649,0.1057,0.071,7.8
988,52.2822,446,3.2,0.400,0.3371,67,0.023,0.69,-0.90,0.0653,0.1135,0.063,7.7
989,53.3416,412,3.1,0.300,0.3400,62,0.025,0.63,-1.05,0.0625,0.1153,0.095,7.6
990,51.7022,400,3.1,0.420,0.3322,65,0.024,0.62,-0.87,0.0637,0.1132,0.121,7.8
991,46.0491,371,3.1,0.310,0.3438,65,0.024,0.57,-1.03,0.0652,0.1165,0.100,7.9
992,48.1030,415,3.1,0.370,0.3392,68,0.023,0.64,-0.95,0.0679,0.0981,0.123,7.9
993,59.5991,431,3.1,0.290,0.3498,71,0.022,0.66,-1.06,0.0678,0.0944,0.113,7.9
994,55.7290,448,3.0,0.370,0.3437,61,0.026,0.69,-0.95,0.0648,0.1039,0.063,7.9
995,50.2408,381,3.1,0.330,0.3423,63,0.025,0.59,-1.00,0.0648,0.0840,0.134,7.9
996,50.6191,390,3.2,0.290,0.3545,67,0.023,0.60,-1.06,0.0679,0.0925,0.155,7.9
997,40.8038,385,3.2,0.350,0.3511,63,0.025,0.59,-0.98,0.0639,0.1117,0.085,7.9
998,50.7674,374,3.2,0.360,0.3316,65,0.024,0.57,-0.96,0.0622,0.1104,0.092,7.8
999,53.8983,413,3.1,0.320,0.3467,66,0.024,0.64,-1.02,0.0626,0.1079,0.106,7.7
1000,49.7159,370,3.1,0.350,0.3467,65,0.024,0.57,-0.98,0.0634,0.1066,0.092,7.7
1001,43.3962,378,3.1,0.400,0.3296,63,0.025,0.58,-0.90,0.0656,0.1044,0.111,7.8
1002,45.8262,360,3.2,0.330,0.3346,66,0.024,0.55,-1.00,0.0634,0.1118,0.155,7.8
1003,48.1769,400,3.2,0.460,0.3333,69,0.023,0.61,-0.81,0.0614,0.0953,0.145,7.9
1004,55.9868,439,3.2,0.290,0.3379,69,0.023,0.67,-1.06,0.0615,0.1023,0.141,7.9
1005,49.0246,363,3.1,0.440,0.3504,66,0.024,0.56,-0.84,0.0674,0.1352,0.100,7.8
1006,50.3702,392,3.1,0.290,0.3599,64,0.024,0.60,-1.06,0.0680,0.1232,0.057,7.8
1007,49.3708,408,3.1,0.350,0.3568,61,0.026,0.63,-0.98,0.0651,0.1255,0.081,7.7
1008,45.8414,374,3.1,0.300,0.3496,66,0.024,0.57,-1.05,0.0641,0.1372,0.095,7.7
1009,48.6205,402,3.1,0.350,0.3502,68,0.023,0.62,-0.98,0.0628,0.1376,0.049,7.7
