episode,reward,rate_avg,hops_avg,ho_avg,q_spread,uniq_sat,beam_avg,rew_rate,rew_ho,loss,q_gap_avg,q_gap_noise,n_valid
752,68.0902,298,3.3,0.350,0.5343,84,0.037,0.46,-0.98,0.0926,0.2883,0.031,7.8
753,69.9291,264,3.2,0.495,0.5488,93,0.034,0.41,-0.76,0.0926,0.3056,0.014,7.7
754,76.4628,304,3.2,0.320,0.5454,95,0.033,0.47,-1.02,0.0968,0.3014,0.007,7.7
755,70.2060,301,3.2,0.445,0.5493,89,0.035,0.46,-0.83,0.1010,0.2740,0.008,7.6
756,67.3532,290,3.2,0.400,0.5485,95,0.033,0.45,-0.90,0.0924,0.2694,0.007,7.6
757,73.0515,292,3.3,0.390,0.5506,92,0.034,0.45,-0.92,0.0997,0.2645,0.021,7.7
758,52.7590,292,3.3,0.435,0.5523,93,0.034,0.45,-0.85,0.1025,0.2829,0.022,7.7
759,50.7528,270,3.3,0.395,0.5455,86,0.036,0.41,-0.91,0.1058,0.2889,0.007,7.7
760,66.6241,245,3.3,0.460,0.5660,90,0.035,0.38,-0.81,0.1027,0.3117,0.007,7.8
761,57.0133,295,3.3,0.380,0.5720,90,0.035,0.45,-0.93,0.0907,0.3037,0.015,7.7
762,33.2126,273,3.3,0.490,0.5600,91,0.034,0.42,-0.77,0.0902,0.2824,0.029,7.7
763,64.7966,257,3.3,0.385,0.5655,92,0.034,0.39,-0.92,0.1108,0.2987,0.042,7.7
764,71.6990,303,3.2,0.380,0.5767,90,0.035,0.47,-0.93,0.1027,0.3081,0.045,7.7
765,63.4917,273,3.2,0.420,0.5729,89,0.035,0.42,-0.87,0.1183,0.2770,0.037,7.8
766,82.1470,319,3.2,0.410,0.5610,87,0.036,0.49,-0.89,0.0983,0.2745,0.037,7.8
767,85.4099,372,3.2,0.350,0.5906,89,0.035,0.57,-0.98,0.1153,0.2802,0.025,7.9
768,75.8816,284,3.3,0.435,0.6218,89,0.035,0.44,-0.85,0.1070,0.3012,0.023,7.8
769,47.8123,277,3.3,0.445,0.5653,92,0.034,0.43,-0.83,0.1058,0.2879,0.014,7.8
770,61.1000,282,3.2,0.395,0.5663,92,0.034,0.43,-0.91,0.0980,0.2834,0.015,7.7
771,77.0937,312,3.3,0.380,0.5836,91,0.034,0.48,-0.93,0.0939,0.3053,0.008,7.8
772,43.5703,261,3.4,0.440,0.5668,96,0.033,0.40,-0.84,0.0988,0.2981,0.021,7.7
773,55.8798,294,3.2,0.430,0.5989,91,0.034,0.45,-0.86,0.1119,0.3029,0.026,7.7
774,47.4517,255,3.3,0.425,0.5893,91,0.034,0.39,-0.86,0.1128,0.3004,0.007,7.7
775,84.5269,265,3.3,0.410,0.5892,93,0.034,0.41,-0.89,0.0950,0.2870,0.007,7.7
776,57.5467,311,3.2,0.415,0.5843,95,0.033,0.48,-0.88,0.1086,0.2861,0.021,7.7
777,56.0866,257,3.3,0.385,0.5859,92,0.034,0.39,-0.92,0.1091,0.2807,0.036,7.8
778,50.2842,268,3.3,0.445,0.5789,92,0.034,0.41,-0.83,0.1124,0.2636,0.028,7.8
779,69.6263,294,3.3,0.395,0.5831,92,0.034,0.45,-0.91,0.1060,0.3002,0.021,7.8
780,71.8047,308,3.3,0.465,0.6000,91,0.034,0.47,-0.80,0.1064,0.3251,0.000,7.8
781,56.6486,283,3.3,0.380,0.5864,87,0.036,0.43,-0.93,0.1089,0.2794,0.000,7.8
782,77.8773,319,3.3,0.360,0.5649,90,0.035,0.49,-0.96,0.1004,0.2862,0.008,7.7
783,57.7584,248,3.4,0.475,0.5561,89,0.035,0.38,-0.79,0.1004,0.2959,0.021,7.7
784,63.4554,293,3.3,0.365,0.5500,84,0.037,0.45,-0.95,0.0978,0.2742,0.036,7.8
785,62.9400,329,3.2,0.395,0.5254,89,0.035,0.51,-0.91,0.0951,0.2600,0.047,7.8
786,63.2658,265,3.2,0.395,0.5694,92,0.034,0.41,-0.91,0.1063,0.2917,0.038,7.9
787,84.7675,339,3.2,0.430,0.5727,94,0.033,0.52,-0.86,0.0917,0.2830,0.047,7.8
788,64.1994,317,3.3,0.380,0.5852,94,0.033,0.49,-0.93,0.0975,0.2575,0.046,7.8
789,51.9864,244,3.3,0.470,0.5514,93,0.034,0.38,-0.80,0.0962,0.2831,0.023,7.8
790,89.0116,316,3.3,0.365,0.5369,96,0.033,0.49,-0.95,0.1056,0.2905,0.015,7.8
791,55.9858,314,3.3,0.435,0.5389,95,0.033,0.48,-0.85,0.1069,0.2887,0.023,7.7
792,62.6103,266,3.3,0.415,0.5413,98,0.032,0.41,-0.88,0.0954,0.3014,0.036,7.8
793,76.9561,298,3.2,0.405,0.5405,98,0.032,0.46,-0.89,0.1093,0.2989,0.028,7.8
794,67.5878,314,3.3,0.395,0.5542,93,0.034,0.48,-0.91,0.0948,0.3217,0.015,7.7
795,64.7602,271,3.4,0.425,0.5379,89,0.035,0.42,-0.86,0.1043,0.3033,0.000,7.8
796,66.9346,297,3.3,0.405,0.5422,91,0.034,0.46,-0.89,0.0921,0.2980,0.014,7.8
797,89.6123,346,3.3,0.380,0.5327,88,0.036,0.53,-0.93,0.1062,0.3089,0.037,7.8
798,55.0176,277,3.3,0.455,0.5375,89,0.035,0.43,-0.82,0.1019,0.3143,0.020,7.7
799,78.0153,285,3.3,0.390,0.5636,91,0.034,0.44,-0.92,0.1068,0.3355,0.020,7.8
800,59.7397,291,3.4,0.395,0.5755,94,0.033,0.45,-0.91,0.0986,0.3154,0.029,7.7
801,69.0865,271,3.3,0.390,0.5629,89,0.035,0.42,-0.92,0.1138,0.3112,0.015,7.8
802,73.1599,287,3.2,0.425,0.5572,90,0.035,0.44,-0.86,0.0883,0.3213,0.022,7.7
803,84.5620,346,3.2,0.390,0.5231,95,0.033,0.53,-0.92,0.0969,0.2881,0.036,7.8
804,77.6254,318,3.2,0.405,0.5002,95,0.033,0.49,-0.89,0.0868,0.2792,0.036,7.8
805,60.1414,276,3.3,0.420,0.5007,91,0.034,0.42,-0.87,0.1016,0.2725,0.041,7.8
806,65.7640,287,3.3,0.405,0.5056,92,0.034,0.44,-0.89,0.0931,0.2595,0.027,7.8
807,61.3996,295,3.2,0.405,0.4953,94,0.033,0.45,-0.89,0.0961,0.2830,0.041,7.8
808,74.6991,278,3.2,0.400,0.5010,91,0.034,0.43,-0.90,0.0878,0.2934,0.044,7.8
809,75.2758,316,3.3,0.425,0.4932,87,0.036,0.49,-0.86,0.0896,0.2949,0.022,7.8
810,64.6158,300,3.3,0.380,0.4855,93,0.034,0.46,-0.93,0.1061,0.2911,0.028,7.8
811,83.7538,313,3.2,0.415,0.4996,91,0.034,0.48,-0.88,0.0964,0.3149,0.015,7.8
812,53.9904,293,3.3,0.415,0.5253,91,0.034,0.45,-0.88,0.0831,0.3207,0.022,7.8
813,46.3936,263,3.3,0.405,0.5064,86,0.036,0.40,-0.89,0.0921,0.3015,0.035,7.8
814,69.2469,242,3.3,0.395,0.5235,90,0.035,0.37,-0.91,0.1018,0.3240,0.022,7.8
815,72.6826,291,3.2,0.445,0.5173,86,0.036,0.45,-0.83,0.0869,0.3423,0.042,7.8
816,51.5509,310,3.3,0.395,0.5114,88,0.036,0.48,-0.91,0.1022,0.3319,0.055,7.7
817,56.8805,263,3.3,0.450,0.5123,95,0.033,0.40,-0.83,0.0960,0.3314,0.046,7.7
818,88.2328,339,3.3,0.315,0.5348,94,0.033,0.52,-1.03,0.0834,0.3447,0.036,7.8
819,66.7692,327,3.3,0.450,0.5065,87,0.036,0.50,-0.83,0.0903,0.2836,0.014,7.8
820,61.7805,264,3.3,0.350,0.5075,97,0.032,0.41,-0.98,0.0948,0.2871,0.007,7.7
821,66.7057,294,3.3,0.425,0.5065,92,0.034,0.45,-0.86,0.0926,0.3203,0.021,7.7
822,55.8513,308,3.2,0.405,0.5150,90,0.035,0.47,-0.89,0.0921,0.3132,0.027,7.8
823,51.8307,259,3.2,0.410,0.5263,91,0.034,0.40,-0.89,0.0895,0.3056,0.014,7.8
824,70.7726,301,3.2,0.370,0.5144,91,0.034,0.46,-0.95,0.0876,0.2842,0.022,7.8
825,76.6982,307,3.2,0.375,0.5288,92,0.034,0.47,-0.94,0.0930,0.2970,0.030,7.8
826,58.4756,286,3.2,0.410,0.5354,92,0.034,0.44,-0.89,0.0934,0.3027,0.016,7.8
827,67.0394,245,3.3,0.420,0.5323,91,0.034,0.38,-0.87,0.0962,0.3019,0.007,7.8
828,52.5989,285,3.4,0.390,0.5321,93,0.034,0.44,-0.92,0.0935,0.2978,0.015,7.8
829,71.7186,328,3.3,0.390,0.5000,93,0.034,0.50,-0.92,0.0857,0.2642,0.015,7.8
830,60.9378,268,3.3,0.400,0.5411,90,0.035,0.41,-0.90,0.0871,0.2627,0.022,7.8
831,59.4734,284,3.3,0.380,0.5350,93,0.034,0.44,-0.93,0.0977,0.2756,0.022,7.8
832,68.2094,314,3.3,0.405,0.5151,92,0.034,0.48,-0.89,0.0911,0.2513,0.021,7.8
833,89.3231,314,3.3,0.380,0.5389,90,0.035,0.48,-0.93,0.0835,0.2549,0.036,7.8
834,69.5348,306,3.4,0.370,0.5151,88,0.036,0.47,-0.95,0.1051,0.2740,0.038,7.7
835,53.7729,292,3.3,0.395,0.5259,91,0.034,0.45,-0.91,0.0891,0.2703,0.029,7.8
836,78.2772,291,3.3,0.400,0.5377,94,0.033,0.45,-0.90,0.0898,0.2669,0.029,7.8
837,77.6883,339,3.4,0.345,0.5294,88,0.036,0.52,-0.98,0.0858,0.2781,0.023,7.7
838,55.8518,288,3.3,0.380,0.5344,87,0.036,0.44,-0.93,0.0922,0.2743,0.016,7.8
839,65.8296,302,3.3,0.390,0.5393,89,0.035,0.46,-0.92,0.0897,0.3001,0.030,7.7
840,72.8628,303,3.3,0.370,0.5477,94,0.033,0.47,-0.95,0.0886,0.2876,0.022,7.7
841,56.0662,304,3.3,0.420,0.5184,97,0.032,0.47,-0.87,0.0895,0.2565,0.014,7.8
842,65.4195,299,3.3,0.390,0.4885,92,0.034,0.46,-0.92,0.0847,0.2543,0.014,7.8
843,63.5395,272,3.3,0.425,0.5042,93,0.034,0.42,-0.86,0.0894,0.2814,0.021,7.8
844,56.9528,304,3.3,0.355,0.5105,95,0.033,0.47,-0.97,0.0968,0.3046,0.015,7.8
845,62.5187,315,3.3,0.405,0.4857,95,0.033,0.48,-0.89,0.0905,0.2670,0.037,7.8
846,81.5080,306,3.2,0.405,0.4964,98,0.032,0.47,-0.89,0.0884,0.2591,0.055,7.8
847,76.3432,342,3.2,0.335,0.5065,99,0.032,0.53,-1.00,0.0956,0.2690,0.048,7.8
848,64.8872,256,3.4,0.465,0.5311,94,0.033,0.39,-0.80,0.0816,0.2826,0.036,7.8
849,77.3062,279,3.4,0.345,0.5462,91,0.034,0.43,-0.98,0.0916,0.2891,0.028,7.8
850,66.1117,352,3.4,0.375,0.5217,83,0.038,0.54,-0.94,0.0901,0.2713,0.032,7.8
851,48.9756,296,3.3,0.400,0.5209,89,0.035,0.45,-0.90,0.0866,0.2904,0.036,7.7
852,59.1610,257,3.2,0.390,0.5168,95,0.033,0.39,-0.92,0.0790,0.2924,0.021,7.7
853,70.1620,294,3.3,0.400,0.5029,95,0.033,0.45,-0.90,0.0846,0.2889,0.007,7.8
854,85.3220,330,3.3,0.390,0.5152,90,0.035,0.51,-0.92,0.0915,0.2992,0.015,7.8
855,91.1309,319,3.3,0.350,0.5165,97,0.032,0.49,-0.98,0.0893,0.2914,0.024,7.8
856,88.2036,315,3.2,0.410,0.5155,96,0.033,0.48,-0.89,0.0813,0.2848,0.022,7.8
857,78.4856,343,3.2,0.335,0.5181,94,0.033,0.53,-1.00,0.1057,0.2438,0.031,7.8
858,69.8576,321,3.2,0.400,0.5163,93,0.034,0.49,-0.90,0.0835,0.2383,0.031,7.7
859,74.5742,332,3.2,0.370,0.5099,91,0.034,0.51,-0.95,0.0882,0.2569,0.031,7.7
860,62.9890,334,3.2,0.350,0.4956,91,0.034,0.51,-0.98,0.0953,0.2711,0.024,7.8
861,74.1577,299,3.2,0.425,0.5143,89,0.035,0.46,-0.86,0.0904,0.2812,0.030,7.8
862,80.2659,310,3.2,0.295,0.5038,89,0.035,0.48,-1.06,0.0883,0.2530,0.038,7.8
863,68.3640,310,3.2,0.435,0.4909,93,0.034,0.48,-0.85,0.0927,0.2490,0.023,7.8
864,84.6556,329,3.3,0.355,0.4709,96,0.033,0.51,-0.97,0.0905,0.2367,0.036,7.8
865,72.5475,283,3.3,0.445,0.4948,92,0.034,0.43,-0.83,0.0929,0.2613,0.029,7.9
866,80.8598,312,3.3,0.355,0.5023,91,0.034,0.48,-0.97,0.0951,0.2682,0.007,7.8
867,79.3819,312,3.3,0.380,0.5174,96,0.033,0.48,-0.93,0.0955,0.2620,0.015,7.8
868,65.7948,317,3.2,0.390,0.5393,95,0.033,0.49,-0.92,0.0873,0.2851,0.015,7.8
869,73.0833,307,3.3,0.370,0.5374,92,0.034,0.47,-0.95,0.0932,0.2827,0.015,7.8
870,65.4527,269,3.3,0.425,0.5025,91,0.034,0.41,-0.86,0.0923,0.2433,0.029,7.7
871,57.0841,304,3.3,0.360,0.4949,89,0.035,0.47,-0.96,0.0924,0.2540,0.014,7.7
872,64.7417,299,3.3,0.455,0.4995,94,0.033,0.46,-0.82,0.0834,0.2641,0.021,7.8
873,80.7986,313,3.3,0.345,0.4974,94,0.033,0.48,-0.98,0.0817,0.2490,0.044,7.8
874,88.5877,319,3.3,0.420,0.5065,94,0.033,0.49,-0.87,0.0864,0.2512,0.079,7.8
875,67.7160,309,3.2,0.335,0.5107,92,0.034,0.47,-1.00,0.0932,0.2384,0.091,7.8
876,74.9484,307,3.2,0.435,0.5077,89,0.035,0.47,-0.85,0.0907,0.2762,0.047,7.7
877,71.9266,297,3.2,0.340,0.4950,91,0.034,0.46,-0.99,0.0880,0.2856,0.015,7.7
878,71.7322,306,3.2,0.410,0.4919,94,0.033,0.47,-0.89,0.0948,0.2604,0.022,7.7
879,55.6597,307,3.2,0.345,0.4767,99,0.032,0.47,-0.98,0.0885,0.2582,0.023,7.8
880,60.3437,274,3.3,0.405,0.5009,95,0.033,0.42,-0.89,0.0899,0.2731,0.008,7.9
881,76.7781,307,3.2,0.390,0.5125,97,0.032,0.47,-0.92,0.0861,0.2708,0.008,7.9
882,68.8830,319,3.2,0.395,0.5325,94,0.033,0.49,-0.91,0.0873,0.2547,0.015,7.8
883,52.0458,283,3.3,0.375,0.5554,97,0.032,0.43,-0.94,0.0882,0.2611,0.014,7.9
884,79.9100,278,3.3,0.390,0.5449,95,0.033,0.43,-0.92,0.0908,0.2686,0.022,7.8
885,90.0859,334,3.3,0.375,0.5397,91,0.034,0.51,-0.94,0.0932,0.2812,0.022,7.8
886,80.6263,329,3.2,0.365,0.5431,91,0.034,0.51,-0.95,0.0844,0.2920,0.000,7.8
887,76.9742,343,3.2,0.315,0.5557,90,0.035,0.53,-1.03,0.0926,0.2683,0.000,7.7
888,70.9135,308,3.2,0.450,0.5353,88,0.036,0.47,-0.83,0.0872,0.2670,0.015,7.7
889,83.1392,347,3.3,0.285,0.5474,87,0.036,0.53,-1.07,0.0896,0.2696,0.016,7.8
890,52.6953,299,3.3,0.430,0.5632,90,0.035,0.46,-0.86,0.0948,0.2662,0.008,7.8
891,83.6707,316,3.2,0.325,0.5537,93,0.034,0.49,-1.01,0.0926,0.2704,0.015,7.9
892,68.8839,333,3.2,0.425,0.5672,94,0.033,0.51,-0.86,0.0880,0.2771,0.008,7.9
893,83.9698,344,3.2,0.360,0.5560,87,0.036,0.53,-0.96,0.0885,0.2554,0.036,7.8
894,76.1032,331,3.2,0.355,0.5444,87,0.036,0.51,-0.97,0.0918,0.2520,0.054,7.7
895,91.2772,330,3.2,0.375,0.5520,95,0.033,0.51,-0.94,0.0932,0.2536,0.016,7.7
896,110.5954,383,3.2,0.300,0.5181,89,0.035,0.59,-1.05,0.0929,0.2371,0.017,7.7
897,73.1377,305,3.2,0.440,0.5105,90,0.035,0.47,-0.84,0.0897,0.2425,0.038,7.8
898,82.4911,314,3.2,0.310,0.5244,84,0.037,0.48,-1.03,0.0927,0.2491,0.038,7.8
899,76.3127,290,3.3,0.415,0.5073,87,0.036,0.45,-0.88,0.0941,0.2477,0.039,7.9
900,76.3305,336,3.4,0.310,0.5378,94,0.033,0.52,-1.03,0.1006,0.2330,0.046,7.9
901,89.2220,333,3.3,0.415,0.5619,92,0.034,0.51,-0.88,0.0958,0.2418,0.053,7.9
902,78.6696,330,3.3,0.300,0.5392,92,0.034,0.51,-1.05,0.0902,0.2742,0.031,7.9
903,70.8155,326,3.3,0.415,0.5425,88,0.036,0.50,-0.88,0.0868,0.2835,0.016,7.8
904,61.4785,280,3.3,0.355,0.5403,91,0.034,0.43,-0.97,0.0868,0.2883,0.016,7.8
905,84.9867,310,3.2,0.405,0.5552,92,0.034,0.48,-0.89,0.0990,0.2874,0.015,7.7
906,73.9588,347,3.2,0.370,0.5349,95,0.033,0.53,-0.95,0.0962,0.2729,0.015,7.6
907,67.8667,325,3.2,0.395,0.5293,92,0.034,0.50,-0.91,0.0894,0.2615,0.007,7.7
908,83.3750,354,3.2,0.330,0.5298,93,0.034,0.54,-1.00,0.0854,0.2845,0.008,7.8
909,70.4904,306,3.2,0.365,0.5342,92,0.034,0.47,-0.95,0.0990,0.2924,0.008,7.8
910,85.6602,330,3.2,0.360,0.5257,91,0.034,0.51,-0.96,0.0896,0.2963,0.023,7.8
911,80.5741,345,3.3,0.390,0.5374,90,0.035,0.53,-0.92,0.0907,0.2883,0.023,7.8
912,70.2385,311,3.3,0.410,0.5350,91,0.034,0.48,-0.89,0.0953,0.2829,0.028,7.7
913,71.7947,304,3.3,0.365,0.5372,95,0.033,0.47,-0.95,0.0862,0.2728,0.035,7.8
914,78.6342,315,3.3,0.370,0.5531,95,0.033,0.48,-0.95,0.0963,0.2954,0.028,7.8
915,55.1113,309,3.2,0.400,0.5758,95,0.033,0.47,-0.90,0.0924,0.3103,0.034,7.8
916,59.7669,290,3.2,0.395,0.5614,93,0.034,0.45,-0.91,0.0912,0.3238,0.041,7.8
917,67.9156,292,3.2,0.375,0.5569,89,0.035,0.45,-0.94,0.0933,0.3220,0.034,7.9
918,61.8528,300,3.3,0.410,0.5529,90,0.035,0.46,-0.89,0.1028,0.3195,0.014,7.9
919,72.4888,312,3.3,0.335,0.5315,96,0.033,0.48,-1.00,0.0913,0.3029,0.029,8.0
920,77.1714,303,3.3,0.415,0.5405,89,0.035,0.47,-0.88,0.0906,0.2648,0.041,8.0
921,85.2397,301,3.3,0.385,0.5480,90,0.035,0.46,-0.92,0.0893,0.2660,0.026,7.8
922,87.6398,322,3.3,0.355,0.5418,89,0.035,0.49,-0.97,0.0893,0.2749,0.015,7.8
923,101.6866,339,3.3,0.370,0.5182,91,0.034,0.52,-0.95,0.0942,0.2699,0.015,7.7
924,69.5755,308,3.3,0.370,0.5252,86,0.036,0.47,-0.95,0.0820,0.2939,0.015,7.7
925,73.2513,305,3.2,0.340,0.5070,89,0.035,0.47,-0.99,0.0862,0.2728,0.016,7.7
926,81.7989,324,3.1,0.325,0.5393,87,0.036,0.50,-1.01,0.0902,0.2617,0.017,7.8
927,101.7698,375,3.2,0.325,0.5527,89,0.035,0.58,-1.01,0.0938,0.2874,0.009,7.8
928,82.0518,346,3.2,0.355,0.5579,86,0.036,0.53,-0.97,0.0841,0.3120,0.008,7.7
929,101.6219,340,3.3,0.300,0.5630,90,0.035,0.52,-1.05,0.0942,0.3170,0.009,7.8
930,65.1882,321,3.3,0.405,0.5465,95,0.033,0.49,-0.89,0.0939,0.2835,0.008,7.8
931,83.8429,341,3.3,0.335,0.5278,93,0.034,0.52,-1.00,0.0920,0.2840,0.023,7.8
932,80.7313,347,3.3,0.330,0.5305,97,0.032,0.53,-1.00,0.0880,0.2724,0.043,7.8
933,72.0455,325,3.2,0.375,0.5384,94,0.033,0.50,-0.94,0.0929,0.2525,0.016,7.8
934,72.5912,358,3.2,0.345,0.5027,90,0.035,0.55,-0.98,0.0990,0.2469,0.000,7.8
935,80.7704,334,3.2,0.350,0.5248,91,0.034,0.51,-0.98,0.0936,0.2763,0.008,7.8
936,98.1201,332,3.2,0.315,0.5208,88,0.036,0.51,-1.03,0.0928,0.3016,0.016,7.9
937,88.9912,327,3.3,0.345,0.5381,90,0.035,0.50,-0.98,0.0898,0.2800,0.009,7.9
938,74.1529,309,3.3,0.400,0.5186,91,0.034,0.47,-0.90,0.1055,0.2768,0.038,8.0
939,81.1533,330,3.3,0.340,0.5142,94,0.033,0.51,-0.99,0.0862,0.2592,0.045,7.8
940,73.8870,343,3.3,0.345,0.5157,93,0.034,0.53,-0.98,0.0836,0.2350,0.032,7.8
941,96.7438,364,3.3,0.340,0.5119,93,0.034,0.56,-0.99,0.0885,0.2603,0.023,7.8
942,75.0546,308,3.4,0.390,0.5841,96,0.033,0.47,-0.92,0.0882,0.2812,0.000,7.7
943,82.5224,357,3.3,0.350,0.5927,91,0.034,0.55,-0.98,0.0895,0.2850,0.015,7.7
944,83.5491,345,3.2,0.340,0.5604,95,0.033,0.53,-0.99,0.0885,0.2631,0.016,7.7
945,80.6597,357,3.2,0.365,0.5716,96,0.033,0.55,-0.95,0.0911,0.2831,0.000,7.8
946,67.3300,318,3.2,0.345,0.5881,92,0.034,0.49,-0.98,0.1025,0.3195,0.015,7.7
947,83.8227,286,3.2,0.465,0.5868,89,0.035,0.44,-0.80,0.1007,0.2964,0.020,7.8
948,93.0355,352,3.2,0.300,0.5672,89,0.035,0.54,-1.05,0.0913,0.2866,0.014,7.7
949,59.5710,301,3.3,0.480,0.5789,93,0.034,0.46,-0.78,0.1027,0.2965,0.021,7.7
950,91.8008,346,3.3,0.270,0.5938,86,0.036,0.53,-1.09,0.0920,0.2886,0.036,7.8
951,58.0657,324,3.3,0.445,0.6154,90,0.035,0.50,-0.83,0.0929,0.2813,0.047,7.8
952,85.2094,305,3.2,0.280,0.6041,91,0.034,0.47,-1.08,0.0995,0.2961,0.031,7.7
953,68.6627,310,3.4,0.435,0.5896,93,0.034,0.48,-0.85,0.1003,0.3263,0.023,7.8
954,66.5086,302,3.4,0.335,0.5791,90,0.035,0.46,-1.00,0.0881,0.3209,0.029,7.9
955,88.1705,332,3.3,0.365,0.5825,87,0.036,0.51,-0.95,0.1026,0.2980,0.023,7.9
956,87.6132,342,3.3,0.345,0.5923,92,0.034,0.53,-0.98,0.0919,0.2988,0.030,8.0
957,75.0057,338,3.3,0.355,0.6267,94,0.033,0.52,-0.97,0.0956,0.2768,0.052,7.9
958,68.7587,327,3.3,0.350,0.5978,91,0.034,0.50,-0.98,0.0909,0.2691,0.068,7.8
959,59.4953,291,3.3,0.440,0.5712,93,0.034,0.45,-0.84,0.0951,0.2606,0.043,7.7
960,80.1334,329,3.3,0.295,0.5798,93,0.034,0.51,-1.06,0.0914,0.2936,0.023,7.8
961,88.3105,348,3.3,0.375,0.5864,91,0.034,0.53,-0.94,0.1062,0.3250,0.016,7.8
962,85.5557,333,3.3,0.355,0.5651,95,0.033,0.51,-0.97,0.0939,0.2827,0.014,7.7
963,83.7851,351,3.2,0.345,0.5287,95,0.033,0.54,-0.98,0.0941,0.2656,0.030,7.7
964,78.4347,309,3.3,0.345,0.5586,98,0.032,0.47,-0.98,0.0893,0.3003,0.016,7.7
965,80.5581,322,3.4,0.385,0.5604,94,0.033,0.49,-0.92,0.0983,0.2880,0.015,7.7
966,88.7821,332,3.4,0.345,0.5474,93,0.034,0.51,-0.98,0.0862,0.2808,0.023,7.7
967,63.5914,341,3.4,0.400,0.5606,95,0.033,0.52,-0.90,0.0993,0.3074,0.007,7.8
968,72.8609,313,3.3,0.340,0.5479,89,0.035,0.48,-0.99,0.0866,0.3116,0.022,7.8
969,88.5242,333,3.3,0.395,0.5452,94,0.033,0.51,-0.91,0.0977,0.3023,0.036,7.7
970,76.8429,307,3.3,0.335,0.5241,89,0.035,0.47,-1.00,0.0875,0.2749,0.030,7.7
971,72.9340,309,3.3,0.430,0.5320,86,0.036,0.47,-0.86,0.0955,0.2952,0.035,7.7
972,95.7606,340,3.3,0.305,0.5590,85,0.037,0.52,-1.04,0.1067,0.3080,0.031,7.9
973,86.2017,364,3.3,0.360,0.5448,84,0.037,0.56,-0.96,0.0994,0.2984,0.025,7.8
974,101.6997,355,3.2,0.340,0.5393,88,0.036,0.55,-0.99,0.1062,0.2835,0.045,7.9
975,95.5818,372,3.2,0.315,0.5665,96,0.033,0.57,-1.03,0.0846,0.2628,0.050,7.9
976,93.7371,349,3.2,0.330,0.5462,94,0.033,0.54,-1.00,0.0944,0.2703,0.033,7.8
977,86.8995,378,3.2,0.310,0.5389,89,0.035,0.58,-1.03,0.0886,0.2573,0.042,7.7
978,74.4462,342,3.2,0.385,0.5388,88,0.036,0.53,-0.92,0.1009,0.2760,0.047,7.8
979,96.0041,323,3.2,0.300,0.5434,91,0.034,0.50,-1.05,0.0919,0.2825,0.039,7.8
980,84.3247,350,3.2,0.390,0.5520,91,0.034,0.54,-0.92,0.1009,0.2669,0.016,7.7
981,81.1506,353,3.3,0.295,0.5410,88,0.036,0.54,-1.06,0.0960,0.2719,0.016,7.6
982,74.6441,301,3.2,0.425,0.5247,90,0.035,0.46,-0.86,0.0852,0.2611,0.021,7.7
983,86.9314,320,3.2,0.305,0.5516,83,0.038,0.49,-1.04,0.1046,0.2481,0.022,7.7
984,71.1786,349,3.3,0.405,0.5773,87,0.036,0.54,-0.89,0.0961,0.2383,0.023,7.8
985,75.8598,307,3.4,0.305,0.5710,91,0.034,0.47,-1.04,0.0989,0.2575,0.024,7.8
986,83.2025,319,3.4,0.410,0.5981,93,0.034,0.49,-0.89,0.0955,0.2576,0.031,7.8
987,89.6787,348,3.3,0.305,0.5712,93,0.034,0.53,-1.04,0.0893,0.2544,0.023,7.7
988,74.8473,316,3.3,0.430,0.5648,91,0.034,0.49,-0.86,0.0890,0.2798,0.029,7.7
989,80.3432,311,3.3,0.330,0.5835,94,0.033,0.48,-1.00,0.0939,0.2718,0.028,7.7
990,94.1998,362,3.2,0.310,0.5660,95,0.033,0.56,-1.03,0.0962,0.2562,0.017,7.8
991,102.0401,350,3.2,0.350,0.5695,89,0.035,0.54,-0.98,0.0989,0.2658,0.016,7.8
992,102.1307,395,3.2,0.285,0.5987,93,0.034,0.61,-1.07,0.0848,0.2565,0.034,7.8
993,96.3463,348,3.3,0.345,0.6133,92,0.034,0.54,-0.98,0.0950,0.2414,0.035,7.9
994,96.8464,337,3.3,0.300,0.5869,91,0.034,0.52,-1.05,0.0957,0.2393,0.025,7.8
995,75.8805,349,3.2,0.355,0.5456,89,0.035,0.54,-0.97,0.0902,0.2577,0.016,7.8
996,88.1279,315,3.3,0.360,0.5479,92,0.034,0.48,-0.96,0.0883,0.2778,0.000,7.7
997,85.7151,318,3.3,0.370,0.5451,89,0.035,0.49,-0.95,0.0902,0.2643,0.007,7.8
998,68.8416,312,3.2,0.375,0.5329,93,0.034,0.48,-0.94,0.0895,0.2524,0.007,7.7
999,82.0604,317,3.2,0.325,0.5329,92,0.034,0.49,-1.01,0.0952,0.2640,0.007,7.6
1000,84.7919,322,3.2,0.345,0.5499,91,0.034,0.50,-0.98,0.0883,0.2583,0.008,7.7
1001,97.3417,363,3.3,0.370,0.5361,89,0.035,0.56,-0.95,0.0900,0.2323,0.007,7.7
1002,92.0942,389,3.3,0.310,0.5322,94,0.033,0.60,-1.03,0.0884,0.2399,0.016,7.7
1003,65.1941,299,3.3,0.405,0.5591,93,0.034,0.46,-0.89,0.0964,0.2744,0.023,7.8
1004,77.6505,328,3.3,0.305,0.5382,91,0.034,0.50,-1.04,0.0895,0.3069,0.022,7.8
