episode,reward,rate_avg,hops_avg,ho_avg,q_spread,uniq_sat,beam_avg,rew_rate,rew_ho,loss,q_gap_avg,q_gap_noise,n_valid
750,48.4665,386,3.1,0.470,0.4311,67,0.023,0.59,-0.80,0.0580,0.1805,0.039,8.0
751,36.7977,382,3.1,0.420,0.4421,64,0.024,0.59,-0.87,0.0608,0.1972,0.026,7.9
752,32.8580,372,3.2,0.490,0.4555,64,0.024,0.57,-0.77,0.0611,0.1993,0.000,7.9
753,29.3272,323,3.4,0.450,0.4355,66,0.024,0.50,-0.83,0.0623,0.1983,0.000,7.9
754,47.0570,384,3.3,0.430,0.4470,64,0.024,0.59,-0.86,0.0598,0.1959,0.000,7.8
755,51.5168,382,3.2,0.430,0.4364,63,0.025,0.59,-0.86,0.0637,0.1904,0.039,7.7
756,34.3308,379,3.2,0.430,0.4167,61,0.026,0.58,-0.86,0.0638,0.1858,0.054,7.7
757,39.1228,341,3.3,0.450,0.4237,66,0.024,0.52,-0.83,0.0617,0.1844,0.025,7.8
758,45.4139,371,3.2,0.470,0.4240,65,0.024,0.57,-0.80,0.0630,0.1870,0.012,7.7
759,41.8699,360,3.1,0.420,0.4098,63,0.025,0.55,-0.87,0.0608,0.1792,0.027,7.9
760,49.0324,368,3.1,0.460,0.4099,74,0.021,0.57,-0.81,0.0627,0.1982,0.039,7.9
761,38.4825,367,3.1,0.430,0.4027,74,0.021,0.56,-0.86,0.0623,0.2102,0.038,7.8
762,39.7221,344,3.2,0.390,0.4002,72,0.022,0.53,-0.92,0.0566,0.2156,0.041,7.8
763,45.6498,362,3.2,0.480,0.4273,67,0.023,0.56,-0.78,0.0572,0.2165,0.067,7.7
764,40.7375,387,3.1,0.420,0.4237,68,0.023,0.59,-0.87,0.0600,0.2003,0.049,7.7
765,43.9443,360,3.1,0.430,0.4138,67,0.023,0.55,-0.86,0.0622,0.1958,0.025,7.7
766,52.2367,378,3.1,0.390,0.4148,61,0.026,0.58,-0.92,0.0661,0.2057,0.040,7.8
767,45.0104,404,3.1,0.460,0.4229,64,0.024,0.62,-0.81,0.0589,0.1791,0.027,8.0
768,46.3636,374,3.3,0.390,0.4000,68,0.023,0.58,-0.92,0.0604,0.1526,0.029,8.0
769,30.1852,327,3.2,0.500,0.3996,67,0.023,0.50,-0.75,0.0618,0.1631,0.027,8.0
770,44.4176,350,3.1,0.410,0.4047,66,0.024,0.54,-0.89,0.0583,0.1962,0.026,7.8
771,36.8882,346,3.2,0.500,0.4285,63,0.025,0.53,-0.75,0.0619,0.1996,0.025,7.8
772,51.6622,346,3.3,0.410,0.4390,60,0.026,0.53,-0.89,0.0615,0.1968,0.025,7.8
773,34.1492,375,3.2,0.410,0.4064,58,0.027,0.58,-0.89,0.0698,0.1968,0.051,7.7
774,36.3723,335,3.3,0.450,0.3873,65,0.024,0.51,-0.83,0.0615,0.1700,0.038,7.8
775,47.5018,329,3.3,0.440,0.3944,69,0.023,0.51,-0.84,0.0660,0.1737,0.026,7.8
776,40.9166,383,3.1,0.410,0.4164,66,0.024,0.59,-0.89,0.0582,0.1983,0.027,7.8
777,51.9858,367,3.1,0.440,0.4151,72,0.022,0.56,-0.84,0.0620,0.2005,0.027,7.9
778,43.2462,383,3.1,0.430,0.3941,73,0.021,0.59,-0.86,0.0600,0.1793,0.027,7.9
779,43.7469,373,3.2,0.410,0.4116,68,0.023,0.57,-0.89,0.0634,0.1899,0.029,7.9
780,38.9241,351,3.3,0.450,0.4276,69,0.023,0.54,-0.83,0.0646,0.2018,0.028,7.9
781,41.4985,347,3.1,0.420,0.4070,71,0.022,0.53,-0.87,0.0619,0.1769,0.027,7.7
782,45.0906,405,3.1,0.440,0.4007,66,0.024,0.62,-0.84,0.0578,0.1821,0.014,7.7
783,39.1225,368,3.2,0.440,0.4127,65,0.024,0.57,-0.84,0.0620,0.1970,0.028,7.7
784,35.3983,356,3.2,0.430,0.3971,61,0.026,0.55,-0.86,0.0633,0.1934,0.052,7.8
785,31.5693,311,3.3,0.430,0.4058,61,0.026,0.48,-0.86,0.0567,0.1923,0.027,7.8
786,51.5140,386,3.1,0.400,0.4390,64,0.024,0.59,-0.90,0.0629,0.1933,0.014,8.0
787,43.7343,412,3.1,0.480,0.4464,65,0.024,0.63,-0.78,0.0598,0.1756,0.038,8.0
788,39.0890,363,3.2,0.410,0.4629,64,0.024,0.56,-0.89,0.0592,0.1760,0.038,8.0
789,38.1554,357,3.2,0.520,0.4273,70,0.022,0.55,-0.72,0.0637,0.1816,0.023,7.8
790,36.2346,342,3.2,0.390,0.4496,67,0.023,0.53,-0.92,0.0609,0.1785,0.012,7.8
791,43.6886,375,3.2,0.460,0.4189,69,0.023,0.58,-0.81,0.0621,0.1560,0.013,7.7
792,41.6647,376,3.2,0.410,0.4349,71,0.022,0.58,-0.89,0.0620,0.1636,0.013,7.8
793,44.1215,336,3.1,0.470,0.4271,70,0.022,0.52,-0.80,0.0648,0.1707,0.038,7.9
794,52.1011,389,3.1,0.400,0.4092,70,0.022,0.60,-0.90,0.0654,0.1660,0.049,7.8
795,44.9207,349,3.3,0.480,0.3878,69,0.023,0.54,-0.78,0.0610,0.1673,0.046,7.8
796,41.4871,365,3.3,0.430,0.3919,68,0.023,0.56,-0.86,0.0632,0.1487,0.057,8.0
797,34.5590,362,3.2,0.430,0.3927,67,0.023,0.56,-0.86,0.0630,0.1617,0.036,8.0
798,31.0055,324,3.2,0.420,0.4184,68,0.023,0.50,-0.87,0.0576,0.1828,0.024,7.8
799,33.6386,329,3.2,0.430,0.4210,69,0.023,0.51,-0.86,0.0565,0.1795,0.025,7.8
800,44.7360,391,3.1,0.440,0.4269,68,0.023,0.60,-0.84,0.0646,0.1928,0.051,7.8
801,45.5351,364,3.1,0.450,0.4243,65,0.024,0.56,-0.83,0.0583,0.2024,0.062,7.8
802,36.4985,356,3.1,0.480,0.4200,66,0.024,0.55,-0.78,0.0581,0.2075,0.036,7.8
803,35.3949,342,3.1,0.390,0.4287,66,0.024,0.53,-0.92,0.0628,0.2066,0.013,7.8
804,48.5621,376,3.2,0.430,0.4480,66,0.024,0.58,-0.86,0.0619,0.2114,0.000,8.0
805,46.2626,353,3.2,0.380,0.4607,68,0.023,0.54,-0.93,0.0670,0.2128,0.014,7.9
806,43.2965,369,3.2,0.450,0.4573,61,0.026,0.57,-0.83,0.0649,0.1832,0.028,8.0
807,49.2391,414,3.2,0.450,0.4425,63,0.025,0.64,-0.83,0.0641,0.1920,0.013,7.9
808,40.9730,385,3.1,0.400,0.4493,73,0.021,0.59,-0.90,0.0636,0.1836,0.013,7.8
809,38.6082,391,3.2,0.420,0.4541,68,0.023,0.60,-0.87,0.0689,0.1813,0.013,7.8
810,51.4999,367,3.3,0.390,0.4324,64,0.024,0.56,-0.92,0.0630,0.1848,0.026,7.9
811,40.0628,344,3.3,0.450,0.4250,61,0.026,0.53,-0.83,0.0651,0.1801,0.079,7.9
812,37.2943,348,3.4,0.430,0.4326,72,0.022,0.54,-0.86,0.0616,0.1825,0.061,7.9
813,48.1038,376,3.4,0.440,0.4188,67,0.023,0.58,-0.84,0.0617,0.1857,0.037,7.8
814,39.6084,352,3.3,0.440,0.4231,65,0.024,0.54,-0.84,0.0615,0.2084,0.026,7.9
815,50.8135,418,3.2,0.370,0.4383,65,0.024,0.64,-0.95,0.0630,0.2029,0.014,7.9
816,42.6182,419,3.2,0.440,0.4251,66,0.024,0.64,-0.84,0.0621,0.1773,0.030,7.8
817,42.4869,360,3.3,0.390,0.4059,68,0.023,0.55,-0.92,0.0627,0.1760,0.014,7.8
818,39.0963,383,3.2,0.470,0.4233,65,0.024,0.59,-0.80,0.0610,0.1868,0.051,7.9
819,39.0860,390,3.1,0.380,0.4251,65,0.024,0.60,-0.93,0.0598,0.1902,0.053,7.8
820,52.9750,371,3.0,0.410,0.4404,64,0.024,0.57,-0.89,0.0609,0.2068,0.027,7.8
821,44.4384,392,3.1,0.450,0.4496,67,0.023,0.60,-0.83,0.0632,0.1848,0.026,7.8
822,51.6142,403,3.1,0.400,0.4737,66,0.024,0.62,-0.90,0.0612,0.1737,0.041,7.8
823,42.1394,382,3.0,0.460,0.4968,66,0.024,0.59,-0.81,0.0657,0.1979,0.039,7.8
824,53.8558,385,3.0,0.330,0.4840,64,0.024,0.59,-1.00,0.0631,0.1962,0.028,7.9
825,39.1005,356,3.2,0.470,0.5094,69,0.023,0.55,-0.80,0.0662,0.2001,0.027,8.0
826,44.4826,351,3.2,0.390,0.5027,71,0.022,0.54,-0.92,0.0649,0.1949,0.027,7.9
827,40.2511,354,3.2,0.460,0.4826,65,0.024,0.54,-0.81,0.0637,0.1714,0.050,7.8
828,49.2842,364,3.2,0.320,0.4738,70,0.022,0.56,-1.02,0.0639,0.1756,0.053,7.8
829,41.8891,438,3.1,0.440,0.4968,65,0.024,0.67,-0.84,0.0699,0.2060,0.042,7.9
830,47.2995,370,3.2,0.370,0.4721,67,0.023,0.57,-0.95,0.0671,0.1865,0.039,7.9
831,44.6384,367,3.4,0.500,0.4682,68,0.023,0.56,-0.75,0.0614,0.1863,0.053,7.9
832,44.1143,367,3.5,0.390,0.4622,65,0.024,0.56,-0.92,0.0633,0.1916,0.053,7.9
833,38.5022,370,3.2,0.490,0.4824,63,0.025,0.57,-0.77,0.0638,0.1984,0.038,7.9
834,48.5277,376,3.2,0.320,0.4540,62,0.025,0.58,-1.02,0.0612,0.1888,0.026,7.9
835,37.3635,361,3.1,0.530,0.4327,62,0.025,0.55,-0.70,0.0672,0.2129,0.013,7.9
836,46.2594,352,3.1,0.360,0.4600,62,0.025,0.54,-0.96,0.0683,0.2398,0.000,7.9
837,46.7883,375,3.2,0.440,0.4630,62,0.025,0.58,-0.84,0.0631,0.2007,0.014,7.9
838,44.4021,410,3.1,0.340,0.4903,64,0.024,0.63,-0.99,0.0636,0.2019,0.039,7.8
839,39.0584,375,3.1,0.500,0.4812,64,0.024,0.58,-0.75,0.0627,0.1914,0.039,7.8
840,40.3533,397,3.0,0.420,0.4952,65,0.024,0.61,-0.87,0.0631,0.1646,0.025,7.8
841,36.2139,385,3.1,0.430,0.4950,65,0.024,0.59,-0.86,0.0690,0.1892,0.013,7.8
842,48.7375,369,3.1,0.430,0.4297,64,0.024,0.57,-0.86,0.0605,0.1770,0.049,7.9
843,35.9035,372,3.2,0.410,0.3945,68,0.023,0.57,-0.89,0.0587,0.1485,0.084,8.0
844,51.3848,383,3.2,0.370,0.4209,70,0.022,0.59,-0.95,0.0628,0.1620,0.080,8.0
845,43.9540,346,3.2,0.480,0.4183,70,0.022,0.53,-0.78,0.0630,0.1785,0.067,7.9
846,44.3263,373,3.2,0.300,0.4439,66,0.024,0.57,-1.05,0.0629,0.2148,0.029,7.9
847,37.8187,389,3.3,0.510,0.4635,69,0.023,0.60,-0.73,0.0676,0.2020,0.053,7.9
848,39.3787,337,3.2,0.350,0.4490,61,0.026,0.52,-0.98,0.0626,0.1891,0.049,8.0
849,30.1407,327,3.3,0.580,0.4628,61,0.026,0.50,-0.63,0.0580,0.1745,0.035,8.0
850,52.4579,370,3.3,0.330,0.4587,65,0.024,0.57,-1.00,0.0626,0.1798,0.036,8.0
851,39.0611,347,3.2,0.500,0.4399,63,0.025,0.53,-0.75,0.0615,0.2041,0.039,7.9
852,41.4016,343,3.1,0.380,0.4360,70,0.022,0.53,-0.93,0.0586,0.1784,0.076,7.9
853,44.6219,334,3.1,0.410,0.4231,64,0.024,0.51,-0.89,0.0629,0.1898,0.040,8.0
854,48.5748,384,3.2,0.410,0.4357,68,0.023,0.59,-0.89,0.0587,0.1990,0.013,7.9
855,46.9577,366,3.1,0.390,0.4267,65,0.024,0.56,-0.92,0.0615,0.1815,0.013,7.9
856,46.6862,420,2.9,0.440,0.4344,64,0.024,0.65,-0.84,0.0593,0.1895,0.000,7.9
857,48.8996,339,3.1,0.410,0.4415,67,0.023,0.52,-0.89,0.0654,0.2012,0.027,7.9
858,52.5079,373,3.2,0.450,0.4260,63,0.025,0.57,-0.83,0.0602,0.2065,0.027,7.8
859,52.7496,404,3.1,0.430,0.4090,66,0.024,0.62,-0.86,0.0640,0.1869,0.012,7.8
860,36.2346,387,3.2,0.380,0.4139,64,0.024,0.60,-0.93,0.0628,0.1755,0.026,7.8
861,41.1417,329,3.1,0.470,0.3851,63,0.025,0.51,-0.80,0.0636,0.1618,0.013,7.9
862,46.0107,400,3.2,0.350,0.4232,59,0.026,0.62,-0.98,0.0623,0.1733,0.038,8.0
863,32.8315,387,3.2,0.510,0.4635,66,0.024,0.60,-0.73,0.0621,0.1865,0.036,7.9
864,45.8337,353,3.1,0.350,0.4518,70,0.022,0.54,-0.98,0.0657,0.1633,0.037,7.9
865,41.9256,391,3.1,0.510,0.4418,69,0.023,0.60,-0.73,0.0622,0.1733,0.053,8.0
866,51.6933,440,3.3,0.300,0.4395,66,0.024,0.68,-1.05,0.0653,0.1724,0.068,7.8
867,37.2457,338,3.4,0.520,0.4406,68,0.023,0.52,-0.72,0.0677,0.1532,0.125,8.0
868,39.0898,332,3.2,0.390,0.4848,63,0.025,0.51,-0.92,0.0700,0.1519,0.131,8.0
869,42.8448,364,3.2,0.480,0.4847,68,0.023,0.56,-0.78,0.0659,0.1483,0.075,8.0
870,49.4441,414,3.2,0.340,0.4547,62,0.025,0.64,-0.99,0.0639,0.1570,0.101,7.9
871,35.7015,366,3.3,0.490,0.4304,65,0.024,0.56,-0.77,0.0638,0.1498,0.062,7.9
872,38.7279,338,3.4,0.360,0.4480,69,0.023,0.52,-0.96,0.0599,0.1576,0.024,7.9
873,39.9813,338,3.4,0.460,0.4522,62,0.025,0.52,-0.81,0.0641,0.1871,0.013,7.9
874,54.9284,379,3.2,0.390,0.4786,62,0.025,0.58,-0.92,0.0631,0.1877,0.037,8.0
875,50.5278,401,3.1,0.490,0.4729,65,0.024,0.62,-0.77,0.0667,0.1690,0.048,7.9
876,45.8152,374,3.2,0.320,0.4526,64,0.024,0.57,-1.02,0.0668,0.1554,0.041,7.8
877,43.5815,347,3.2,0.440,0.4544,67,0.023,0.53,-0.84,0.0636,0.1810,0.047,7.7
878,48.5001,382,3.1,0.400,0.4239,65,0.024,0.59,-0.90,0.0634,0.1673,0.014,7.7
879,46.4263,391,3.1,0.500,0.4167,65,0.024,0.60,-0.75,0.0640,0.1616,0.012,7.8
880,57.5487,424,3.1,0.390,0.4200,67,0.023,0.65,-0.92,0.0642,0.1687,0.037,8.0
881,41.9002,405,3.2,0.460,0.4586,64,0.024,0.62,-0.81,0.0622,0.1729,0.061,8.1
882,42.8747,367,3.3,0.440,0.4701,63,0.025,0.56,-0.84,0.0629,0.1849,0.070,7.9
883,40.1197,350,3.3,0.440,0.4759,64,0.024,0.54,-0.84,0.0612,0.1930,0.074,8.0
884,36.7995,373,3.2,0.410,0.4929,61,0.026,0.57,-0.89,0.0615,0.1952,0.038,8.0
885,36.3139,342,3.2,0.400,0.4928,63,0.025,0.53,-0.90,0.0630,0.2017,0.026,7.9
886,41.8225,348,3.2,0.470,0.5064,67,0.023,0.53,-0.80,0.0676,0.2551,0.013,8.0
887,50.1287,375,3.2,0.370,0.5469,65,0.024,0.58,-0.95,0.0636,0.2348,0.078,7.8
888,31.5675,325,3.2,0.500,0.4915,64,0.024,0.50,-0.75,0.0606,0.2071,0.062,7.9
889,36.8347,334,3.2,0.370,0.4680,66,0.024,0.51,-0.95,0.0651,0.1964,0.024,7.9
890,45.8767,387,3.1,0.450,0.4840,63,0.025,0.59,-0.83,0.0617,0.1943,0.055,7.9
891,39.6526,403,3.0,0.370,0.5116,62,0.025,0.62,-0.95,0.0614,0.1879,0.053,7.9
892,49.6773,361,3.2,0.390,0.5109,66,0.024,0.55,-0.92,0.0628,0.1758,0.014,7.9
893,50.0712,354,3.2,0.390,0.4924,69,0.023,0.54,-0.92,0.0621,0.1893,0.014,7.9
894,45.3673,420,3.0,0.380,0.4994,65,0.024,0.64,-0.93,0.0646,0.1705,0.041,7.8
895,41.9945,342,3.0,0.430,0.4359,59,0.026,0.53,-0.86,0.0661,0.1675,0.026,7.8
896,42.3748,385,3.0,0.420,0.4136,65,0.024,0.59,-0.87,0.0617,0.1652,0.026,7.8
897,31.2397,362,3.1,0.430,0.4731,62,0.025,0.56,-0.86,0.0638,0.1585,0.038,7.9
898,37.8672,334,3.0,0.420,0.4841,69,0.023,0.51,-0.87,0.0622,0.1698,0.024,7.9
899,36.2862,344,3.1,0.400,0.5078,67,0.023,0.53,-0.90,0.0603,0.1832,0.013,8.0
900,38.4259,350,3.2,0.440,0.5180,65,0.024,0.54,-0.84,0.0646,0.2166,0.025,8.0
901,46.1744,364,3.2,0.420,0.5142,66,0.024,0.56,-0.87,0.0677,0.2321,0.024,8.0
902,46.0056,339,3.1,0.440,0.4510,68,0.023,0.52,-0.84,0.0617,0.2074,0.013,8.0
903,47.8345,416,3.1,0.440,0.3990,70,0.022,0.64,-0.84,0.0625,0.1845,0.024,7.9
904,39.4955,354,3.2,0.390,0.3984,70,0.022,0.54,-0.92,0.0620,0.1570,0.025,8.0
905,47.4772,406,3.4,0.460,0.4062,71,0.022,0.62,-0.81,0.0675,0.1773,0.000,7.8
906,50.6227,397,3.3,0.410,0.3911,73,0.021,0.61,-0.89,0.0666,0.1697,0.025,7.7
907,46.5144,394,3.3,0.440,0.3789,72,0.022,0.61,-0.84,0.0623,0.1397,0.038,7.9
908,39.2478,356,3.2,0.430,0.3754,65,0.024,0.55,-0.86,0.0634,0.1659,0.025,7.9
909,47.6062,375,3.1,0.430,0.4009,69,0.023,0.58,-0.86,0.0659,0.1809,0.013,7.9
910,49.3977,408,3.1,0.360,0.3893,69,0.023,0.63,-0.96,0.0614,0.1970,0.014,7.9
911,60.1584,422,3.0,0.490,0.3743,70,0.022,0.65,-0.77,0.0593,0.1749,0.037,7.9
912,55.0630,457,3.0,0.360,0.3461,68,0.023,0.70,-0.96,0.0668,0.1448,0.076,7.8
913,49.2074,401,3.1,0.490,0.3811,68,0.023,0.62,-0.77,0.0619,0.1722,0.076,7.9
914,46.9015,382,3.1,0.320,0.3738,65,0.024,0.59,-1.02,0.0656,0.1597,0.053,7.8
915,49.0641,345,3.1,0.470,0.3784,61,0.026,0.53,-0.80,0.0630,0.1673,0.013,7.8
916,41.0880,343,3.1,0.400,0.3939,62,0.025,0.53,-0.90,0.0621,0.1961,0.013,7.9
917,51.7086,368,3.1,0.390,0.3968,62,0.025,0.57,-0.92,0.0613,0.1884,0.015,8.0
918,51.5143,418,3.2,0.350,0.3992,67,0.023,0.64,-0.98,0.0623,0.1763,0.000,8.0
919,37.8082,353,3.1,0.500,0.4005,70,0.022,0.54,-0.75,0.0596,0.1807,0.026,8.0
920,47.5664,395,3.1,0.350,0.3822,64,0.024,0.61,-0.98,0.0644,0.1645,0.026,8.1
921,28.2529,310,3.2,0.530,0.4069,65,0.024,0.48,-0.70,0.0608,0.1808,0.024,7.9
922,47.8308,351,3.2,0.360,0.4497,64,0.024,0.54,-0.96,0.0621,0.2106,0.048,8.0
923,53.5048,453,3.3,0.400,0.4857,66,0.024,0.70,-0.90,0.0637,0.2339,0.030,7.9
924,44.6148,391,3.3,0.390,0.5070,66,0.024,0.60,-0.92,0.0638,0.2123,0.014,7.8
925,45.3421,346,3.2,0.380,0.4990,70,0.022,0.53,-0.93,0.0634,0.1736,0.043,7.9
926,50.0320,434,3.2,0.340,0.4632,68,0.023,0.67,-0.99,0.0655,0.1435,0.045,7.9
927,53.8769,425,3.1,0.420,0.4702,66,0.024,0.65,-0.87,0.0631,0.1620,0.042,7.8
928,44.2334,366,3.2,0.450,0.4468,66,0.024,0.56,-0.83,0.0642,0.1687,0.037,7.8
929,47.9844,382,3.2,0.330,0.4676,75,0.021,0.59,-1.00,0.0642,0.1761,0.028,7.9
930,48.3706,405,3.1,0.430,0.5022,64,0.024,0.62,-0.86,0.0604,0.1714,0.027,7.9
931,42.1915,401,3.1,0.360,0.4886,63,0.025,0.62,-0.96,0.0629,0.1597,0.026,7.9
932,34.7019,350,3.2,0.460,0.4768,64,0.024,0.54,-0.81,0.0649,0.1804,0.038,7.8
933,50.0130,343,3.3,0.390,0.4946,66,0.024,0.53,-0.92,0.0606,0.1972,0.025,7.9
934,49.3029,375,3.2,0.470,0.4847,64,0.024,0.58,-0.80,0.0610,0.1928,0.062,7.8
935,41.9199,375,3.1,0.380,0.4720,67,0.023,0.58,-0.93,0.0597,0.1836,0.075,7.9
936,49.9898,348,3.2,0.400,0.4986,66,0.024,0.53,-0.90,0.0627,0.1875,0.026,7.9
937,52.3384,429,3.2,0.390,0.5046,57,0.027,0.66,-0.92,0.0616,0.1794,0.065,8.0
938,46.1301,365,3.2,0.420,0.4930,64,0.024,0.56,-0.87,0.0630,0.1621,0.080,8.1
939,32.9487,342,3.4,0.420,0.4633,64,0.024,0.53,-0.87,0.0660,0.1617,0.053,8.0
940,45.1750,379,3.4,0.360,0.4966,70,0.022,0.58,-0.96,0.0715,0.1903,0.029,7.9
941,47.2958,365,3.2,0.460,0.4935,69,0.023,0.56,-0.81,0.0664,0.1779,0.052,7.9
942,42.6326,355,3.2,0.390,0.4349,65,0.024,0.55,-0.92,0.0547,0.1624,0.050,7.8
943,43.1778,365,3.2,0.450,0.4366,64,0.024,0.56,-0.83,0.0598,0.1578,0.062,7.8
944,48.9826,393,3.2,0.380,0.4361,64,0.024,0.60,-0.93,0.0580,0.1551,0.062,7.8
945,47.8609,396,3.1,0.410,0.4352,66,0.024,0.61,-0.89,0.0566,0.1628,0.039,7.8
946,40.7408,354,3.2,0.430,0.4259,67,0.023,0.54,-0.86,0.0618,0.1492,0.050,7.8
947,52.7536,413,3.2,0.390,0.4270,71,0.022,0.63,-0.92,0.0647,0.1567,0.025,7.9
948,28.4673,339,3.2,0.450,0.4296,65,0.024,0.52,-0.83,0.0581,0.1715,0.013,7.8
949,42.3598,339,3.1,0.430,0.4372,69,0.023,0.52,-0.86,0.0615,0.1776,0.012,7.9
950,45.1661,408,3.1,0.490,0.4307,71,0.022,0.63,-0.77,0.0597,0.1830,0.012,7.9
951,38.1709,350,3.1,0.380,0.4043,66,0.024,0.54,-0.93,0.0592,0.1662,0.025,7.8
952,44.4058,364,3.2,0.400,0.3963,66,0.024,0.56,-0.90,0.0612,0.1707,0.013,7.8
953,48.1321,413,3.3,0.350,0.4085,64,0.024,0.63,-0.98,0.0648,0.1643,0.000,7.8
954,43.5924,369,3.2,0.410,0.4261,61,0.026,0.57,-0.89,0.0631,0.1416,0.013,7.9
955,40.2036,343,3.1,0.390,0.4245,62,0.025,0.53,-0.92,0.0590,0.1648,0.013,7.9
956,41.2266,372,3.2,0.410,0.4164,64,0.024,0.57,-0.89,0.0633,0.1759,0.013,8.0
957,40.2565,345,3.2,0.370,0.4122,56,0.028,0.53,-0.95,0.0648,0.1713,0.027,7.9
958,42.9203,355,3.2,0.350,0.4498,60,0.026,0.55,-0.98,0.0634,0.1686,0.015,7.8
959,38.1307,358,3.2,0.450,0.4526,63,0.025,0.55,-0.83,0.0608,0.1704,0.026,7.8
960,52.7696,390,3.2,0.410,0.4320,68,0.023,0.60,-0.89,0.0640,0.1866,0.037,7.9
961,55.6911,416,3.2,0.380,0.4349,73,0.021,0.64,-0.93,0.0640,0.1921,0.054,7.9
962,39.3973,401,3.1,0.440,0.4622,63,0.025,0.62,-0.84,0.0607,0.1662,0.051,7.8
963,47.6697,355,3.2,0.380,0.5040,63,0.025,0.55,-0.93,0.0636,0.1688,0.026,7.8
964,35.9551,340,3.2,0.460,0.4895,71,0.022,0.52,-0.81,0.0585,0.1887,0.026,7.7
965,43.3862,375,3.1,0.360,0.4518,69,0.023,0.58,-0.96,0.0624,0.1927,0.026,7.8
966,40.2374,369,3.2,0.440,0.4624,70,0.022,0.57,-0.84,0.0647,0.2359,0.027,7.9
967,46.7874,400,3.3,0.400,0.4628,63,0.025,0.61,-0.90,0.0632,0.2165,0.013,8.0
968,37.0549,365,3.2,0.390,0.4742,62,0.025,0.56,-0.92,0.0579,0.1972,0.013,7.9
969,51.8156,366,3.1,0.430,0.4841,68,0.023,0.56,-0.86,0.0586,0.2010,0.039,7.9
970,48.8009,395,3.1,0.410,0.4537,66,0.024,0.61,-0.89,0.0623,0.1749,0.075,7.8
971,41.0941,358,3.1,0.410,0.4580,65,0.024,0.55,-0.89,0.0602,0.2112,0.063,7.8
972,43.7141,355,3.2,0.330,0.4831,63,0.025,0.55,-1.00,0.0651,0.2508,0.043,7.9
973,40.9663,379,3.3,0.490,0.4541,64,0.024,0.58,-0.77,0.0621,0.2106,0.039,7.8
974,50.1759,402,3.1,0.380,0.4503,64,0.024,0.62,-0.93,0.0662,0.1888,0.024,7.9
975,58.7145,410,3.1,0.440,0.4394,64,0.024,0.63,-0.84,0.0661,0.1727,0.012,7.9
976,48.0215,411,3.2,0.410,0.4514,62,0.025,0.63,-0.89,0.0606,0.1733,0.000,7.9
977,45.9411,414,3.2,0.400,0.4445,64,0.024,0.64,-0.90,0.0654,0.2068,0.000,7.8
978,55.1451,428,3.1,0.350,0.4548,67,0.023,0.66,-0.98,0.0597,0.2003,0.000,7.9
979,42.3400,385,3.2,0.430,0.4703,64,0.024,0.59,-0.86,0.0602,0.1962,0.027,7.9
980,52.6873,396,3.3,0.290,0.4869,61,0.026,0.61,-1.06,0.0658,0.2110,0.030,7.8
981,39.8716,365,3.2,0.500,0.4860,63,0.025,0.56,-0.75,0.0656,0.1963,0.027,7.7
982,48.5835,363,3.2,0.340,0.4860,69,0.023,0.56,-0.99,0.0580,0.2200,0.026,7.7
983,33.9128,381,3.1,0.480,0.4776,69,0.023,0.59,-0.78,0.0586,0.2122,0.038,7.8
984,46.7507,393,3.1,0.330,0.4495,71,0.022,0.60,-1.00,0.0670,0.1770,0.065,7.9
985,46.2121,406,3.1,0.340,0.4928,66,0.024,0.62,-0.99,0.0640,0.1844,0.062,7.9
986,50.9451,415,3.2,0.450,0.4737,68,0.023,0.64,-0.83,0.0630,0.1797,0.041,7.9
987,52.1115,431,3.1,0.360,0.4810,64,0.024,0.66,-0.96,0.0600,0.1756,0.013,7.8
988,41.4467,394,3.1,0.390,0.4673,62,0.025,0.61,-0.92,0.0654,0.1749,0.000,7.7
989,36.2287,365,3.2,0.390,0.4621,65,0.024,0.56,-0.92,0.0653,0.1756,0.013,7.6
990,50.2150,363,3.2,0.370,0.4734,68,0.023,0.56,-0.95,0.0637,0.1828,0.014,7.8
991,51.8512,398,3.1,0.380,0.4940,62,0.025,0.61,-0.93,0.0605,0.1758,0.014,7.9
992,33.5410,357,3.2,0.390,0.4564,63,0.025,0.55,-0.92,0.0643,0.1621,0.042,7.9
993,48.6889,354,3.2,0.440,0.4914,66,0.024,0.54,-0.84,0.0634,0.1788,0.037,7.9
994,44.2842,364,3.2,0.420,0.4796,69,0.023,0.56,-0.87,0.0593,0.1892,0.013,7.9
995,43.5450,385,3.0,0.420,0.4628,67,0.023,0.59,-0.87,0.0627,0.1776,0.000,7.9
996,45.7752,345,3.1,0.350,0.4717,68,0.023,0.53,-0.98,0.0655,0.1701,0.013,7.9
997,49.5076,370,3.2,0.380,0.4707,64,0.024,0.57,-0.93,0.0624,0.1769,0.056,7.9
998,46.3706,379,3.3,0.400,0.4444,64,0.024,0.58,-0.90,0.0609,0.1785,0.081,7.8
999,41.6775,371,3.2,0.460,0.4780,65,0.024,0.57,-0.81,0.0657,0.1948,0.076,7.7
1000,43.3350,341,3.1,0.300,0.4564,65,0.024,0.52,-1.05,0.0606,0.1901,0.055,7.7
1001,35.8517,366,3.1,0.390,0.4491,67,0.023,0.56,-0.92,0.0590,0.1717,0.030,7.8
1002,45.0898,362,3.1,0.420,0.4655,69,0.023,0.56,-0.87,0.0570,0.1999,0.013,7.8
