episode,reward,rate_avg,hops_avg,ho_avg,q_spread,uniq_sat,beam_avg,rew_rate,rew_ho,loss,q_gap_avg,q_gap_noise,n_valid
754,66.4082,390,3.2,0.307,0.4704,85,0.028,0.60,-1.04,0.0768,0.2713,0.011,7.7
755,34.4153,297,3.2,0.533,0.4836,84,0.028,0.46,-0.70,0.0715,0.2742,0.020,7.6
756,84.2745,361,3.2,0.287,0.5018,82,0.029,0.56,-1.07,0.0751,0.2987,0.031,7.6
757,56.7427,378,3.3,0.440,0.4832,86,0.027,0.58,-0.84,0.0758,0.2889,0.021,7.7
758,49.5137,323,3.3,0.393,0.4546,82,0.029,0.50,-0.91,0.0750,0.2842,0.019,7.7
759,65.6548,311,3.3,0.453,0.4649,83,0.028,0.48,-0.82,0.0752,0.2797,0.050,7.7
760,51.8114,374,3.4,0.387,0.4590,87,0.027,0.57,-0.92,0.0704,0.2604,0.047,7.8
761,54.1132,348,3.2,0.367,0.4665,84,0.028,0.53,-0.95,0.0736,0.2590,0.041,7.6
762,66.5723,390,3.2,0.353,0.4927,78,0.030,0.60,-0.97,0.0684,0.2574,0.034,7.6
763,61.4305,314,3.3,0.413,0.4913,80,0.029,0.48,-0.88,0.0739,0.2856,0.012,7.6
764,75.3287,350,3.4,0.360,0.4827,79,0.030,0.54,-0.96,0.0694,0.2707,0.043,7.6
765,63.1134,351,3.3,0.373,0.4668,77,0.030,0.54,-0.94,0.0725,0.2634,0.045,7.7
766,69.6934,324,3.2,0.393,0.4601,74,0.032,0.50,-0.91,0.0738,0.2659,0.021,7.8
767,64.9188,392,3.2,0.320,0.4678,78,0.030,0.60,-1.02,0.0765,0.2518,0.023,7.8
768,57.9459,311,3.2,0.460,0.4624,86,0.027,0.48,-0.81,0.0729,0.2611,0.031,7.8
769,71.3501,343,3.3,0.300,0.4741,84,0.028,0.53,-1.05,0.0706,0.2886,0.033,7.8
770,54.9227,331,3.2,0.453,0.4747,82,0.029,0.51,-0.82,0.0703,0.2516,0.024,7.7
771,78.0959,382,3.2,0.273,0.4753,82,0.029,0.59,-1.09,0.0709,0.2184,0.048,7.7
772,54.6439,328,3.2,0.500,0.4703,77,0.030,0.50,-0.75,0.0739,0.2328,0.055,7.7
773,53.1422,311,3.2,0.327,0.4476,79,0.030,0.48,-1.01,0.0728,0.2355,0.032,7.6
774,54.4308,345,3.2,0.407,0.4539,77,0.030,0.53,-0.89,0.0651,0.2376,0.032,7.7
775,55.9340,313,3.1,0.393,0.4603,79,0.030,0.48,-0.91,0.0749,0.2393,0.022,7.7
776,62.9008,343,3.1,0.333,0.4696,93,0.025,0.53,-1.00,0.0772,0.2608,0.023,7.7
777,67.3329,377,3.3,0.387,0.4923,87,0.027,0.58,-0.92,0.0778,0.2762,0.035,7.8
778,78.5799,401,3.2,0.340,0.4894,81,0.029,0.62,-0.99,0.0712,0.2540,0.051,7.8
779,61.3089,379,3.2,0.387,0.4970,75,0.031,0.58,-0.92,0.0673,0.2761,0.053,7.7
780,65.9411,364,3.3,0.340,0.4909,71,0.033,0.56,-0.99,0.0755,0.2942,0.026,7.7
781,69.7171,352,3.3,0.387,0.4931,82,0.029,0.54,-0.92,0.0681,0.2986,0.036,7.7
782,62.9891,360,3.3,0.340,0.4875,77,0.030,0.55,-0.99,0.0683,0.2874,0.038,7.6
783,70.7707,366,3.3,0.413,0.4911,85,0.028,0.56,-0.88,0.0744,0.2679,0.012,7.6
784,68.7484,372,3.2,0.360,0.4661,86,0.027,0.57,-0.96,0.0800,0.2546,0.010,7.7
785,60.1834,328,3.2,0.393,0.4726,87,0.027,0.50,-0.91,0.0705,0.2506,0.010,7.7
786,56.1178,297,3.3,0.433,0.4702,87,0.027,0.46,-0.85,0.0723,0.2611,0.020,7.9
787,73.5790,365,3.2,0.340,0.4844,81,0.029,0.56,-0.99,0.0731,0.2535,0.030,7.9
788,72.1078,381,3.2,0.413,0.4831,85,0.028,0.59,-0.88,0.0765,0.2732,0.011,7.8
789,68.4196,349,3.3,0.400,0.4714,85,0.028,0.54,-0.90,0.0769,0.2715,0.000,7.7
790,64.6771,392,3.3,0.387,0.4624,79,0.030,0.60,-0.92,0.0707,0.2515,0.011,7.8
791,63.2863,359,3.3,0.333,0.4722,83,0.028,0.55,-1.00,0.0755,0.2568,0.035,7.7
792,47.9382,349,3.3,0.447,0.4752,82,0.029,0.54,-0.83,0.0696,0.2383,0.045,7.8
793,64.8617,340,3.2,0.320,0.4851,86,0.027,0.52,-1.02,0.0743,0.2453,0.011,7.8
794,70.1375,362,3.2,0.413,0.4796,81,0.029,0.56,-0.88,0.0726,0.2340,0.022,7.7
795,64.0669,367,3.2,0.313,0.4666,79,0.030,0.56,-1.03,0.0762,0.2324,0.036,7.7
796,57.5603,348,3.2,0.453,0.4669,82,0.029,0.54,-0.82,0.0709,0.2499,0.035,7.8
797,74.2337,382,3.2,0.280,0.4985,78,0.030,0.59,-1.08,0.0717,0.2637,0.046,7.8
798,70.5203,402,3.2,0.427,0.5085,78,0.030,0.62,-0.86,0.0725,0.2605,0.062,7.6
799,56.0825,350,3.3,0.300,0.4922,82,0.029,0.54,-1.05,0.0781,0.2356,0.047,7.7
800,56.5137,335,3.3,0.453,0.5200,79,0.030,0.51,-0.82,0.0749,0.2522,0.032,7.7
801,73.0552,375,3.2,0.307,0.5096,80,0.029,0.58,-1.04,0.0690,0.2288,0.021,7.7
802,68.1209,374,3.2,0.407,0.5119,76,0.031,0.57,-0.89,0.0655,0.2319,0.033,7.7
803,56.6837,370,3.2,0.353,0.5150,84,0.028,0.57,-0.97,0.0685,0.2486,0.031,7.7
804,64.3348,335,3.2,0.400,0.5139,80,0.029,0.51,-0.90,0.0680,0.2477,0.000,7.8
805,83.3148,374,3.2,0.347,0.5185,81,0.029,0.57,-0.98,0.0672,0.2451,0.022,7.7
806,59.2895,363,3.1,0.353,0.5370,77,0.030,0.56,-0.97,0.0715,0.2450,0.024,7.8
807,59.6933,320,3.1,0.400,0.5333,78,0.030,0.49,-0.90,0.0706,0.2583,0.022,7.8
808,50.8343,307,3.2,0.380,0.4996,84,0.028,0.47,-0.93,0.0702,0.2551,0.030,7.8
809,52.7851,289,3.3,0.420,0.4801,84,0.028,0.44,-0.87,0.0798,0.2312,0.019,7.8
810,57.6032,338,3.2,0.360,0.4991,82,0.029,0.52,-0.96,0.0681,0.2289,0.010,7.8
811,83.9221,400,3.2,0.360,0.5082,84,0.028,0.61,-0.96,0.0680,0.2233,0.011,7.8
812,66.9867,374,3.2,0.433,0.5046,83,0.028,0.57,-0.85,0.0734,0.2112,0.031,7.8
813,58.5672,343,3.2,0.347,0.5084,81,0.029,0.53,-0.98,0.0694,0.2331,0.030,7.7
814,57.5473,338,3.2,0.387,0.5205,79,0.030,0.52,-0.92,0.0706,0.2590,0.031,7.7
815,64.5677,401,3.2,0.327,0.5100,82,0.029,0.62,-1.01,0.0738,0.2343,0.034,7.8
816,63.3078,394,3.2,0.380,0.4965,82,0.029,0.60,-0.93,0.0732,0.2153,0.024,7.6
817,58.8335,324,3.2,0.380,0.5006,79,0.030,0.50,-0.93,0.0731,0.2343,0.022,7.6
818,69.0390,335,3.1,0.393,0.4889,82,0.029,0.51,-0.91,0.0718,0.2384,0.022,7.7
819,66.1562,351,3.2,0.373,0.5123,79,0.030,0.54,-0.94,0.0784,0.2372,0.043,7.7
820,74.0089,388,3.2,0.347,0.5334,78,0.030,0.60,-0.98,0.0778,0.2513,0.043,7.7
821,73.1440,358,3.2,0.353,0.5312,85,0.028,0.55,-0.97,0.0706,0.2590,0.043,7.7
822,79.6825,393,3.2,0.340,0.5360,83,0.028,0.60,-0.99,0.0664,0.2393,0.057,7.8
823,67.7479,373,3.2,0.380,0.5181,77,0.030,0.57,-0.93,0.0678,0.2630,0.045,7.8
824,60.1196,341,3.3,0.420,0.5212,83,0.028,0.52,-0.87,0.0713,0.2878,0.032,7.8
825,54.8878,325,3.2,0.380,0.5198,86,0.027,0.50,-0.93,0.0740,0.2763,0.020,7.9
826,59.1362,331,3.2,0.407,0.5216,89,0.026,0.51,-0.89,0.0736,0.2701,0.010,7.8
827,61.5546,325,3.2,0.420,0.5186,85,0.028,0.50,-0.87,0.0737,0.2654,0.036,7.7
828,74.2598,395,3.2,0.327,0.5174,77,0.030,0.61,-1.01,0.0703,0.2716,0.050,7.7
829,77.7481,392,3.2,0.320,0.5299,79,0.030,0.60,-1.02,0.0742,0.2538,0.036,7.8
830,68.4425,402,3.1,0.353,0.5003,81,0.029,0.62,-0.97,0.0748,0.2303,0.035,7.8
831,69.6475,385,3.2,0.373,0.5192,78,0.030,0.59,-0.94,0.0662,0.2204,0.032,7.8
832,70.5679,404,3.2,0.327,0.5357,87,0.027,0.62,-1.01,0.0731,0.2296,0.032,7.7
833,45.0365,318,3.2,0.447,0.5457,86,0.027,0.49,-0.83,0.0717,0.2539,0.033,7.8
834,82.6556,348,3.3,0.333,0.5535,79,0.030,0.54,-1.00,0.0715,0.2514,0.022,7.7
835,57.0185,357,3.2,0.393,0.5474,84,0.028,0.55,-0.91,0.0719,0.2567,0.022,7.7
836,65.5052,361,3.2,0.360,0.5161,86,0.027,0.55,-0.96,0.0685,0.2379,0.043,7.8
837,66.4843,329,3.2,0.400,0.5158,88,0.027,0.51,-0.90,0.0730,0.2438,0.031,7.7
838,66.6707,366,3.2,0.333,0.5205,81,0.029,0.56,-1.00,0.0726,0.2677,0.021,7.7
839,80.0931,413,3.1,0.327,0.5272,81,0.029,0.63,-1.01,0.0755,0.2508,0.012,7.7
840,67.7838,397,3.1,0.320,0.5227,79,0.030,0.61,-1.02,0.0712,0.2353,0.012,7.7
841,61.8428,388,3.2,0.353,0.5032,85,0.028,0.60,-0.97,0.0748,0.2167,0.033,7.7
842,83.3794,364,3.3,0.347,0.5184,85,0.028,0.56,-0.98,0.0655,0.2485,0.033,7.8
843,87.6114,433,3.2,0.240,0.5440,85,0.028,0.67,-1.14,0.0689,0.2608,0.014,7.9
844,65.6234,379,3.1,0.393,0.5013,85,0.028,0.58,-0.91,0.0732,0.2259,0.014,7.8
845,78.2340,394,3.2,0.293,0.4984,85,0.028,0.60,-1.06,0.0757,0.2266,0.038,7.8
846,54.5468,340,3.3,0.407,0.5155,83,0.028,0.52,-0.89,0.0729,0.2282,0.034,7.8
847,68.1389,364,3.4,0.333,0.5064,82,0.029,0.56,-1.00,0.0747,0.2415,0.011,7.8
848,65.7376,368,3.4,0.373,0.5233,77,0.030,0.57,-0.94,0.0728,0.2796,0.022,7.8
849,63.6318,337,3.3,0.373,0.5278,83,0.028,0.52,-0.94,0.0762,0.2480,0.040,7.8
850,55.4077,384,3.2,0.367,0.5073,82,0.029,0.59,-0.95,0.0813,0.2310,0.032,7.8
851,47.5441,323,3.2,0.420,0.5311,86,0.027,0.50,-0.87,0.0690,0.2482,0.031,7.7
852,60.0431,338,3.3,0.360,0.5227,78,0.030,0.52,-0.96,0.0743,0.2546,0.021,7.7
853,62.7846,344,3.3,0.453,0.5066,84,0.028,0.53,-0.82,0.0735,0.2570,0.029,7.8
854,64.8834,363,3.2,0.353,0.4991,83,0.028,0.56,-0.97,0.0725,0.2598,0.040,7.8
855,69.6713,357,3.2,0.347,0.4863,79,0.030,0.55,-0.98,0.0784,0.2451,0.035,7.7
856,56.8038,337,3.2,0.367,0.4992,79,0.030,0.52,-0.95,0.0736,0.2764,0.022,7.8
857,71.1916,373,3.1,0.413,0.5330,80,0.029,0.57,-0.88,0.0732,0.2883,0.000,7.7
858,75.1702,388,3.1,0.327,0.4992,81,0.029,0.60,-1.01,0.0738,0.2449,0.011,7.7
859,57.1386,321,3.2,0.427,0.4894,79,0.030,0.49,-0.86,0.0780,0.2630,0.021,7.7
860,53.9477,366,3.2,0.333,0.5151,79,0.030,0.56,-1.00,0.0767,0.2823,0.021,7.8
861,70.3587,326,3.2,0.387,0.5385,81,0.029,0.50,-0.92,0.0780,0.2688,0.011,7.8
862,73.4650,358,3.3,0.407,0.5483,80,0.029,0.55,-0.89,0.0685,0.2537,0.019,7.8
863,73.4893,398,3.2,0.300,0.5150,77,0.030,0.61,-1.05,0.0685,0.2323,0.022,7.7
864,63.2408,387,3.1,0.420,0.4965,81,0.029,0.59,-0.87,0.0742,0.2246,0.024,7.7
865,75.4655,362,3.1,0.340,0.4986,84,0.028,0.56,-0.99,0.0758,0.2464,0.033,7.8
866,61.6353,369,3.3,0.387,0.4947,85,0.028,0.57,-0.92,0.0752,0.2448,0.036,7.7
867,61.7592,363,3.3,0.320,0.5264,84,0.028,0.56,-1.02,0.0725,0.2233,0.024,7.8
868,70.3697,371,3.3,0.353,0.5303,83,0.028,0.57,-0.97,0.0734,0.2355,0.037,7.8
869,63.1833,351,3.3,0.373,0.5506,81,0.029,0.54,-0.94,0.0681,0.2549,0.048,7.8
870,70.7032,391,3.2,0.360,0.5599,80,0.029,0.60,-0.96,0.0738,0.2390,0.023,7.7
871,59.5963,348,3.1,0.367,0.5283,87,0.027,0.53,-0.95,0.0766,0.2263,0.031,7.7
872,72.0980,412,3.1,0.367,0.5074,87,0.027,0.63,-0.95,0.0649,0.2310,0.053,7.8
873,83.2192,376,3.2,0.367,0.5130,81,0.029,0.58,-0.95,0.0692,0.2553,0.032,7.8
874,65.3917,379,3.2,0.387,0.5251,81,0.029,0.58,-0.92,0.0742,0.2257,0.032,7.9
875,72.1695,377,3.2,0.360,0.5052,82,0.029,0.58,-0.96,0.0790,0.2234,0.054,7.8
876,65.1383,390,3.2,0.367,0.5192,86,0.027,0.60,-0.95,0.0709,0.2296,0.056,7.7
877,81.9036,423,3.2,0.340,0.5231,84,0.028,0.65,-0.99,0.0716,0.1986,0.045,7.6
878,65.6644,384,3.2,0.320,0.4906,85,0.028,0.59,-1.02,0.0738,0.1985,0.026,7.7
879,67.3254,375,3.2,0.373,0.4723,81,0.029,0.58,-0.94,0.0770,0.1982,0.024,7.8
880,80.5026,370,3.2,0.280,0.4959,83,0.028,0.57,-1.08,0.0737,0.2098,0.026,7.9
881,66.3650,373,3.2,0.393,0.4969,86,0.027,0.57,-0.91,0.0759,0.2192,0.059,7.9
882,56.2921,378,3.2,0.320,0.4974,83,0.028,0.58,-1.02,0.0722,0.2280,0.045,7.8
883,58.0457,327,3.3,0.373,0.5116,79,0.030,0.50,-0.94,0.0736,0.2410,0.022,7.8
884,66.8351,339,3.2,0.373,0.5184,80,0.029,0.52,-0.94,0.0716,0.2331,0.041,7.9
885,80.3357,430,3.3,0.287,0.5270,83,0.028,0.66,-1.07,0.0737,0.2184,0.060,7.8
886,55.1344,362,3.3,0.380,0.5479,81,0.029,0.56,-0.93,0.0702,0.2146,0.084,7.9
887,61.4838,338,3.3,0.353,0.5362,85,0.028,0.52,-0.97,0.0703,0.2458,0.058,7.7
888,54.3766,349,3.2,0.393,0.4999,86,0.027,0.54,-0.91,0.0751,0.2457,0.022,7.7
889,66.9172,361,3.2,0.307,0.5067,91,0.026,0.56,-1.04,0.0755,0.2341,0.042,7.8
890,82.8192,367,3.1,0.353,0.5091,86,0.027,0.56,-0.97,0.0781,0.2273,0.044,7.7
891,66.9378,365,3.1,0.313,0.5254,82,0.029,0.56,-1.03,0.0762,0.2091,0.012,7.8
892,78.9268,391,3.2,0.307,0.5360,84,0.028,0.60,-1.04,0.0744,0.2036,0.000,7.8
893,75.0709,374,3.3,0.367,0.5184,84,0.028,0.57,-0.95,0.0745,0.2159,0.039,7.8
894,77.6941,386,3.2,0.313,0.5222,81,0.029,0.59,-1.03,0.0718,0.2400,0.065,7.7
895,73.3998,424,3.1,0.340,0.4963,83,0.028,0.65,-0.99,0.0711,0.2450,0.051,7.6
896,76.9213,385,3.2,0.307,0.5211,84,0.028,0.59,-1.04,0.0751,0.2362,0.024,7.7
897,84.0914,406,3.2,0.327,0.5447,82,0.029,0.62,-1.01,0.0768,0.2353,0.025,7.8
898,79.6051,432,3.3,0.320,0.5236,85,0.028,0.66,-1.02,0.0742,0.2015,0.025,7.8
899,67.7249,350,3.2,0.393,0.4840,77,0.030,0.54,-0.91,0.0804,0.2097,0.012,7.9
900,60.1999,345,3.3,0.373,0.4671,79,0.030,0.53,-0.94,0.0784,0.2505,0.023,7.8
901,82.4670,398,3.2,0.367,0.4834,81,0.029,0.61,-0.95,0.0801,0.2557,0.057,7.9
902,79.7694,429,3.1,0.360,0.4972,79,0.030,0.66,-0.96,0.0638,0.2622,0.076,7.9
903,58.4649,388,3.2,0.360,0.5135,83,0.028,0.60,-0.96,0.0682,0.2717,0.043,7.8
904,69.4301,405,3.2,0.307,0.5021,82,0.029,0.62,-1.04,0.0810,0.2677,0.035,7.8
905,73.0744,383,3.2,0.340,0.5170,85,0.028,0.59,-0.99,0.0714,0.2885,0.047,7.7
906,63.6680,350,3.2,0.360,0.5018,82,0.029,0.54,-0.96,0.0704,0.3027,0.045,7.6
907,75.5538,401,3.2,0.280,0.5251,77,0.030,0.62,-1.08,0.0732,0.3045,0.038,7.8
908,70.0870,401,3.1,0.367,0.5288,81,0.029,0.62,-0.95,0.0679,0.2896,0.024,7.7
909,71.5315,388,3.0,0.327,0.5164,83,0.028,0.60,-1.01,0.0708,0.2869,0.061,7.8
910,84.4788,381,3.2,0.340,0.5133,87,0.027,0.58,-0.99,0.0720,0.2995,0.065,7.8
911,60.0057,348,3.2,0.380,0.5067,88,0.027,0.54,-0.93,0.0681,0.2891,0.033,7.8
912,66.2911,366,3.2,0.353,0.4863,85,0.028,0.56,-0.97,0.0675,0.2543,0.033,7.7
913,83.9408,391,3.2,0.320,0.4978,80,0.029,0.60,-1.02,0.0688,0.2607,0.034,7.7
914,62.0562,397,3.2,0.367,0.5175,84,0.028,0.61,-0.95,0.0775,0.2634,0.023,7.7
915,52.3955,319,3.2,0.360,0.5089,85,0.028,0.49,-0.96,0.0721,0.2610,0.042,7.7
916,59.1584,333,3.2,0.387,0.4970,77,0.030,0.51,-0.92,0.0734,0.2592,0.021,7.8
917,68.6180,330,3.3,0.393,0.4739,75,0.031,0.51,-0.91,0.0730,0.2551,0.000,7.9
918,70.1981,371,3.3,0.373,0.4741,80,0.029,0.57,-0.94,0.0761,0.2711,0.010,7.9
919,60.7793,350,3.2,0.340,0.5114,78,0.030,0.54,-0.99,0.0753,0.2740,0.022,7.9
920,80.3656,388,3.2,0.313,0.5216,77,0.030,0.60,-1.03,0.0722,0.2813,0.011,7.9
921,56.7648,389,3.3,0.340,0.5188,75,0.031,0.60,-0.99,0.0724,0.2845,0.000,7.8
922,64.9320,384,3.2,0.367,0.5339,85,0.028,0.59,-0.95,0.0704,0.2884,0.011,7.8
923,63.7342,337,3.1,0.353,0.5557,85,0.028,0.52,-0.97,0.0700,0.2737,0.023,7.7
924,60.9336,348,3.2,0.347,0.5529,87,0.027,0.53,-0.98,0.0762,0.2621,0.024,7.7
925,68.8613,346,3.3,0.367,0.5710,83,0.028,0.53,-0.95,0.0715,0.3185,0.023,7.7
926,82.8604,419,3.2,0.293,0.5904,86,0.027,0.64,-1.06,0.0781,0.3121,0.035,7.8
927,78.0038,351,3.2,0.387,0.5767,84,0.028,0.54,-0.92,0.0730,0.2943,0.034,7.7
928,64.0645,374,3.2,0.333,0.5383,84,0.028,0.57,-1.00,0.0741,0.2866,0.011,7.6
929,73.4719,366,3.2,0.373,0.5505,87,0.027,0.56,-0.94,0.0722,0.2712,0.044,7.8
930,86.9215,385,3.1,0.267,0.5670,84,0.028,0.59,-1.10,0.0763,0.2961,0.071,7.7
931,70.8957,404,3.2,0.353,0.5633,86,0.027,0.62,-0.97,0.0702,0.2872,0.037,7.7
932,68.8936,331,3.3,0.393,0.5506,79,0.030,0.51,-0.91,0.0740,0.3140,0.020,7.7
933,73.1733,395,3.2,0.333,0.5356,82,0.029,0.61,-1.00,0.0726,0.3028,0.030,7.7
934,50.9645,380,3.3,0.340,0.5512,81,0.029,0.58,-0.99,0.0718,0.2610,0.022,7.7
935,59.5623,351,3.3,0.353,0.5519,80,0.029,0.54,-0.97,0.0686,0.3151,0.000,7.8
936,76.1731,360,3.3,0.353,0.5459,78,0.030,0.55,-0.97,0.0710,0.3366,0.022,7.8
937,91.9099,436,3.2,0.267,0.5026,80,0.029,0.67,-1.10,0.0735,0.2531,0.049,7.9
938,75.2006,405,3.3,0.307,0.5201,84,0.028,0.62,-1.04,0.0742,0.2422,0.062,8.0
939,54.6766,337,3.3,0.380,0.5541,80,0.029,0.52,-0.93,0.0770,0.2548,0.064,7.8
940,62.7509,363,3.2,0.340,0.5418,86,0.027,0.56,-0.99,0.0747,0.2454,0.041,7.8
941,85.3185,381,3.1,0.313,0.5356,84,0.028,0.59,-1.03,0.0774,0.2755,0.011,7.7
942,63.1881,381,3.2,0.380,0.5365,83,0.028,0.59,-0.93,0.0774,0.2772,0.011,7.7
943,72.5282,404,3.1,0.313,0.5590,83,0.028,0.62,-1.03,0.0759,0.2587,0.022,7.7
944,56.9887,350,3.2,0.427,0.5660,81,0.029,0.54,-0.86,0.0781,0.2916,0.022,7.7
945,67.0746,340,3.1,0.340,0.6191,82,0.029,0.52,-0.99,0.0737,0.2879,0.021,7.7
946,76.3227,378,3.0,0.287,0.5721,84,0.028,0.58,-1.07,0.0810,0.2541,0.036,7.7
947,57.1407,351,3.2,0.393,0.5577,84,0.028,0.54,-0.91,0.0759,0.2434,0.033,7.8
948,76.6663,344,3.4,0.313,0.5505,86,0.027,0.53,-1.03,0.0771,0.2604,0.022,7.6
949,65.8572,378,3.4,0.413,0.5170,87,0.027,0.58,-0.88,0.0799,0.2829,0.041,7.7
950,74.5663,387,3.2,0.287,0.5384,86,0.027,0.60,-1.07,0.0770,0.2888,0.042,7.7
951,67.1957,374,3.3,0.327,0.5551,81,0.029,0.57,-1.01,0.0711,0.2761,0.024,7.7
952,62.3314,341,3.3,0.333,0.5506,81,0.029,0.52,-1.00,0.0767,0.2625,0.024,7.6
953,73.6056,413,3.2,0.287,0.5349,88,0.027,0.63,-1.07,0.0760,0.2548,0.013,7.7
954,54.0686,331,3.3,0.380,0.5294,75,0.031,0.51,-0.93,0.0813,0.2447,0.011,7.8
955,83.6012,379,3.3,0.267,0.5345,80,0.029,0.58,-1.10,0.0754,0.2884,0.023,7.8
956,58.0548,374,3.3,0.400,0.5563,81,0.029,0.57,-0.90,0.0829,0.2955,0.011,7.9
957,58.8228,345,3.2,0.340,0.5348,80,0.029,0.53,-0.99,0.0795,0.2585,0.020,7.9
958,74.5763,346,3.2,0.327,0.5645,81,0.029,0.53,-1.01,0.0773,0.2696,0.053,7.7
959,67.1650,392,3.3,0.327,0.5560,78,0.030,0.60,-1.01,0.0760,0.2668,0.033,7.7
960,77.2112,379,3.3,0.340,0.5235,75,0.031,0.58,-0.99,0.0775,0.2461,0.033,7.7
961,77.5339,406,3.2,0.360,0.5254,77,0.030,0.62,-0.96,0.0744,0.2501,0.054,7.7
962,61.5798,377,3.3,0.260,0.5106,80,0.029,0.58,-1.11,0.0700,0.2652,0.048,7.7
963,65.0287,352,3.2,0.393,0.4930,86,0.027,0.54,-0.91,0.0732,0.2862,0.033,7.6
964,74.9679,412,3.2,0.273,0.4862,84,0.028,0.63,-1.09,0.0713,0.2869,0.033,7.6
965,61.2587,352,3.3,0.333,0.5048,90,0.026,0.54,-1.00,0.0739,0.2572,0.062,7.7
966,73.3342,377,3.2,0.367,0.5052,88,0.027,0.58,-0.95,0.0662,0.2749,0.032,7.7
967,78.9449,401,3.2,0.327,0.5223,82,0.029,0.62,-1.01,0.0722,0.2845,0.022,7.8
968,73.4145,411,3.1,0.307,0.5001,83,0.028,0.63,-1.04,0.0725,0.2566,0.024,7.8
969,65.7336,408,3.2,0.380,0.4747,83,0.028,0.63,-0.93,0.0766,0.2599,0.022,7.7
970,79.7118,407,3.2,0.233,0.5115,83,0.028,0.63,-1.15,0.0768,0.2728,0.049,7.6
971,73.9827,402,3.1,0.340,0.4954,82,0.029,0.62,-0.99,0.0757,0.2765,0.037,7.7
972,79.6094,376,3.2,0.340,0.4814,77,0.030,0.58,-0.99,0.0699,0.2727,0.022,7.8
973,70.2399,413,3.1,0.347,0.4823,80,0.029,0.63,-0.98,0.0762,0.2561,0.022,7.8
974,84.0579,421,3.1,0.300,0.4875,84,0.028,0.65,-1.05,0.0709,0.2319,0.023,7.8
975,72.0814,370,3.2,0.360,0.5094,84,0.028,0.57,-0.96,0.0732,0.2849,0.023,7.9
976,72.5357,376,3.3,0.327,0.4917,85,0.028,0.58,-1.01,0.0690,0.2742,0.022,7.9
977,72.4085,384,3.2,0.353,0.4833,85,0.028,0.59,-0.97,0.0755,0.2469,0.022,7.7
978,81.2140,404,3.3,0.253,0.4783,81,0.029,0.62,-1.12,0.0727,0.2913,0.024,7.7
979,78.6687,392,3.1,0.340,0.4933,82,0.029,0.60,-0.99,0.0692,0.3465,0.012,7.7
980,72.7554,397,3.2,0.313,0.5022,81,0.029,0.61,-1.03,0.0736,0.3312,0.011,7.7
981,65.0483,374,3.3,0.340,0.5121,78,0.030,0.57,-0.99,0.0760,0.3098,0.023,7.6
982,57.0428,343,3.2,0.360,0.5307,86,0.027,0.53,-0.96,0.0712,0.2987,0.021,7.6
983,53.9001,302,3.3,0.373,0.5697,84,0.028,0.46,-0.94,0.0702,0.2752,0.009,7.7
984,70.2312,362,3.3,0.307,0.5797,82,0.029,0.56,-1.04,0.0699,0.2941,0.010,7.8
985,78.8547,415,3.3,0.347,0.5663,83,0.028,0.64,-0.98,0.0731,0.3109,0.020,7.8
986,83.5036,426,3.2,0.280,0.5951,82,0.029,0.65,-1.08,0.0728,0.3093,0.034,7.7
987,70.0302,347,3.2,0.380,0.5782,87,0.027,0.53,-0.93,0.0760,0.2823,0.033,7.7
988,81.2217,425,3.1,0.307,0.5878,79,0.030,0.65,-1.04,0.0766,0.2639,0.011,7.6
989,79.4471,416,3.1,0.347,0.5973,79,0.030,0.64,-0.98,0.0776,0.2724,0.033,7.6
990,77.9525,413,3.1,0.273,0.5974,81,0.029,0.63,-1.09,0.0734,0.2627,0.034,7.7
991,76.2982,406,3.2,0.347,0.5895,79,0.030,0.62,-0.98,0.0752,0.2647,0.012,7.8
992,73.8677,392,3.2,0.287,0.5760,74,0.032,0.60,-1.07,0.0747,0.2591,0.025,7.7
993,66.5511,367,3.3,0.387,0.5719,79,0.030,0.56,-0.92,0.0740,0.2714,0.011,7.8
994,67.5029,362,3.4,0.333,0.5779,84,0.028,0.56,-1.00,0.0750,0.2788,0.000,7.8
995,77.3173,416,3.2,0.360,0.5367,83,0.028,0.64,-0.96,0.0763,0.2505,0.020,7.7
996,78.5543,443,3.1,0.293,0.5345,83,0.028,0.68,-1.06,0.0783,0.2348,0.043,7.7
997,83.9988,398,3.2,0.360,0.5533,81,0.029,0.61,-0.96,0.0761,0.2509,0.032,7.8
998,68.8730,415,3.2,0.313,0.5500,82,0.029,0.64,-1.03,0.0734,0.2536,0.021,7.7
999,70.1900,372,3.2,0.333,0.5582,82,0.029,0.57,-1.00,0.0756,0.2682,0.022,7.6
1000,72.3637,375,3.2,0.340,0.5632,84,0.028,0.58,-0.99,0.0763,0.2763,0.021,7.6
1001,79.0045,407,3.2,0.320,0.5504,84,0.028,0.63,-1.02,0.0703,0.2728,0.011,7.7
1002,89.1590,429,3.2,0.247,0.5801,77,0.030,0.66,-1.13,0.0743,0.2914,0.013,7.7
1003,78.3955,398,3.4,0.320,0.6025,83,0.028,0.61,-1.02,0.0753,0.2923,0.013,7.8
1004,90.4259,447,3.3,0.247,0.6125,90,0.026,0.69,-1.13,0.0818,0.2985,0.000,7.8
1005,85.6298,457,3.2,0.253,0.6050,85,0.028,0.70,-1.12,0.0789,0.3117,0.014,7.6
1006,82.2315,401,3.2,0.313,0.5637,84,0.028,0.62,-1.03,0.0755,0.2988,0.013,7.6
