episode,reward,rate_avg,hops_avg,ho_avg,q_spread,uniq_sat,beam_avg,rew_rate,rew_ho,loss,q_gap_avg,q_gap_noise,n_valid
1,34.6125,260,3.3,1.000,0.0000,94,0.033,0.40,-0.00,0.0000,0.0000,0.000
2,32.9826,127,3.3,0.055,0.0000,96,0.033,0.20,-1.42,0.0000,0.0000,0.000
3,-72.1431,221,3.3,0.845,0.0000,92,0.034,0.34,-0.23,0.0000,0.0000,0.000
4,21.7897,189,3.4,0.205,0.0000,93,0.034,0.29,-1.19,0.0000,0.0000,0.000
5,-43.3744,194,3.4,0.735,0.0000,89,0.035,0.30,-0.40,0.0000,0.0000,0.000
6,38.6445,255,3.4,0.295,0.0000,92,0.034,0.39,-1.06,0.0000,0.0000,0.000
7,-34.6957,209,3.4,0.615,0.0000,95,0.033,0.32,-0.58,0.0000,0.0000,0.000
8,1.3774,206,3.4,0.385,0.0000,98,0.032,0.32,-0.92,0.0000,0.0000,0.000
9,8.4533,248,3.4,0.565,0.0000,91,0.034,0.38,-0.65,0.0000,0.0000,0.000
10,19.5416,227,3.4,0.395,0.0000,88,0.036,0.35,-0.91,0.0000,0.0000,0.000
11,-5.3381,217,3.3,0.530,0.0000,91,0.034,0.33,-0.70,0.0000,0.0000,0.000
12,-10.4889,194,3.4,0.455,0.0000,90,0.035,0.30,-0.82,0.0000,0.0000,0.000
13,-10.7106,216,3.4,0.510,0.0000,90,0.035,0.33,-0.73,0.0000,0.0000,0.000
14,-16.3867,225,3.4,0.465,0.0000,91,0.034,0.35,-0.80,0.0000,0.0000,0.000
15,-8.7967,221,3.4,0.485,0.0000,90,0.035,0.34,-0.77,0.0000,0.0000,0.000
16,-11.8785,241,3.3,0.515,0.0000,90,0.035,0.37,-0.73,0.0000,0.0000,0.000
17,4.3434,193,3.3,0.480,0.0000,88,0.036,0.30,-0.78,0.0000,0.0000,0.000
18,-2.2201,235,3.3,0.475,0.0000,89,0.035,0.36,-0.79,0.0000,0.0000,0.000
19,-15.2564,180,3.3,0.500,0.0000,95,0.033,0.28,-0.75,0.0000,0.0000,0.000
20,14.6893,230,3.3,0.470,0.0000,93,0.034,0.35,-0.80,0.0000,0.0000,0.000
21,2.0507,239,3.3,0.485,0.0002,90,0.035,0.37,-0.77,0.1328,0.0000,0.000
22,-8.8609,198,3.3,0.485,0.0004,87,0.036,0.30,-0.77,0.1341,0.0052,1.000
23,1.5845,236,3.3,0.480,0.0007,87,0.036,0.36,-0.78,0.1376,0.0184,0.500
24,0.7283,242,3.3,0.485,0.0009,92,0.034,0.37,-0.77,0.1221,0.0251,0.333
25,-12.6361,214,3.4,0.515,0.0009,91,0.034,0.33,-0.73,0.1296,0.0251,0.333
26,8.6924,223,3.3,0.450,0.0010,88,0.036,0.34,-0.83,0.1180,0.0195,0.500
27,3.9809,236,3.3,0.510,0.0013,90,0.035,0.36,-0.73,0.1250,0.0157,0.500
28,-14.4577,199,3.4,0.485,0.0016,88,0.036,0.31,-0.77,0.1154,0.0157,0.500
29,0.4371,218,3.4,0.460,0.0016,88,0.036,0.34,-0.81,0.1199,0.0157,0.500
30,-5.6325,240,3.2,0.500,0.0021,96,0.033,0.37,-0.75,0.1084,0.0213,0.333
31,-1.6529,224,3.3,0.445,0.0024,91,0.034,0.34,-0.83,0.1053,0.0242,0.300
32,-27.3517,185,3.4,0.510,0.0030,86,0.036,0.28,-0.73,0.1055,0.0245,0.250
33,-3.0671,200,3.3,0.475,0.0034,93,0.034,0.31,-0.79,0.0941,0.0258,0.231
34,-11.6504,188,3.3,0.465,0.0039,88,0.036,0.29,-0.80,0.0984,0.0268,0.214
35,1.3788,198,3.4,0.520,0.0041,86,0.036,0.30,-0.72,0.0913,0.0270,0.200
36,1.3338,206,3.3,0.475,0.0044,87,0.036,0.32,-0.79,0.0924,0.0272,0.235
37,3.3309,207,3.3,0.490,0.0050,85,0.037,0.32,-0.77,0.0945,0.0279,0.211
38,-1.1455,238,3.3,0.495,0.0057,89,0.035,0.37,-0.76,0.0905,0.0274,0.238
39,-11.6250,221,3.4,0.480,0.0058,92,0.034,0.34,-0.78,0.0887,0.0265,0.273
40,-5.1652,216,3.4,0.485,0.0062,90,0.035,0.33,-0.77,0.0962,0.0246,0.333
41,-5.0727,202,3.4,0.455,0.0064,91,0.034,0.31,-0.82,0.0849,0.0248,0.320
42,-10.3079,224,3.3,0.550,0.0071,89,0.035,0.34,-0.67,0.1208,0.0248,0.320
43,1.8276,246,3.4,0.420,0.0074,93,0.034,0.38,-0.87,0.1187,0.0247,0.308
44,-11.4424,207,3.3,0.500,0.0081,95,0.033,0.32,-0.75,0.1109,0.0234,0.310
45,19.3382,221,3.3,0.435,0.0083,90,0.035,0.34,-0.85,0.1041,0.0228,0.321
46,-9.0477,192,3.4,0.525,0.0092,92,0.034,0.30,-0.71,0.0976,0.0269,0.300
47,-1.9149,237,3.5,0.400,0.0097,92,0.034,0.36,-0.90,0.0912,0.0270,0.312
48,-17.7711,220,3.4,0.530,0.0098,90,0.035,0.34,-0.70,0.0935,0.0273,0.333
49,12.1327,244,3.3,0.420,0.0105,93,0.034,0.38,-0.87,0.0841,0.0254,0.361
