episode,reward,rate_avg,hops_avg,ho_avg,q_spread,uniq_sat,beam_avg,rew_rate,rew_ho,loss,q_gap_avg,q_gap_noise,n_valid
754,52.8297,328,3.2,0.427,0.3016,85,0.028,0.50,-0.86,0.0673,0.1238,0.100,7.7
755,65.7492,339,3.3,0.413,0.2927,80,0.029,0.52,-0.88,0.0679,0.1208,0.080,7.6
756,53.6379,306,3.3,0.413,0.2910,83,0.028,0.47,-0.88,0.0641,0.1175,0.096,7.6
757,62.2698,324,3.2,0.413,0.2893,80,0.029,0.50,-0.88,0.0661,0.1224,0.112,7.7
758,56.7433,329,3.2,0.393,0.2882,80,0.029,0.51,-0.91,0.0675,0.1225,0.114,7.7
759,57.9808,327,3.2,0.353,0.2871,79,0.030,0.50,-0.97,0.0659,0.1309,0.103,7.7
760,48.5257,330,3.3,0.447,0.2926,76,0.031,0.51,-0.83,0.0679,0.1258,0.115,7.8
761,57.6694,274,3.3,0.380,0.2993,80,0.029,0.42,-0.93,0.0684,0.1269,0.114,7.6
762,57.3500,310,3.2,0.393,0.3016,77,0.030,0.48,-0.91,0.0667,0.1247,0.111,7.6
763,50.0453,292,3.1,0.447,0.3002,85,0.028,0.45,-0.83,0.0682,0.1311,0.119,7.6
764,43.5086,320,3.2,0.367,0.3084,78,0.030,0.49,-0.95,0.0645,0.1391,0.097,7.6
765,58.3813,311,3.3,0.427,0.3076,81,0.029,0.48,-0.86,0.0696,0.1391,0.118,7.7
766,64.8825,353,3.3,0.393,0.2985,86,0.027,0.54,-0.91,0.0641,0.1336,0.089,7.8
767,62.2240,329,3.2,0.427,0.2896,78,0.030,0.51,-0.86,0.0652,0.1162,0.089,7.8
768,49.7536,327,3.2,0.413,0.2905,81,0.029,0.50,-0.88,0.0666,0.1230,0.131,7.8
769,71.1012,317,3.2,0.380,0.2968,79,0.030,0.49,-0.93,0.0672,0.1217,0.125,7.8
770,66.6522,351,3.2,0.367,0.2960,88,0.027,0.54,-0.95,0.0685,0.1158,0.081,7.7
771,51.3704,348,3.3,0.420,0.2920,82,0.029,0.54,-0.87,0.0689,0.1223,0.107,7.7
772,55.0722,271,3.3,0.413,0.2925,82,0.029,0.42,-0.88,0.0692,0.1114,0.098,7.7
773,43.7896,290,3.1,0.380,0.2978,84,0.028,0.45,-0.93,0.0688,0.1136,0.054,7.6
774,44.4853,271,3.2,0.380,0.2966,80,0.029,0.42,-0.93,0.0661,0.1235,0.037,7.7
775,49.6995,265,3.2,0.393,0.2936,81,0.029,0.41,-0.91,0.0654,0.1240,0.086,7.7
776,44.3908,316,3.2,0.433,0.2910,84,0.028,0.49,-0.85,0.0650,0.1320,0.092,7.7
777,48.9706,313,3.3,0.387,0.2931,81,0.029,0.48,-0.92,0.0690,0.1267,0.099,7.8
778,51.8383,327,3.3,0.413,0.3033,75,0.031,0.50,-0.88,0.0680,0.1366,0.108,7.8
779,58.9136,316,3.3,0.340,0.3058,81,0.029,0.49,-0.99,0.0656,0.1432,0.094,7.7
780,62.4018,319,3.2,0.347,0.2915,81,0.029,0.49,-0.98,0.0674,0.1259,0.097,7.7
781,66.0633,335,3.2,0.447,0.2930,83,0.028,0.51,-0.83,0.0661,0.1254,0.062,7.7
782,52.6843,316,3.3,0.380,0.2868,82,0.029,0.49,-0.93,0.0696,0.1222,0.070,7.6
783,30.9474,283,3.3,0.440,0.2883,80,0.029,0.43,-0.84,0.0665,0.1379,0.095,7.6
784,67.4025,324,3.3,0.387,0.2870,86,0.027,0.50,-0.92,0.0658,0.1213,0.084,7.7
785,55.5654,323,3.3,0.433,0.2878,81,0.029,0.50,-0.85,0.0628,0.0871,0.107,7.7
786,63.5438,310,3.3,0.360,0.2864,82,0.029,0.48,-0.96,0.0674,0.0902,0.147,7.9
787,58.8318,327,3.2,0.427,0.2963,80,0.029,0.50,-0.86,0.0661,0.1071,0.112,7.9
788,58.8413,327,3.2,0.387,0.2943,81,0.029,0.50,-0.92,0.0651,0.1098,0.097,7.8
789,68.7608,324,3.2,0.353,0.2875,82,0.029,0.50,-0.97,0.0715,0.1154,0.118,7.7
790,51.5266,322,3.3,0.433,0.2864,76,0.031,0.49,-0.85,0.0680,0.1331,0.130,7.8
791,55.0372,324,3.3,0.387,0.2885,82,0.029,0.50,-0.92,0.0691,0.1272,0.152,7.7
792,62.0388,330,3.3,0.433,0.3023,87,0.027,0.51,-0.85,0.0698,0.1174,0.126,7.8
793,60.4416,338,3.2,0.373,0.2917,84,0.028,0.52,-0.94,0.0646,0.1157,0.087,7.8
794,49.9369,308,3.2,0.427,0.2848,88,0.027,0.47,-0.86,0.0637,0.1183,0.030,7.7
795,58.1632,294,3.3,0.380,0.2963,78,0.030,0.45,-0.93,0.0651,0.1252,0.070,7.7
796,48.7535,306,3.2,0.413,0.2999,77,0.030,0.47,-0.88,0.0678,0.1202,0.090,7.8
797,52.5652,329,3.1,0.440,0.2949,79,0.030,0.51,-0.84,0.0646,0.1212,0.078,7.8
798,63.9448,333,3.2,0.333,0.3104,84,0.028,0.51,-1.00,0.0686,0.1309,0.096,7.6
799,54.8619,287,3.2,0.480,0.3092,85,0.028,0.44,-0.78,0.0669,0.1371,0.095,7.7
800,58.5260,348,3.2,0.293,0.3039,87,0.027,0.53,-1.06,0.0679,0.1178,0.147,7.7
801,46.8016,335,3.1,0.467,0.2998,79,0.030,0.52,-0.80,0.0651,0.1252,0.139,7.7
802,53.9228,306,3.3,0.353,0.2985,79,0.030,0.47,-0.97,0.0672,0.1353,0.087,7.7
803,62.4143,329,3.3,0.460,0.2949,87,0.027,0.51,-0.81,0.0647,0.1207,0.132,7.7
804,61.7854,328,3.2,0.347,0.2963,81,0.029,0.50,-0.98,0.0695,0.1101,0.151,7.8
805,51.2805,296,3.2,0.427,0.2960,82,0.029,0.46,-0.86,0.0659,0.1111,0.068,7.7
806,56.7528,342,3.2,0.347,0.2956,88,0.027,0.53,-0.98,0.0666,0.1239,0.088,7.8
807,52.2070,302,3.3,0.373,0.2937,83,0.028,0.46,-0.94,0.0677,0.1075,0.135,7.8
808,50.4415,290,3.3,0.433,0.2855,82,0.029,0.45,-0.85,0.0644,0.0994,0.132,7.8
809,52.0392,319,3.2,0.407,0.2954,81,0.029,0.49,-0.89,0.0667,0.1047,0.133,7.8
810,50.2827,284,3.2,0.340,0.3024,84,0.028,0.44,-0.99,0.0684,0.1236,0.105,7.8
811,49.0191,305,3.2,0.427,0.3001,86,0.027,0.47,-0.86,0.0665,0.1247,0.092,7.8
812,52.3759,327,3.3,0.307,0.3038,80,0.029,0.50,-1.04,0.0652,0.1046,0.109,7.8
813,39.6075,308,3.3,0.440,0.3045,74,0.032,0.47,-0.84,0.0668,0.1215,0.096,7.7
814,61.7538,294,3.3,0.320,0.2972,81,0.029,0.45,-1.02,0.0647,0.1185,0.074,7.7
815,62.0862,342,3.2,0.433,0.2988,87,0.027,0.53,-0.85,0.0664,0.1190,0.073,7.8
816,43.8667,300,3.3,0.353,0.3060,81,0.029,0.46,-0.97,0.0679,0.1199,0.084,7.6
817,55.0104,282,3.4,0.407,0.3036,82,0.029,0.43,-0.89,0.0695,0.1152,0.104,7.6
818,49.2042,321,3.3,0.393,0.2964,85,0.028,0.49,-0.91,0.0669,0.1199,0.082,7.7
819,51.0483,332,3.1,0.407,0.3011,79,0.030,0.51,-0.89,0.0722,0.1259,0.078,7.7
820,62.4515,331,3.2,0.400,0.3062,78,0.030,0.51,-0.90,0.0713,0.1122,0.113,7.7
821,52.0036,334,3.2,0.413,0.3006,80,0.029,0.51,-0.88,0.0661,0.1013,0.113,7.7
822,46.1038,282,3.3,0.400,0.3022,84,0.028,0.43,-0.90,0.0635,0.1012,0.108,7.8
823,62.2597,324,3.2,0.367,0.3038,84,0.028,0.50,-0.95,0.0657,0.1128,0.104,7.8
824,57.0606,346,3.2,0.400,0.2961,82,0.029,0.53,-0.90,0.0635,0.1059,0.121,7.8
825,55.5919,317,3.3,0.393,0.2972,83,0.028,0.49,-0.91,0.0650,0.1035,0.140,7.9
826,66.7808,326,3.2,0.353,0.2957,81,0.029,0.50,-0.97,0.0676,0.1062,0.140,7.8
827,51.5664,306,3.3,0.407,0.2994,83,0.028,0.47,-0.89,0.0659,0.1167,0.144,7.7
828,48.3514,300,3.3,0.367,0.2985,84,0.028,0.46,-0.95,0.0680,0.1172,0.119,7.7
829,44.1210,316,3.2,0.393,0.2972,82,0.029,0.49,-0.91,0.0671,0.0867,0.092,7.8
830,49.6029,285,3.3,0.367,0.3019,81,0.029,0.44,-0.95,0.0702,0.1010,0.111,7.8
831,49.9721,292,3.2,0.427,0.3156,82,0.029,0.45,-0.86,0.0672,0.1382,0.087,7.8
832,59.2472,364,3.2,0.360,0.3077,85,0.028,0.56,-0.96,0.0676,0.1327,0.072,7.7
833,47.2019,316,3.3,0.420,0.2963,84,0.028,0.49,-0.87,0.0683,0.1163,0.075,7.8
834,59.9538,327,3.3,0.367,0.2948,76,0.031,0.50,-0.95,0.0690,0.1100,0.085,7.7
835,54.8762,342,3.3,0.373,0.2976,83,0.028,0.53,-0.94,0.0680,0.1111,0.080,7.7
836,57.5433,310,3.2,0.367,0.3010,84,0.028,0.48,-0.95,0.0614,0.1117,0.108,7.8
837,43.4153,300,3.3,0.433,0.3073,79,0.030,0.46,-0.85,0.0687,0.1151,0.129,7.7
838,47.4393,322,3.2,0.373,0.2960,78,0.030,0.50,-0.94,0.0687,0.1080,0.100,7.7
839,72.2617,354,3.1,0.393,0.2890,83,0.028,0.54,-0.91,0.0626,0.1131,0.111,7.7
840,50.4271,319,3.1,0.427,0.2954,86,0.027,0.49,-0.86,0.0665,0.1136,0.091,7.7
841,62.3604,340,3.2,0.400,0.2973,84,0.028,0.52,-0.90,0.0658,0.1043,0.098,7.7
842,61.1893,337,3.2,0.413,0.2936,83,0.028,0.52,-0.88,0.0643,0.1021,0.075,7.8
843,46.1522,326,3.2,0.373,0.3006,80,0.029,0.50,-0.94,0.0671,0.1096,0.049,7.9
844,51.6886,313,3.3,0.407,0.3027,80,0.029,0.48,-0.89,0.0707,0.1167,0.058,7.8
845,68.0809,332,3.3,0.413,0.2974,81,0.029,0.51,-0.88,0.0655,0.1063,0.069,7.8
846,52.2383,326,3.3,0.373,0.2963,80,0.029,0.50,-0.94,0.0669,0.1123,0.099,7.8
847,56.1251,378,3.3,0.347,0.2923,85,0.028,0.58,-0.98,0.0714,0.1147,0.102,7.8
848,43.0752,291,3.3,0.413,0.2993,79,0.030,0.45,-0.88,0.0674,0.1101,0.090,7.8
849,45.5022,295,3.2,0.380,0.3056,81,0.029,0.45,-0.93,0.0645,0.0967,0.121,7.8
850,59.3930,299,3.2,0.373,0.2963,85,0.028,0.46,-0.94,0.0679,0.1130,0.091,7.8
851,45.6341,285,3.2,0.440,0.2951,78,0.030,0.44,-0.84,0.0647,0.1259,0.078,7.7
852,60.4391,349,3.2,0.387,0.3037,85,0.028,0.54,-0.92,0.0621,0.1242,0.091,7.7
853,48.2555,320,3.2,0.367,0.3025,85,0.028,0.49,-0.95,0.0683,0.1287,0.071,7.8
854,47.9440,268,3.2,0.447,0.2998,77,0.030,0.41,-0.83,0.0685,0.1234,0.077,7.8
855,74.0715,328,3.2,0.313,0.3001,79,0.030,0.50,-1.03,0.0699,0.1104,0.061,7.7
856,43.7655,326,3.2,0.527,0.2976,77,0.030,0.50,-0.71,0.0647,0.1058,0.073,7.8
857,58.9620,332,3.1,0.347,0.3011,81,0.029,0.51,-0.98,0.0684,0.0989,0.090,7.7
858,53.6029,335,3.1,0.487,0.3037,82,0.029,0.51,-0.77,0.0650,0.1162,0.046,7.7
859,47.1306,311,3.2,0.347,0.2964,82,0.029,0.48,-0.98,0.0662,0.1164,0.049,7.7
860,56.7679,313,3.2,0.453,0.2921,86,0.027,0.48,-0.82,0.0653,0.1013,0.058,7.8
861,61.8066,324,3.2,0.333,0.2955,83,0.028,0.50,-1.00,0.0667,0.1101,0.050,7.8
862,58.9360,312,3.3,0.473,0.2965,77,0.030,0.48,-0.79,0.0652,0.1211,0.065,7.8
863,67.8013,350,3.3,0.347,0.2947,77,0.030,0.54,-0.98,0.0647,0.1250,0.102,7.7
864,37.0942,295,3.3,0.387,0.3034,83,0.028,0.45,-0.92,0.0660,0.1124,0.143,7.7
865,35.7833,276,3.2,0.433,0.3059,79,0.030,0.42,-0.85,0.0663,0.1194,0.182,7.8
866,59.9175,369,3.3,0.393,0.3061,83,0.028,0.57,-0.91,0.0645,0.1307,0.161,7.7
867,64.4503,318,3.2,0.373,0.3106,85,0.028,0.49,-0.94,0.0692,0.1214,0.111,7.8
868,57.3443,341,3.4,0.400,0.2984,80,0.029,0.52,-0.90,0.0684,0.1055,0.114,7.8
869,45.1681,322,3.3,0.360,0.2918,77,0.030,0.49,-0.96,0.0676,0.1095,0.097,7.8
870,54.8274,287,3.2,0.373,0.3017,78,0.030,0.44,-0.94,0.0702,0.1189,0.050,7.7
871,50.3651,307,3.2,0.433,0.3044,87,0.027,0.47,-0.85,0.0725,0.1223,0.055,7.7
872,49.6653,350,3.2,0.367,0.2993,87,0.027,0.54,-0.95,0.0670,0.1161,0.048,7.8
873,45.0763,307,3.2,0.433,0.3008,81,0.029,0.47,-0.85,0.0699,0.1090,0.064,7.8
874,62.5033,295,3.2,0.393,0.3035,80,0.029,0.45,-0.91,0.0625,0.1095,0.055,7.9
875,58.0867,334,3.1,0.393,0.2949,86,0.027,0.51,-0.91,0.0685,0.1008,0.083,7.8
876,68.7732,383,3.1,0.400,0.2896,82,0.029,0.59,-0.90,0.0694,0.1091,0.096,7.7
877,69.5242,386,3.1,0.367,0.2816,80,0.029,0.59,-0.95,0.0645,0.0998,0.090,7.6
878,64.3681,328,3.2,0.360,0.2808,87,0.027,0.50,-0.96,0.0687,0.0925,0.106,7.7
879,61.1554,343,3.2,0.393,0.2861,86,0.027,0.53,-0.91,0.0635,0.1017,0.106,7.8
880,67.1492,354,3.2,0.340,0.2794,82,0.029,0.54,-0.99,0.0689,0.1045,0.099,7.9
881,47.5458,308,3.1,0.473,0.2883,78,0.030,0.47,-0.79,0.0684,0.1118,0.067,7.9
882,65.4386,348,3.2,0.300,0.2932,82,0.029,0.54,-1.05,0.0653,0.1111,0.061,7.8
883,72.5285,345,3.2,0.440,0.2914,89,0.026,0.53,-0.84,0.0655,0.1002,0.104,7.8
884,65.2916,363,3.1,0.313,0.2947,88,0.027,0.56,-1.03,0.0626,0.0981,0.106,7.9
885,50.4543,334,3.2,0.460,0.3012,79,0.030,0.51,-0.81,0.0629,0.1141,0.124,7.8
886,66.8147,351,3.3,0.360,0.2972,75,0.031,0.54,-0.96,0.0680,0.1140,0.136,7.9
887,52.8451,352,3.3,0.400,0.2973,77,0.030,0.54,-0.90,0.0677,0.1224,0.104,7.7
888,55.2727,331,3.2,0.353,0.3047,78,0.030,0.51,-0.97,0.0723,0.1184,0.082,7.7
889,48.8541,328,3.1,0.413,0.2996,77,0.030,0.50,-0.88,0.0678,0.1059,0.092,7.8
890,50.3857,280,3.2,0.367,0.3062,78,0.030,0.43,-0.95,0.0686,0.1193,0.089,7.7
891,58.5618,326,3.1,0.393,0.3061,81,0.029,0.50,-0.91,0.0654,0.1244,0.069,7.8
892,61.1031,335,3.1,0.387,0.3031,86,0.027,0.52,-0.92,0.0660,0.1191,0.068,7.8
893,58.7946,316,3.1,0.360,0.3095,87,0.027,0.49,-0.96,0.0684,0.1105,0.105,7.8
894,48.4158,322,3.2,0.467,0.3160,82,0.029,0.50,-0.80,0.0687,0.1101,0.112,7.7
895,60.0367,321,3.2,0.313,0.3131,78,0.030,0.49,-1.03,0.0665,0.1138,0.094,7.6
896,64.1115,355,3.1,0.427,0.2989,85,0.028,0.54,-0.86,0.0688,0.1184,0.087,7.7
897,68.1054,382,3.1,0.300,0.2888,84,0.028,0.59,-1.05,0.0681,0.1131,0.051,7.8
898,48.3866,335,3.2,0.447,0.2851,79,0.030,0.51,-0.83,0.0671,0.1029,0.059,7.8
899,56.0690,284,3.3,0.427,0.2926,81,0.029,0.44,-0.86,0.0685,0.1000,0.096,7.9
900,52.1898,329,3.3,0.347,0.2996,83,0.028,0.51,-0.98,0.0680,0.1042,0.102,7.8
901,56.4288,333,3.3,0.400,0.2940,84,0.028,0.51,-0.90,0.0669,0.1103,0.069,7.9
902,73.0520,326,3.2,0.347,0.2898,84,0.028,0.50,-0.98,0.0665,0.1140,0.092,7.9
903,61.7187,387,3.2,0.373,0.2963,86,0.027,0.59,-0.94,0.0637,0.1028,0.116,7.8
904,35.8268,308,3.2,0.420,0.3077,84,0.028,0.47,-0.87,0.0630,0.0894,0.107,7.8
905,64.8635,316,3.2,0.373,0.3049,81,0.029,0.49,-0.94,0.0672,0.1096,0.104,7.7
906,69.5077,357,3.2,0.393,0.2887,82,0.029,0.55,-0.91,0.0642,0.1334,0.093,7.6
907,66.7897,378,3.1,0.327,0.2982,78,0.030,0.58,-1.01,0.0687,0.1193,0.052,7.8
908,56.1523,340,3.1,0.367,0.3088,82,0.029,0.52,-0.95,0.0688,0.1057,0.054,7.7
909,48.0989,278,3.1,0.300,0.3152,79,0.030,0.43,-1.05,0.0685,0.1193,0.065,7.8
910,64.4402,341,3.1,0.413,0.3140,79,0.030,0.52,-0.88,0.0675,0.1213,0.106,7.8
911,59.0332,347,3.1,0.293,0.3085,84,0.028,0.53,-1.06,0.0658,0.1073,0.128,7.8
912,60.8228,331,3.2,0.467,0.3130,87,0.027,0.51,-0.80,0.0641,0.1056,0.086,7.7
913,55.2364,313,3.2,0.273,0.3120,87,0.027,0.48,-1.09,0.0686,0.0998,0.100,7.7
914,40.3499,318,3.2,0.520,0.3066,86,0.027,0.49,-0.72,0.0649,0.1109,0.111,7.7
915,66.0438,325,3.2,0.280,0.3036,80,0.029,0.50,-1.08,0.0657,0.1077,0.096,7.7
916,56.8574,340,3.1,0.440,0.2975,77,0.030,0.52,-0.84,0.0639,0.1305,0.063,7.8
917,48.3813,310,3.2,0.280,0.2928,79,0.030,0.48,-1.08,0.0670,0.1316,0.062,7.9
918,59.3387,278,3.2,0.453,0.2987,81,0.029,0.43,-0.82,0.0684,0.1212,0.106,7.9
919,46.0388,300,3.3,0.327,0.2933,87,0.027,0.46,-1.01,0.0691,0.1201,0.097,7.9
920,55.3941,333,3.3,0.413,0.2988,81,0.029,0.51,-0.88,0.0677,0.1185,0.090,7.9
921,43.5616,285,3.2,0.413,0.3039,75,0.031,0.44,-0.88,0.0667,0.1280,0.065,7.8
922,61.4561,290,3.2,0.393,0.3059,87,0.027,0.45,-0.91,0.0668,0.1087,0.094,7.8
923,56.5411,325,3.2,0.393,0.3106,79,0.030,0.50,-0.91,0.0672,0.1012,0.086,7.7
924,51.1590,301,3.2,0.400,0.3074,85,0.028,0.46,-0.90,0.0640,0.1032,0.098,7.7
925,55.3846,350,3.2,0.367,0.3098,83,0.028,0.54,-0.95,0.0646,0.1125,0.103,7.7
926,53.7581,362,3.1,0.347,0.3035,81,0.029,0.56,-0.98,0.0673,0.1177,0.042,7.8
927,49.6240,307,3.1,0.400,0.3107,79,0.030,0.47,-0.90,0.0656,0.1139,0.071,7.7
928,66.5780,360,3.2,0.360,0.3112,77,0.030,0.55,-0.96,0.0694,0.1139,0.099,7.6
929,57.4097,343,3.2,0.400,0.2976,77,0.030,0.53,-0.90,0.0669,0.1149,0.087,7.8
930,67.8037,377,3.2,0.347,0.2934,80,0.029,0.58,-0.98,0.0711,0.1144,0.078,7.7
931,68.5758,346,3.2,0.360,0.2950,82,0.029,0.53,-0.96,0.0682,0.0975,0.110,7.7
932,55.5318,310,3.2,0.413,0.2948,81,0.029,0.48,-0.88,0.0688,0.1067,0.132,7.7
933,57.8531,338,3.1,0.380,0.2981,74,0.032,0.52,-0.93,0.0686,0.1116,0.098,7.7
934,58.1110,352,3.2,0.367,0.2905,78,0.030,0.54,-0.95,0.0663,0.1118,0.078,7.7
935,60.7968,339,3.2,0.340,0.2844,87,0.027,0.52,-0.99,0.0670,0.1029,0.116,7.8
936,64.8775,334,3.2,0.347,0.3045,84,0.028,0.51,-0.98,0.0673,0.1128,0.131,7.8
937,53.8695,327,3.3,0.387,0.2987,75,0.031,0.50,-0.92,0.0667,0.1113,0.125,7.9
938,62.2956,330,3.2,0.393,0.2993,84,0.028,0.51,-0.91,0.0693,0.0983,0.145,8.0
939,70.3174,338,3.2,0.327,0.3027,82,0.029,0.52,-1.01,0.0708,0.0955,0.147,7.8
940,67.2429,375,3.2,0.313,0.2981,81,0.029,0.58,-1.03,0.0686,0.0934,0.133,7.8
941,62.6007,330,3.2,0.413,0.2949,83,0.028,0.51,-0.88,0.0650,0.0887,0.082,7.7
942,64.9368,340,3.2,0.340,0.3043,80,0.029,0.52,-0.99,0.0664,0.0894,0.069,7.7
943,65.2715,370,3.2,0.340,0.3015,86,0.027,0.57,-0.99,0.0692,0.1035,0.098,7.7
944,73.7059,384,3.2,0.300,0.2876,85,0.028,0.59,-1.05,0.0663,0.1061,0.105,7.7
945,51.4573,347,3.1,0.380,0.3045,82,0.029,0.53,-0.93,0.0649,0.1115,0.132,7.7
946,66.2760,314,3.1,0.373,0.3068,77,0.030,0.48,-0.94,0.0664,0.1031,0.107,7.7
947,55.1602,363,3.1,0.380,0.3176,83,0.028,0.56,-0.93,0.0645,0.1096,0.039,7.8
948,51.6507,317,3.3,0.393,0.3062,81,0.029,0.49,-0.91,0.0645,0.1084,0.047,7.6
949,71.5570,352,3.2,0.333,0.2957,83,0.028,0.54,-1.00,0.0649,0.1008,0.079,7.7
950,72.5551,360,3.2,0.347,0.2988,82,0.029,0.55,-0.98,0.0705,0.0913,0.120,7.7
951,64.5267,348,3.3,0.387,0.2975,79,0.030,0.54,-0.92,0.0643,0.0913,0.112,7.7
952,46.7669,321,3.2,0.407,0.2995,82,0.029,0.49,-0.89,0.0675,0.0937,0.104,7.6
953,55.3009,347,3.2,0.380,0.3028,88,0.027,0.53,-0.93,0.0635,0.1134,0.106,7.7
954,53.0054,292,3.2,0.373,0.3053,80,0.029,0.45,-0.94,0.0682,0.1264,0.104,7.8
955,63.7633,290,3.3,0.313,0.3044,74,0.032,0.45,-1.03,0.0675,0.1107,0.115,7.8
956,49.8677,334,3.3,0.360,0.3032,79,0.030,0.51,-0.96,0.0655,0.1140,0.120,7.9
957,62.5764,320,3.2,0.387,0.3059,80,0.029,0.49,-0.92,0.0672,0.1061,0.126,7.9
958,50.9223,302,3.3,0.373,0.3074,80,0.029,0.46,-0.94,0.0713,0.1032,0.087,7.7
959,61.6980,311,3.3,0.373,0.3129,82,0.029,0.48,-0.94,0.0677,0.1096,0.059,7.7
960,63.0823,352,3.3,0.307,0.3182,80,0.029,0.54,-1.04,0.0676,0.1068,0.085,7.7
961,63.5468,357,3.3,0.407,0.3088,82,0.029,0.55,-0.89,0.0654,0.0894,0.118,7.7
962,59.5816,351,3.2,0.307,0.3098,87,0.027,0.54,-1.04,0.0630,0.0866,0.100,7.7
963,54.1151,342,3.2,0.407,0.3148,85,0.028,0.53,-0.89,0.0648,0.0996,0.062,7.6
964,62.5724,333,3.3,0.333,0.3020,79,0.030,0.51,-1.00,0.0665,0.1052,0.048,7.6
965,62.6858,337,3.2,0.407,0.3023,83,0.028,0.52,-0.89,0.0680,0.1044,0.067,7.7
966,46.8284,297,3.1,0.320,0.3059,84,0.028,0.46,-1.02,0.0688,0.1022,0.061,7.7
967,51.4942,324,3.3,0.453,0.3130,87,0.027,0.50,-0.82,0.0654,0.0958,0.078,7.8
968,54.6975,328,3.3,0.320,0.3040,80,0.029,0.50,-1.02,0.0653,0.0920,0.102,7.8
969,47.0735,300,3.2,0.440,0.3146,82,0.029,0.46,-0.84,0.0668,0.1140,0.071,7.7
970,67.5899,323,3.1,0.287,0.3219,83,0.028,0.50,-1.07,0.0688,0.1058,0.121,7.6
971,64.2194,380,3.1,0.360,0.2930,87,0.027,0.58,-0.96,0.0677,0.0960,0.148,7.7
972,72.1340,385,3.2,0.320,0.2919,79,0.030,0.59,-1.02,0.0658,0.1191,0.084,7.8
973,66.5425,342,3.3,0.360,0.3129,83,0.028,0.53,-0.96,0.0674,0.1362,0.066,7.8
974,66.3638,325,3.2,0.340,0.3124,86,0.027,0.50,-0.99,0.0675,0.1341,0.090,7.8
975,62.7945,331,3.2,0.367,0.3037,85,0.028,0.51,-0.95,0.0665,0.1115,0.128,7.9
976,61.8349,339,3.2,0.313,0.3041,82,0.029,0.52,-1.03,0.0626,0.1173,0.111,7.9
977,58.2869,315,3.2,0.427,0.3112,81,0.029,0.48,-0.86,0.0672,0.1271,0.100,7.7
978,73.6123,366,3.2,0.333,0.3001,79,0.030,0.56,-1.00,0.0692,0.1117,0.151,7.7
979,70.8172,358,3.1,0.407,0.3006,79,0.030,0.55,-0.89,0.0684,0.1238,0.126,7.7
980,60.8319,338,3.2,0.327,0.3123,82,0.029,0.52,-1.01,0.0706,0.1274,0.067,7.7
981,55.4432,328,3.2,0.413,0.3147,82,0.029,0.50,-0.88,0.0674,0.1214,0.046,7.6
982,69.8765,358,3.2,0.293,0.3124,82,0.029,0.55,-1.06,0.0664,0.1186,0.049,7.6
983,58.2387,326,3.2,0.407,0.3115,77,0.030,0.50,-0.89,0.0637,0.0999,0.082,7.7
984,62.6196,331,3.2,0.327,0.3139,78,0.030,0.51,-1.01,0.0627,0.0875,0.068,7.8
985,49.6541,343,3.3,0.407,0.3107,80,0.029,0.53,-0.89,0.0654,0.0921,0.080,7.8
986,55.8931,305,3.2,0.333,0.3112,80,0.029,0.47,-1.00,0.0663,0.0896,0.131,7.7
987,68.0579,361,3.1,0.347,0.3087,84,0.028,0.56,-0.98,0.0656,0.0981,0.135,7.7
988,76.1628,372,3.1,0.353,0.3080,83,0.028,0.57,-0.97,0.0668,0.1076,0.153,7.6
989,75.0029,390,3.1,0.313,0.3024,85,0.028,0.60,-1.03,0.0669,0.0859,0.141,7.6
990,72.4471,348,3.2,0.387,0.3007,78,0.030,0.53,-0.92,0.0651,0.0919,0.093,7.7
991,77.8852,386,3.2,0.273,0.2959,82,0.029,0.59,-1.09,0.0658,0.1064,0.065,7.8
992,56.0975,339,3.2,0.380,0.3014,84,0.028,0.52,-0.93,0.0684,0.1067,0.022,7.7
993,60.0484,356,3.2,0.320,0.2969,86,0.027,0.55,-1.02,0.0656,0.0862,0.126,7.8
994,65.6127,361,3.2,0.400,0.2971,85,0.028,0.56,-0.90,0.0674,0.0841,0.153,7.8
995,61.5558,367,3.2,0.340,0.2962,85,0.028,0.56,-0.99,0.0642,0.1010,0.107,7.7
996,66.0626,346,3.2,0.347,0.3021,79,0.030,0.53,-0.98,0.0676,0.0967,0.101,7.7
997,62.5514,329,3.2,0.333,0.3026,82,0.029,0.51,-1.00,0.0693,0.1039,0.105,7.8
998,43.4591,334,3.2,0.393,0.3056,78,0.030,0.51,-0.91,0.0699,0.1083,0.082,7.7
999,49.8443,275,3.2,0.387,0.3014,76,0.031,0.42,-0.92,0.0696,0.1105,0.047,7.6
1000,76.6257,351,3.2,0.367,0.3058,80,0.029,0.54,-0.95,0.0714,0.1065,0.075,7.6
1001,66.5857,352,3.2,0.360,0.2953,84,0.028,0.54,-0.96,0.0637,0.1055,0.086,7.7
1002,63.6128,318,3.2,0.380,0.3090,81,0.029,0.49,-0.93,0.0654,0.1142,0.075,7.7
1003,71.2495,358,3.2,0.347,0.3144,81,0.029,0.55,-0.98,0.0641,0.1077,0.087,7.8
1004,70.7653,379,3.1,0.360,0.3112,81,0.029,0.58,-0.96,0.0620,0.1043,0.119,7.8
1005,73.0045,360,3.1,0.340,0.3009,87,0.027,0.55,-0.99,0.0670,0.0916,0.122,7.6
1006,65.0655,350,3.2,0.307,0.3071,85,0.028,0.54,-1.04,0.0689,0.0924,0.081,7.6
