episode,reward,rate_avg,hops_avg,ho_avg,q_spread,uniq_sat,beam_avg,rew_rate,rew_ho,loss,q_gap_avg,q_gap_noise,n_valid
496,44.5739,246,3.3,0.427,0.3133,81,0.029,0.38,-0.86,0.0610,0.1649,0.033,7.7
497,43.9213,307,3.3,0.460,0.3131,90,0.026,0.47,-0.81,0.0665,0.1643,0.043,7.8
498,38.6515,296,3.2,0.427,0.3234,82,0.029,0.46,-0.86,0.0655,0.1813,0.033,7.8
499,46.9488,298,3.3,0.467,0.3252,82,0.029,0.46,-0.80,0.0635,0.1959,0.031,7.7
500,41.7831,278,3.4,0.407,0.3205,85,0.028,0.43,-0.89,0.0662,0.1972,0.031,7.6
501,46.6749,269,3.3,0.507,0.3160,87,0.027,0.41,-0.74,0.0663,0.1969,0.031,7.6
502,43.4435,285,3.3,0.367,0.3151,84,0.028,0.44,-0.95,0.0690,0.1955,0.021,7.6
503,48.9962,287,3.3,0.460,0.3248,75,0.031,0.44,-0.81,0.0688,0.1911,0.021,7.8
504,57.2134,328,3.3,0.393,0.3225,77,0.030,0.50,-0.91,0.0679,0.2111,0.043,7.8
505,46.3632,294,3.2,0.513,0.3248,85,0.028,0.45,-0.73,0.0659,0.2224,0.031,7.8
506,67.8935,343,3.3,0.353,0.3349,84,0.028,0.53,-0.97,0.0665,0.2264,0.011,7.8
507,42.9563,304,3.3,0.507,0.3391,84,0.028,0.47,-0.74,0.0663,0.2009,0.022,7.8
508,52.4632,282,3.3,0.427,0.3323,85,0.028,0.43,-0.86,0.0674,0.1935,0.020,7.7
509,43.8855,319,3.3,0.413,0.3253,83,0.028,0.49,-0.88,0.0674,0.1810,0.040,7.8
510,36.1030,317,3.2,0.460,0.3142,82,0.029,0.49,-0.81,0.0659,0.1722,0.042,7.7
511,54.0548,313,3.3,0.373,0.3111,83,0.028,0.48,-0.94,0.0678,0.1548,0.023,7.6
512,51.8236,343,3.4,0.460,0.3064,80,0.029,0.53,-0.81,0.0684,0.1677,0.011,7.6
513,39.6794,273,3.4,0.373,0.3161,77,0.030,0.42,-0.94,0.0645,0.1737,0.046,7.6
514,59.3164,319,3.3,0.487,0.3231,82,0.029,0.49,-0.77,0.0640,0.1666,0.054,7.7
515,56.8462,314,3.3,0.413,0.3209,87,0.027,0.48,-0.88,0.0674,0.1691,0.032,7.7
516,45.5583,317,3.4,0.453,0.3165,81,0.029,0.49,-0.82,0.0680,0.1576,0.043,7.8
517,51.6353,324,3.4,0.407,0.3188,77,0.030,0.50,-0.89,0.0648,0.1571,0.043,7.6
518,60.8220,319,3.4,0.467,0.3287,84,0.028,0.49,-0.80,0.0682,0.1523,0.043,7.6
519,47.0596,288,3.4,0.400,0.3315,87,0.027,0.44,-0.90,0.0684,0.1540,0.044,7.6
520,65.6472,336,3.3,0.433,0.3394,86,0.027,0.52,-0.85,0.0676,0.1841,0.044,7.6
521,54.5067,322,3.3,0.380,0.3337,83,0.028,0.49,-0.93,0.0691,0.1863,0.043,7.7
522,58.6480,306,3.2,0.407,0.3355,81,0.029,0.47,-0.89,0.0652,0.1863,0.034,7.7
523,44.6361,287,3.3,0.433,0.3370,78,0.030,0.44,-0.85,0.0672,0.1801,0.041,7.8
524,32.8941,243,3.4,0.493,0.3362,80,0.029,0.37,-0.76,0.0646,0.1907,0.038,7.8
525,69.7079,314,3.2,0.373,0.3350,84,0.028,0.48,-0.94,0.0657,0.1886,0.062,7.8
526,41.3913,331,3.3,0.493,0.3390,86,0.027,0.51,-0.76,0.0680,0.1842,0.073,7.8
527,44.1112,273,3.4,0.380,0.3371,83,0.028,0.42,-0.93,0.0670,0.1859,0.043,7.7
528,54.4022,279,3.4,0.447,0.3375,83,0.028,0.43,-0.83,0.0681,0.1973,0.036,7.7
529,56.4281,367,3.2,0.427,0.3265,81,0.029,0.56,-0.86,0.0649,0.2055,0.059,7.7
530,42.9939,310,3.3,0.413,0.3181,86,0.027,0.48,-0.88,0.0684,0.1854,0.059,7.7
531,39.7128,272,3.3,0.460,0.3226,84,0.028,0.42,-0.81,0.0742,0.1929,0.023,7.7
532,36.7944,292,3.3,0.453,0.3272,82,0.029,0.45,-0.82,0.0634,0.1910,0.023,7.7
533,44.6620,279,3.2,0.407,0.3367,81,0.029,0.43,-0.89,0.0674,0.1886,0.011,7.8
534,45.2915,296,3.3,0.440,0.3347,86,0.027,0.46,-0.84,0.0709,0.1747,0.031,7.8
535,41.8200,298,3.2,0.427,0.3278,87,0.027,0.46,-0.86,0.0652,0.1701,0.030,7.7
536,46.0365,281,3.3,0.400,0.3243,80,0.029,0.43,-0.90,0.0687,0.1713,0.031,7.6
537,54.4152,313,3.3,0.453,0.3327,80,0.029,0.48,-0.82,0.0643,0.1718,0.022,7.6
538,50.9590,312,3.3,0.393,0.3366,80,0.029,0.48,-0.91,0.0643,0.1842,0.011,7.7
539,57.5534,324,3.3,0.467,0.3289,82,0.029,0.50,-0.80,0.0675,0.1938,0.062,7.7
540,44.6736,295,3.3,0.400,0.3379,82,0.029,0.45,-0.90,0.0688,0.1879,0.064,7.7
541,54.1925,267,3.3,0.473,0.3402,83,0.028,0.41,-0.79,0.0665,0.1915,0.057,7.7
542,43.2396,319,3.3,0.380,0.3345,83,0.028,0.49,-0.93,0.0668,0.1768,0.056,7.9
543,36.6582,261,3.3,0.400,0.3408,86,0.027,0.40,-0.90,0.0677,0.1749,0.056,7.8
544,46.5015,304,3.4,0.440,0.3394,83,0.028,0.47,-0.84,0.0659,0.1774,0.049,7.8
545,67.5086,305,3.3,0.367,0.3337,79,0.030,0.47,-0.95,0.0706,0.1866,0.025,7.8
546,36.6043,304,3.3,0.433,0.3468,77,0.030,0.47,-0.85,0.0677,0.1974,0.034,7.7
547,35.2369,250,3.4,0.440,0.3357,87,0.027,0.38,-0.84,0.0675,0.1893,0.032,7.7
548,50.8482,338,3.2,0.420,0.3319,82,0.029,0.52,-0.87,0.0687,0.1794,0.031,7.7
549,72.3546,351,3.2,0.393,0.3249,81,0.029,0.54,-0.91,0.0647,0.1697,0.021,7.8
550,63.9468,303,3.3,0.393,0.3244,80,0.029,0.47,-0.91,0.0716,0.1634,0.033,7.7
551,47.1627,271,3.4,0.440,0.3345,86,0.027,0.42,-0.84,0.0669,0.1685,0.043,7.7
552,39.2673,279,3.3,0.413,0.3328,83,0.028,0.43,-0.88,0.0669,0.1742,0.033,7.8
553,37.9424,290,3.2,0.420,0.3310,79,0.030,0.45,-0.87,0.0695,0.1815,0.058,7.7
554,47.0458,267,3.3,0.407,0.3455,81,0.029,0.41,-0.89,0.0695,0.1983,0.056,7.7
555,52.4153,275,3.3,0.467,0.3347,85,0.028,0.42,-0.80,0.0676,0.2000,0.042,7.7
556,56.1479,327,3.3,0.360,0.3468,85,0.028,0.50,-0.96,0.0673,0.2005,0.033,7.6
557,46.8443,279,3.3,0.467,0.3516,85,0.028,0.43,-0.80,0.0684,0.1826,0.022,7.7
558,57.8664,327,3.2,0.320,0.3536,79,0.030,0.50,-1.02,0.0663,0.1680,0.023,7.7
559,49.2035,311,3.2,0.520,0.3359,77,0.030,0.48,-0.72,0.0664,0.1656,0.036,7.7
560,62.2907,302,3.4,0.333,0.3263,80,0.029,0.46,-1.00,0.0701,0.1584,0.060,7.8
561,51.1484,291,3.4,0.500,0.3280,85,0.028,0.45,-0.75,0.0650,0.1717,0.068,7.8
562,56.7757,319,3.3,0.380,0.3255,75,0.031,0.49,-0.93,0.0663,0.1766,0.044,7.8
563,44.2589,294,3.2,0.467,0.3310,71,0.033,0.45,-0.80,0.0678,0.1619,0.022,7.8
564,48.2796,311,3.3,0.387,0.3277,79,0.030,0.48,-0.92,0.0668,0.1472,0.077,7.8
565,42.5047,274,3.4,0.447,0.3333,83,0.028,0.42,-0.83,0.0670,0.1555,0.067,7.7
566,59.8504,366,3.3,0.353,0.3366,81,0.029,0.56,-0.97,0.0671,0.1660,0.035,7.8
567,52.2676,284,3.3,0.460,0.3390,85,0.028,0.44,-0.81,0.0669,0.1633,0.036,7.8
568,46.2416,314,3.3,0.420,0.3329,83,0.028,0.48,-0.87,0.0699,0.1710,0.032,7.8
569,52.6997,319,3.3,0.427,0.3309,85,0.028,0.49,-0.86,0.0644,0.1691,0.030,7.8
570,58.0509,297,3.3,0.373,0.3293,84,0.028,0.46,-0.94,0.0680,0.1745,0.041,7.8
571,36.2311,282,3.4,0.487,0.3416,85,0.028,0.43,-0.77,0.0675,0.1877,0.061,7.8
572,44.5175,283,3.3,0.387,0.3444,83,0.028,0.44,-0.92,0.0676,0.1965,0.052,7.6
573,55.2663,318,3.2,0.473,0.3440,80,0.029,0.49,-0.79,0.0689,0.1932,0.044,7.6
574,53.3353,328,3.2,0.387,0.3483,75,0.031,0.50,-0.92,0.0616,0.1875,0.057,7.7
575,48.0048,297,3.2,0.433,0.3430,74,0.032,0.46,-0.85,0.0658,0.1965,0.033,7.7
576,51.1516,300,3.3,0.427,0.3463,76,0.031,0.46,-0.86,0.0679,0.1847,0.021,7.7
577,57.5156,311,3.2,0.427,0.3516,74,0.032,0.48,-0.86,0.0671,0.1851,0.032,7.7
578,51.1842,336,3.2,0.413,0.3501,81,0.029,0.52,-0.88,0.0641,0.1948,0.043,7.7
579,46.3661,297,3.3,0.427,0.3458,86,0.027,0.46,-0.86,0.0660,0.1823,0.044,7.8
580,44.8530,331,3.3,0.427,0.3445,81,0.029,0.51,-0.86,0.0653,0.1696,0.034,7.7
581,44.8389,264,3.2,0.413,0.3412,84,0.028,0.41,-0.88,0.0679,0.1956,0.022,7.8
582,63.8214,293,3.2,0.413,0.3464,84,0.028,0.45,-0.88,0.0637,0.2163,0.034,7.8
583,51.6981,315,3.3,0.467,0.3417,85,0.028,0.48,-0.80,0.0660,0.1991,0.054,7.7
584,53.8026,313,3.3,0.360,0.3322,89,0.026,0.48,-0.96,0.0671,0.1946,0.023,7.7
585,54.2336,353,3.3,0.407,0.3335,84,0.028,0.54,-0.89,0.0637,0.1808,0.048,7.8
586,58.8259,362,3.3,0.360,0.3228,88,0.027,0.56,-0.96,0.0664,0.1588,0.065,7.8
587,45.9711,307,3.4,0.427,0.3295,78,0.030,0.47,-0.86,0.0661,0.1696,0.046,7.8
588,56.3201,337,3.4,0.420,0.3318,76,0.031,0.52,-0.87,0.0693,0.1697,0.045,7.8
589,37.9558,318,3.4,0.420,0.3482,74,0.032,0.49,-0.87,0.0682,0.1767,0.036,7.8
590,58.5917,316,3.3,0.433,0.3417,77,0.030,0.49,-0.85,0.0724,0.1819,0.023,7.8
591,58.3959,361,3.2,0.393,0.3469,77,0.030,0.55,-0.91,0.0679,0.1970,0.023,7.7
592,42.0460,294,3.3,0.460,0.3530,86,0.027,0.45,-0.81,0.0689,0.2010,0.042,7.7
593,49.3012,299,3.3,0.347,0.3581,86,0.027,0.46,-0.98,0.0694,0.1886,0.032,7.7
594,40.3807,280,3.3,0.480,0.3524,81,0.029,0.43,-0.78,0.0681,0.1751,0.034,7.8
595,37.0832,281,3.3,0.360,0.3384,80,0.029,0.43,-0.96,0.0663,0.1712,0.056,7.7
596,67.2584,313,3.2,0.473,0.3357,80,0.029,0.48,-0.79,0.0664,0.1743,0.061,7.7
597,71.6006,397,3.2,0.320,0.3297,83,0.028,0.61,-1.02,0.0683,0.1732,0.066,7.7
598,46.4657,305,3.3,0.487,0.3296,82,0.029,0.47,-0.77,0.0649,0.1789,0.042,7.8
599,52.9705,290,3.3,0.307,0.3407,83,0.028,0.45,-1.04,0.0702,0.1884,0.022,7.9
600,52.3690,299,3.3,0.500,0.3479,79,0.030,0.46,-0.75,0.0693,0.1883,0.011,7.8
601,65.3467,361,3.2,0.360,0.3432,85,0.028,0.56,-0.96,0.0647,0.1760,0.034,7.8
602,49.1875,314,3.3,0.493,0.3361,80,0.029,0.48,-0.76,0.0639,0.1474,0.036,7.7
603,57.8451,324,3.3,0.333,0.3315,83,0.028,0.50,-1.00,0.0650,0.1535,0.024,7.8
604,54.7253,336,3.4,0.460,0.3379,82,0.029,0.52,-0.81,0.0700,0.1550,0.037,7.9
605,58.5855,320,3.4,0.333,0.3322,89,0.026,0.49,-1.00,0.0630,0.1532,0.036,7.9
606,56.1293,325,3.3,0.393,0.3275,83,0.028,0.50,-0.91,0.0663,0.1625,0.027,7.8
607,50.2631,308,3.2,0.420,0.3232,80,0.029,0.47,-0.87,0.0659,0.1654,0.025,7.7
608,65.5462,329,3.2,0.420,0.3277,84,0.028,0.51,-0.87,0.0706,0.1688,0.036,7.7
609,44.6973,336,3.2,0.400,0.3361,83,0.028,0.52,-0.90,0.0635,0.1776,0.059,7.7
610,51.1765,293,3.3,0.447,0.3455,83,0.028,0.45,-0.83,0.0720,0.1912,0.067,7.8
611,63.6250,324,3.2,0.360,0.3448,85,0.028,0.50,-0.96,0.0696,0.1777,0.084,7.7
612,64.0002,332,3.1,0.407,0.3441,78,0.030,0.51,-0.89,0.0655,0.1630,0.054,7.8
613,69.3945,317,3.2,0.400,0.3485,84,0.028,0.49,-0.90,0.0702,0.1797,0.050,7.7
614,59.5492,348,3.2,0.373,0.3439,84,0.028,0.54,-0.94,0.0671,0.1934,0.060,7.8
615,48.1275,318,3.3,0.413,0.3462,81,0.029,0.49,-0.88,0.0677,0.1828,0.080,7.7
616,47.6255,325,3.3,0.380,0.3370,82,0.029,0.50,-0.93,0.0683,0.1757,0.066,7.8
617,49.7792,316,3.1,0.447,0.3370,87,0.027,0.49,-0.83,0.0713,0.1785,0.056,7.8
618,61.1195,330,3.2,0.347,0.3408,82,0.029,0.51,-0.98,0.0663,0.1776,0.038,7.9
619,63.1860,347,3.3,0.460,0.3440,84,0.028,0.53,-0.81,0.0640,0.1627,0.049,7.8
620,61.6419,325,3.3,0.353,0.3414,82,0.029,0.50,-0.97,0.0691,0.1647,0.049,7.8
621,38.4274,252,3.3,0.520,0.3505,80,0.029,0.39,-0.72,0.0668,0.1820,0.033,7.8
622,58.6317,320,3.3,0.333,0.3381,83,0.028,0.49,-1.00,0.0668,0.1817,0.031,7.8
623,45.9866,307,3.2,0.480,0.3358,82,0.029,0.47,-0.78,0.0661,0.1691,0.032,7.7
624,52.3724,322,3.3,0.340,0.3465,83,0.028,0.50,-0.99,0.0643,0.1814,0.030,7.9
625,46.4390,306,3.2,0.473,0.3356,83,0.028,0.47,-0.79,0.0678,0.1961,0.011,7.7
626,58.0825,305,3.3,0.373,0.3250,78,0.030,0.47,-0.94,0.0685,0.1875,0.010,7.7
627,38.1238,320,3.4,0.433,0.3319,72,0.033,0.49,-0.85,0.0603,0.1832,0.021,7.7
628,45.3425,285,3.3,0.413,0.3374,71,0.033,0.44,-0.88,0.0667,0.1845,0.032,7.7
629,67.0896,327,3.3,0.420,0.3356,79,0.030,0.50,-0.87,0.0644,0.1834,0.021,7.8
630,51.0137,364,3.3,0.447,0.3332,78,0.030,0.56,-0.83,0.0656,0.1770,0.022,7.8
631,58.1601,303,3.3,0.393,0.3366,81,0.029,0.47,-0.91,0.0638,0.1839,0.032,7.8
632,46.3255,326,3.3,0.453,0.3410,83,0.028,0.50,-0.82,0.0682,0.1877,0.022,7.6
633,43.6440,284,3.3,0.393,0.3424,82,0.029,0.44,-0.91,0.0681,0.1902,0.000,7.6
634,61.4329,309,3.2,0.367,0.3421,82,0.029,0.48,-0.95,0.0682,0.1863,0.000,7.7
635,56.0645,278,3.2,0.420,0.3420,85,0.028,0.43,-0.87,0.0661,0.1801,0.011,7.8
636,70.2334,327,3.2,0.340,0.3433,82,0.029,0.50,-0.99,0.0679,0.1748,0.022,7.8
637,61.0252,320,3.3,0.460,0.3413,82,0.029,0.49,-0.81,0.0667,0.1872,0.010,7.8
638,54.5406,344,3.3,0.360,0.3413,85,0.028,0.53,-0.96,0.0682,0.1806,0.011,7.8
639,44.2925,304,3.3,0.427,0.3578,86,0.027,0.47,-0.86,0.0698,0.1877,0.064,7.8
640,54.6688,265,3.3,0.413,0.3627,89,0.026,0.41,-0.88,0.0663,0.1957,0.064,7.8
641,57.0599,358,3.3,0.367,0.3481,87,0.027,0.55,-0.95,0.0662,0.1908,0.024,7.8
642,43.4772,316,3.3,0.407,0.3512,82,0.029,0.49,-0.89,0.0672,0.1890,0.024,7.9
643,56.4755,297,3.3,0.400,0.3475,87,0.027,0.46,-0.90,0.0664,0.1791,0.012,7.7
644,46.6256,290,3.3,0.420,0.3462,82,0.029,0.45,-0.87,0.0686,0.1844,0.000,7.7
645,48.3376,321,3.3,0.373,0.3487,80,0.029,0.49,-0.94,0.0657,0.1844,0.011,7.7
646,48.2492,318,3.3,0.467,0.3592,85,0.028,0.49,-0.80,0.0669,0.1841,0.021,7.8
647,64.3513,334,3.2,0.393,0.3546,84,0.028,0.51,-0.91,0.0691,0.1826,0.010,7.8
648,51.0826,318,3.2,0.400,0.3576,77,0.030,0.49,-0.90,0.0662,0.1863,0.011,7.8
649,61.1104,296,3.3,0.453,0.3538,72,0.033,0.46,-0.82,0.0711,0.1985,0.010,7.8
650,65.2999,345,3.2,0.353,0.3374,78,0.030,0.53,-0.97,0.0696,0.1879,0.021,7.7
651,60.5979,328,3.2,0.433,0.3411,86,0.027,0.50,-0.85,0.0674,0.1767,0.033,7.6
652,67.9097,339,3.3,0.327,0.3325,80,0.029,0.52,-1.01,0.0662,0.1779,0.024,7.7
653,57.1737,350,3.3,0.480,0.3270,80,0.029,0.54,-0.78,0.0658,0.1750,0.032,7.8
654,61.4990,357,3.3,0.347,0.3359,81,0.029,0.55,-0.98,0.0662,0.1695,0.032,7.9
655,62.6048,336,3.3,0.473,0.3376,81,0.029,0.52,-0.79,0.0717,0.1678,0.057,7.9
656,61.5850,329,3.4,0.387,0.3297,82,0.029,0.51,-0.92,0.0682,0.1520,0.096,7.8
657,49.8865,316,3.3,0.473,0.3450,84,0.028,0.49,-0.79,0.0705,0.1697,0.072,7.9
658,64.4901,306,3.3,0.360,0.3451,87,0.027,0.47,-0.96,0.0662,0.1693,0.060,7.8
659,65.3701,351,3.3,0.400,0.3428,76,0.031,0.54,-0.90,0.0684,0.1871,0.077,7.8
660,39.4735,318,3.3,0.420,0.3375,81,0.029,0.49,-0.87,0.0674,0.1963,0.053,7.8
661,67.9069,298,3.3,0.420,0.3491,79,0.030,0.46,-0.87,0.0692,0.2016,0.033,7.7
662,69.6137,362,3.2,0.367,0.3498,83,0.028,0.56,-0.95,0.0702,0.1846,0.043,7.6
663,44.5732,322,3.2,0.453,0.3411,89,0.026,0.50,-0.82,0.0682,0.1836,0.031,7.7
664,59.2569,287,3.3,0.367,0.3432,84,0.028,0.44,-0.95,0.0681,0.1865,0.032,7.7
665,70.5816,357,3.2,0.393,0.3467,84,0.028,0.55,-0.91,0.0682,0.2169,0.022,7.8
666,53.5427,300,3.2,0.393,0.3471,80,0.029,0.46,-0.91,0.0696,0.2057,0.023,7.8
667,79.1573,394,3.2,0.360,0.3418,82,0.029,0.61,-0.96,0.0692,0.2064,0.039,7.8
668,51.2129,335,3.2,0.420,0.3379,78,0.030,0.52,-0.87,0.0693,0.2098,0.024,7.7
669,68.0761,353,3.2,0.360,0.3496,77,0.030,0.54,-0.96,0.0683,0.1778,0.047,7.8
670,41.3586,317,3.2,0.433,0.3425,83,0.028,0.49,-0.85,0.0679,0.1721,0.035,7.7
671,42.5115,263,3.4,0.420,0.3510,83,0.028,0.40,-0.87,0.0679,0.1824,0.043,7.7
672,56.9890,290,3.3,0.400,0.3501,86,0.027,0.45,-0.90,0.0652,0.1846,0.042,7.8
673,44.6860,321,3.3,0.420,0.3411,81,0.029,0.49,-0.87,0.0623,0.1807,0.022,7.9
674,59.5905,329,3.3,0.400,0.3541,79,0.030,0.51,-0.90,0.0668,0.1910,0.023,7.9
675,51.7121,320,3.3,0.373,0.3468,78,0.030,0.49,-0.94,0.0669,0.1876,0.034,7.9
676,57.5626,285,3.3,0.400,0.3494,85,0.028,0.44,-0.90,0.0647,0.1784,0.035,8.0
677,64.0744,309,3.4,0.407,0.3419,83,0.028,0.48,-0.89,0.0697,0.1761,0.035,7.8
678,53.1186,325,3.3,0.367,0.3554,82,0.029,0.50,-0.95,0.0667,0.1941,0.048,7.8
679,54.5477,329,3.2,0.440,0.3515,82,0.029,0.51,-0.84,0.0638,0.2012,0.056,7.8
680,61.6417,334,3.3,0.360,0.3478,80,0.029,0.51,-0.96,0.0670,0.1854,0.047,7.7
681,56.7507,354,3.3,0.387,0.3404,84,0.028,0.54,-0.92,0.0739,0.1717,0.057,7.7
682,49.4627,312,3.2,0.440,0.3435,79,0.030,0.48,-0.84,0.0629,0.1811,0.033,7.7
683,67.6361,328,3.2,0.367,0.3495,81,0.029,0.50,-0.95,0.0674,0.2017,0.034,7.7
684,61.8916,356,3.3,0.387,0.3533,86,0.027,0.55,-0.92,0.0699,0.1922,0.025,7.7
685,60.3534,325,3.3,0.367,0.3473,84,0.028,0.50,-0.95,0.0687,0.1858,0.025,7.7
686,40.7893,308,3.2,0.420,0.3433,75,0.031,0.47,-0.87,0.0666,0.2019,0.025,7.7
687,59.9540,315,3.2,0.387,0.3489,82,0.029,0.48,-0.92,0.0656,0.2103,0.012,7.7
688,55.6132,297,3.3,0.393,0.3417,80,0.029,0.46,-0.91,0.0662,0.1836,0.037,7.7
689,63.9870,309,3.3,0.413,0.3424,81,0.029,0.47,-0.88,0.0713,0.1834,0.056,7.7
690,53.9475,346,3.3,0.353,0.3468,75,0.031,0.53,-0.97,0.0680,0.1773,0.036,7.7
691,61.1819,367,3.3,0.367,0.3475,77,0.030,0.56,-0.95,0.0718,0.1621,0.000,7.8
692,61.5106,319,3.4,0.360,0.3458,79,0.030,0.49,-0.96,0.0680,0.1745,0.025,7.8
693,54.4228,331,3.2,0.413,0.3513,77,0.030,0.51,-0.88,0.0691,0.1962,0.025,7.8
694,57.7070,314,3.2,0.393,0.3537,79,0.030,0.48,-0.91,0.0679,0.1882,0.024,8.0
695,63.4932,316,3.2,0.307,0.3572,78,0.030,0.49,-1.04,0.0730,0.1713,0.039,7.9
696,51.6017,314,3.2,0.480,0.3555,82,0.029,0.48,-0.78,0.0671,0.1691,0.026,7.8
697,62.7137,346,3.2,0.353,0.3517,87,0.027,0.53,-0.97,0.0698,0.1625,0.049,7.8
698,46.3685,317,3.3,0.480,0.3530,80,0.029,0.49,-0.78,0.0643,0.1796,0.046,7.6
699,56.0490,305,3.4,0.340,0.3493,73,0.032,0.47,-0.99,0.0684,0.1802,0.033,7.7
700,56.8807,329,3.2,0.473,0.3498,72,0.033,0.51,-0.79,0.0724,0.1890,0.043,7.7
701,51.5703,302,3.2,0.387,0.3462,80,0.029,0.46,-0.92,0.0693,0.1726,0.030,7.7
702,44.3284,319,3.2,0.407,0.3547,83,0.028,0.49,-0.89,0.0652,0.1725,0.043,7.7
703,63.1710,325,3.2,0.347,0.3556,81,0.029,0.50,-0.98,0.0649,0.1849,0.044,7.7
704,62.3560,343,3.1,0.407,0.3507,85,0.028,0.53,-0.89,0.0682,0.1810,0.022,7.7
705,64.2624,344,3.2,0.340,0.3533,81,0.029,0.53,-0.99,0.0663,0.1823,0.034,7.7
706,64.8561,346,3.3,0.393,0.3485,83,0.028,0.53,-0.91,0.0682,0.1714,0.062,7.7
707,44.7104,315,3.4,0.413,0.3468,75,0.031,0.48,-0.88,0.0648,0.1708,0.073,7.7
708,67.6023,307,3.4,0.373,0.3509,81,0.029,0.47,-0.94,0.0663,0.1795,0.098,7.7
709,68.6044,342,3.2,0.400,0.3392,81,0.029,0.53,-0.90,0.0655,0.1731,0.107,7.7
710,51.1516,311,3.4,0.413,0.3418,82,0.029,0.48,-0.88,0.0654,0.1994,0.057,7.8
711,55.4290,285,3.3,0.420,0.3321,83,0.028,0.44,-0.87,0.0715,0.2104,0.044,7.8
712,52.0910,325,3.3,0.347,0.3552,76,0.031,0.50,-0.98,0.0696,0.2125,0.059,7.9
713,58.4529,304,3.2,0.420,0.3557,80,0.029,0.47,-0.87,0.0669,0.2199,0.033,7.9
714,79.4001,363,3.2,0.380,0.3543,84,0.028,0.56,-0.93,0.0686,0.2128,0.011,7.7
715,54.6428,325,3.3,0.420,0.3611,82,0.029,0.50,-0.87,0.0671,0.2016,0.022,7.7
716,40.4249,305,3.3,0.400,0.3501,80,0.029,0.47,-0.90,0.0655,0.1973,0.010,7.7
717,44.9270,267,3.2,0.440,0.3474,85,0.028,0.41,-0.84,0.0704,0.1999,0.040,7.8
718,58.7295,318,3.1,0.400,0.3405,81,0.029,0.49,-0.90,0.0660,0.1913,0.038,7.7
719,38.6787,283,3.3,0.407,0.3458,77,0.030,0.44,-0.89,0.0671,0.1749,0.044,7.6
720,68.2753,292,3.2,0.413,0.3519,80,0.029,0.45,-0.88,0.0659,0.1804,0.045,7.6
721,61.0464,357,3.2,0.340,0.3511,80,0.029,0.55,-0.99,0.0670,0.1785,0.059,7.6
722,53.8682,333,3.3,0.393,0.3536,87,0.027,0.51,-0.91,0.0647,0.1814,0.062,7.8
723,55.2144,304,3.4,0.420,0.3653,79,0.030,0.47,-0.87,0.0698,0.1919,0.035,7.8
724,46.4841,318,3.4,0.380,0.3667,74,0.032,0.49,-0.93,0.0677,0.2049,0.034,7.8
725,65.1789,313,3.4,0.387,0.3724,86,0.027,0.48,-0.92,0.0671,0.2166,0.045,7.7
726,46.5173,324,3.3,0.427,0.3640,80,0.029,0.50,-0.86,0.0651,0.2096,0.054,7.6
727,35.9422,315,3.3,0.427,0.3599,77,0.030,0.48,-0.86,0.0684,0.2080,0.052,7.6
728,60.4316,285,3.3,0.413,0.3689,81,0.029,0.44,-0.88,0.0676,0.2033,0.041,7.8
729,71.5867,376,3.4,0.353,0.3720,79,0.030,0.58,-0.97,0.0663,0.2069,0.022,7.8
730,44.9343,313,3.4,0.427,0.3609,85,0.028,0.48,-0.86,0.0663,0.1870,0.011,7.8
731,62.7879,284,3.3,0.380,0.3616,83,0.028,0.44,-0.93,0.0668,0.1789,0.034,7.8
732,52.8216,333,3.3,0.407,0.3555,79,0.030,0.51,-0.89,0.0650,0.1843,0.043,7.8
733,54.7803,298,3.4,0.400,0.3519,84,0.028,0.46,-0.90,0.0654,0.1726,0.057,7.7
734,77.3378,373,3.2,0.327,0.3595,88,0.027,0.57,-1.01,0.0678,0.1607,0.050,7.8
735,68.3877,375,3.2,0.380,0.3713,87,0.027,0.58,-0.93,0.0657,0.1559,0.065,7.8
736,61.5879,343,3.3,0.380,0.3653,84,0.028,0.53,-0.93,0.0667,0.1797,0.049,7.7
737,70.6291,385,3.2,0.313,0.3627,83,0.028,0.59,-1.03,0.0635,0.1931,0.000,7.6
738,57.9716,334,3.2,0.473,0.3634,88,0.027,0.51,-0.79,0.0684,0.2012,0.011,7.6
739,56.4819,321,3.3,0.307,0.3610,84,0.028,0.49,-1.04,0.0684,0.1965,0.021,7.7
740,57.1778,274,3.3,0.400,0.3536,80,0.029,0.42,-0.90,0.0681,0.1863,0.023,7.8
741,65.3910,344,3.3,0.353,0.3536,80,0.029,0.53,-0.97,0.0703,0.1813,0.024,7.8
742,57.5682,381,3.3,0.327,0.3599,79,0.030,0.58,-1.01,0.0691,0.1689,0.026,7.7
743,66.4797,347,3.2,0.413,0.3553,78,0.030,0.53,-0.88,0.0667,0.1860,0.034,7.7
744,73.9696,404,3.3,0.293,0.3610,83,0.028,0.62,-1.06,0.0652,0.1856,0.038,7.7
745,78.2441,386,3.3,0.353,0.3749,84,0.028,0.59,-0.97,0.0667,0.1588,0.043,7.6
746,56.3293,360,3.2,0.367,0.3755,76,0.031,0.55,-0.95,0.0652,0.1746,0.038,7.7
747,74.5763,356,3.2,0.387,0.3720,77,0.030,0.55,-0.92,0.0655,0.1939,0.013,7.7
748,70.9381,377,3.1,0.313,0.3700,74,0.032,0.58,-1.03,0.0727,0.1890,0.027,7.8
