episode,reward,rate_avg,hops_avg,ho_avg,q_spread,uniq_sat,beam_avg,rew_rate,rew_ho,loss,q_gap_avg,q_gap_noise,n_valid
754,58.7510,437,3.1,0.350,0.3643,67,0.023,0.67,-0.98,0.0646,0.1209,0.091,7.8
755,49.0581,403,3.1,0.270,0.3593,67,0.023,0.62,-1.09,0.0658,0.1034,0.068,7.7
756,53.3217,424,3.0,0.430,0.3540,67,0.023,0.65,-0.86,0.0639,0.1226,0.045,7.7
757,53.8015,435,3.0,0.310,0.3654,66,0.024,0.67,-1.03,0.0666,0.1196,0.088,7.8
758,52.8651,407,3.1,0.390,0.3710,66,0.024,0.62,-0.92,0.0676,0.1109,0.152,7.7
759,53.2509,414,3.1,0.270,0.3589,64,0.024,0.64,-1.09,0.0630,0.1173,0.077,7.9
760,35.8964,413,3.1,0.410,0.3692,69,0.023,0.64,-0.89,0.0621,0.1141,0.106,7.9
761,48.4799,425,3.1,0.310,0.3663,67,0.023,0.65,-1.03,0.0645,0.1103,0.103,7.8
762,56.2212,378,3.1,0.370,0.3864,70,0.022,0.58,-0.95,0.0639,0.1385,0.045,7.8
763,52.7786,425,3.1,0.330,0.3843,69,0.023,0.65,-1.00,0.0664,0.1322,0.088,7.7
764,61.1510,462,3.2,0.260,0.3796,67,0.023,0.71,-1.11,0.0623,0.1190,0.107,7.7
765,48.2369,442,3.2,0.420,0.3702,68,0.023,0.68,-0.87,0.0618,0.1119,0.134,7.7
766,51.6782,416,3.1,0.330,0.3705,70,0.022,0.64,-1.00,0.0621,0.0882,0.149,7.8
767,48.8644,419,3.1,0.360,0.3779,67,0.023,0.64,-0.96,0.0642,0.1028,0.091,8.0
768,52.1504,403,3.2,0.300,0.3964,64,0.024,0.62,-1.05,0.0648,0.1113,0.109,8.0
769,58.5627,436,3.2,0.350,0.3821,63,0.025,0.67,-0.98,0.0677,0.1180,0.129,8.0
770,53.1429,470,3.1,0.270,0.3765,65,0.024,0.72,-1.09,0.0618,0.1118,0.119,7.8
771,50.5063,418,3.0,0.400,0.3840,65,0.024,0.64,-0.90,0.0615,0.1119,0.111,7.8
772,55.1150,394,3.1,0.270,0.3889,69,0.023,0.60,-1.09,0.0668,0.1278,0.097,7.8
773,48.3615,416,3.1,0.330,0.3797,71,0.022,0.64,-1.00,0.0634,0.1281,0.071,7.7
774,52.8823,411,3.0,0.310,0.3655,67,0.023,0.63,-1.03,0.0635,0.1297,0.062,7.8
775,47.3129,391,3.1,0.310,0.3778,68,0.023,0.60,-1.03,0.0628,0.1443,0.102,7.8
776,54.2898,431,3.1,0.350,0.3724,70,0.022,0.66,-0.98,0.0640,0.1388,0.098,7.8
777,54.8699,450,3.1,0.310,0.3602,71,0.022,0.69,-1.03,0.0600,0.1203,0.051,7.9
778,54.5212,416,3.1,0.380,0.3749,66,0.024,0.64,-0.93,0.0623,0.1277,0.048,7.9
779,45.2118,409,3.2,0.300,0.3920,68,0.023,0.63,-1.05,0.0632,0.1349,0.066,7.9
780,50.4509,412,3.2,0.300,0.3794,71,0.022,0.63,-1.05,0.0572,0.1190,0.132,7.9
781,42.1514,403,3.1,0.400,0.3897,69,0.023,0.62,-0.90,0.0611,0.1120,0.138,7.7
782,44.6116,398,3.1,0.320,0.3873,67,0.023,0.61,-1.02,0.0604,0.1153,0.061,7.7
783,58.4232,422,3.1,0.340,0.3713,66,0.024,0.65,-0.99,0.0624,0.1040,0.133,7.7
784,58.0514,429,3.0,0.340,0.3689,62,0.025,0.66,-0.99,0.0591,0.0871,0.149,7.8
785,51.2838,390,3.2,0.370,0.3728,68,0.023,0.60,-0.95,0.0614,0.1033,0.088,7.8
786,47.2019,414,3.4,0.340,0.3847,66,0.024,0.64,-0.99,0.0634,0.1211,0.092,8.0
787,54.1826,455,3.1,0.270,0.4078,66,0.024,0.70,-1.09,0.0647,0.1224,0.053,8.0
788,58.1988,451,3.2,0.320,0.3875,67,0.023,0.69,-1.02,0.0621,0.1291,0.018,8.0
789,52.4157,421,3.1,0.350,0.3819,70,0.022,0.65,-0.98,0.0617,0.1273,0.113,7.8
790,52.0383,436,3.1,0.340,0.3848,65,0.024,0.67,-0.99,0.0614,0.1236,0.190,7.8
791,55.5518,481,3.1,0.340,0.3733,64,0.024,0.74,-0.99,0.0627,0.1244,0.138,7.7
792,57.8952,437,3.1,0.310,0.3639,67,0.023,0.67,-1.03,0.0632,0.1191,0.156,7.8
793,52.0282,423,3.1,0.310,0.3795,69,0.023,0.65,-1.03,0.0610,0.1210,0.150,7.9
794,46.0316,410,3.2,0.330,0.3931,69,0.023,0.63,-1.00,0.0631,0.1290,0.082,7.8
795,45.5658,394,3.1,0.360,0.3899,70,0.022,0.61,-0.96,0.0587,0.1329,0.045,7.8
796,57.2126,431,3.0,0.310,0.3813,63,0.025,0.66,-1.03,0.0658,0.1290,0.045,8.0
797,53.4843,445,3.1,0.330,0.3889,66,0.024,0.68,-1.00,0.0641,0.1034,0.066,8.0
798,58.3769,424,3.1,0.340,0.3790,66,0.024,0.65,-0.99,0.0653,0.1061,0.129,7.8
799,49.7074,417,3.1,0.270,0.3914,72,0.022,0.64,-1.09,0.0685,0.1152,0.127,7.8
800,46.1279,411,3.1,0.340,0.3869,69,0.023,0.63,-0.99,0.0665,0.1287,0.119,7.8
801,52.2045,417,3.1,0.340,0.3781,63,0.025,0.64,-0.99,0.0631,0.1221,0.134,7.8
802,46.7472,402,3.2,0.330,0.3854,68,0.023,0.62,-1.00,0.0616,0.1076,0.121,7.8
803,47.6527,429,3.0,0.420,0.3837,65,0.024,0.66,-0.87,0.0623,0.1083,0.097,7.8
804,54.7111,425,3.0,0.290,0.3903,62,0.025,0.65,-1.06,0.0640,0.1178,0.075,8.0
805,54.3471,437,3.1,0.380,0.3867,61,0.026,0.67,-0.93,0.0600,0.1234,0.129,7.9
806,54.5758,441,3.2,0.300,0.3833,63,0.025,0.68,-1.05,0.0630,0.1135,0.079,8.0
807,49.8660,420,3.1,0.330,0.3749,65,0.024,0.65,-1.00,0.0620,0.1360,0.034,7.9
808,59.2765,430,3.0,0.300,0.3832,67,0.023,0.66,-1.05,0.0664,0.1362,0.086,7.8
809,60.8005,483,3.1,0.300,0.3853,70,0.022,0.74,-1.05,0.0622,0.1034,0.145,7.8
810,54.8397,426,3.1,0.300,0.3965,70,0.022,0.65,-1.05,0.0626,0.1086,0.138,7.9
811,52.2953,430,3.1,0.310,0.3859,69,0.023,0.66,-1.03,0.0599,0.1205,0.102,7.9
812,53.0308,427,3.2,0.320,0.3855,66,0.024,0.66,-1.02,0.0646,0.1159,0.068,7.9
813,46.3517,397,3.3,0.350,0.3874,65,0.024,0.61,-0.98,0.0625,0.1060,0.048,7.8
814,52.3400,397,3.3,0.250,0.4004,64,0.024,0.61,-1.12,0.0632,0.1185,0.054,7.9
815,56.9151,412,3.2,0.380,0.4121,63,0.025,0.63,-0.93,0.0620,0.1436,0.056,7.9
816,57.9957,451,3.2,0.220,0.4022,67,0.023,0.69,-1.17,0.0595,0.1300,0.100,7.8
817,47.7165,405,3.2,0.340,0.3928,64,0.024,0.62,-0.99,0.0631,0.1170,0.102,7.8
818,49.5586,371,3.3,0.350,0.3916,67,0.023,0.57,-0.98,0.0643,0.1274,0.048,7.9
819,48.0943,440,3.1,0.290,0.3929,65,0.024,0.68,-1.06,0.0645,0.1186,0.097,7.8
820,46.3756,401,3.1,0.360,0.3916,69,0.023,0.62,-0.96,0.0595,0.1164,0.152,7.8
821,52.4738,369,3.2,0.380,0.3789,69,0.023,0.57,-0.93,0.0668,0.1148,0.130,7.8
822,49.3754,402,3.1,0.340,0.3801,69,0.023,0.62,-0.99,0.0626,0.0960,0.169,7.8
823,49.7665,392,3.0,0.340,0.3875,65,0.024,0.60,-0.99,0.0633,0.1034,0.154,7.8
824,48.9109,394,3.1,0.390,0.3892,68,0.023,0.61,-0.92,0.0577,0.1177,0.087,7.9
825,52.4193,403,3.2,0.330,0.3974,69,0.023,0.62,-1.00,0.0622,0.1123,0.092,8.0
826,50.1452,397,3.1,0.420,0.3883,68,0.023,0.61,-0.87,0.0627,0.1193,0.125,7.9
827,49.4680,422,3.1,0.300,0.3864,73,0.021,0.65,-1.05,0.0580,0.1228,0.100,7.8
828,42.6237,394,3.2,0.380,0.3909,72,0.022,0.61,-0.93,0.0597,0.1288,0.030,7.8
829,50.8993,409,3.2,0.300,0.3901,69,0.023,0.63,-1.05,0.0667,0.1322,0.045,7.9
830,48.7758,386,3.2,0.380,0.3927,66,0.024,0.59,-0.93,0.0649,0.1102,0.063,7.9
831,53.7829,416,3.1,0.260,0.4022,69,0.023,0.64,-1.11,0.0622,0.1074,0.105,7.9
832,51.6247,438,3.1,0.330,0.3948,71,0.022,0.67,-1.00,0.0628,0.1285,0.125,7.9
833,54.2218,442,3.3,0.310,0.3950,70,0.022,0.68,-1.03,0.0615,0.1187,0.111,7.9
834,53.6753,396,3.2,0.370,0.3934,67,0.023,0.61,-0.95,0.0650,0.1152,0.094,7.9
835,48.1931,413,3.1,0.330,0.3892,66,0.024,0.63,-1.00,0.0589,0.1093,0.075,7.9
836,41.1743,384,3.1,0.380,0.3907,67,0.023,0.59,-0.93,0.0583,0.1238,0.103,7.9
837,61.7969,414,3.1,0.240,0.3966,67,0.023,0.64,-1.14,0.0641,0.1420,0.083,7.9
838,53.8172,434,3.1,0.330,0.3889,68,0.023,0.67,-1.00,0.0629,0.1074,0.070,7.8
839,54.3660,417,3.1,0.250,0.3866,64,0.024,0.64,-1.12,0.0648,0.0888,0.103,7.8
840,43.7557,387,3.1,0.400,0.3930,64,0.024,0.60,-0.90,0.0615,0.0936,0.097,7.8
841,54.2933,415,3.2,0.310,0.3918,71,0.022,0.64,-1.03,0.0655,0.0958,0.101,7.8
842,57.7981,440,3.1,0.330,0.3769,67,0.023,0.68,-1.00,0.0636,0.1115,0.127,7.9
843,49.6383,409,3.0,0.330,0.3767,67,0.023,0.63,-1.00,0.0637,0.1231,0.117,8.0
844,55.1341,414,3.1,0.360,0.3819,63,0.025,0.64,-0.96,0.0602,0.1075,0.115,8.0
845,58.7124,460,3.1,0.320,0.3805,66,0.024,0.71,-1.02,0.0602,0.0978,0.094,7.9
846,42.5703,379,3.2,0.410,0.3864,58,0.027,0.58,-0.89,0.0667,0.1067,0.056,7.9
847,49.7329,407,3.2,0.270,0.3847,64,0.024,0.63,-1.09,0.0596,0.1155,0.061,7.9
848,55.0497,441,3.1,0.340,0.3914,69,0.023,0.68,-0.99,0.0677,0.1042,0.034,8.0
849,62.8046,434,3.1,0.300,0.4022,69,0.023,0.67,-1.05,0.0627,0.1116,0.063,8.0
850,55.9952,423,3.2,0.250,0.4059,66,0.024,0.65,-1.12,0.0630,0.1204,0.075,8.0
851,49.2289,410,3.2,0.320,0.4137,69,0.023,0.63,-1.02,0.0619,0.1075,0.088,7.9
852,48.6850,381,3.1,0.340,0.4083,65,0.024,0.59,-0.99,0.0641,0.1092,0.127,7.9
853,40.1042,376,3.2,0.360,0.4010,68,0.023,0.58,-0.96,0.0654,0.1118,0.169,8.0
854,56.7611,429,3.2,0.260,0.3897,69,0.023,0.66,-1.11,0.0649,0.1190,0.169,7.9
855,55.3725,438,3.2,0.340,0.3895,64,0.024,0.67,-0.99,0.0630,0.1203,0.121,7.9
856,51.2637,432,3.1,0.320,0.3954,66,0.024,0.66,-1.02,0.0670,0.0999,0.094,7.9
857,57.2265,414,3.1,0.310,0.3953,64,0.024,0.64,-1.03,0.0675,0.1231,0.049,7.9
858,51.4202,458,3.1,0.390,0.3956,65,0.024,0.70,-0.92,0.0687,0.1427,0.015,7.8
859,52.8546,423,3.2,0.310,0.3914,65,0.024,0.65,-1.03,0.0635,0.1059,0.045,7.8
860,53.3905,400,3.1,0.340,0.3854,74,0.021,0.61,-0.99,0.0649,0.0881,0.049,7.8
861,51.9475,394,3.1,0.340,0.4014,68,0.023,0.61,-0.99,0.0618,0.1106,0.062,7.9
862,46.7193,394,3.1,0.380,0.3884,65,0.024,0.61,-0.93,0.0630,0.1351,0.086,8.0
863,52.6479,409,3.2,0.320,0.3850,69,0.023,0.63,-1.02,0.0607,0.1340,0.062,7.9
864,55.3881,400,3.3,0.340,0.3977,70,0.022,0.61,-0.99,0.0639,0.1231,0.034,7.9
865,47.7055,403,3.2,0.370,0.4133,65,0.024,0.62,-0.95,0.0624,0.1320,0.062,8.0
866,48.8886,394,3.1,0.320,0.3864,62,0.025,0.61,-1.02,0.0584,0.1292,0.121,7.8
867,51.4062,417,3.1,0.350,0.4018,65,0.024,0.64,-0.98,0.0628,0.1157,0.141,8.0
868,45.7468,402,3.1,0.360,0.4076,66,0.024,0.62,-0.96,0.0650,0.1118,0.092,8.0
869,40.5741,363,3.2,0.360,0.4173,67,0.023,0.56,-0.96,0.0643,0.1306,0.060,8.0
870,43.3227,365,3.2,0.390,0.4165,62,0.025,0.56,-0.92,0.0654,0.1392,0.072,7.9
871,49.4061,369,3.1,0.270,0.4106,65,0.024,0.57,-1.09,0.0641,0.1399,0.079,7.9
872,57.8814,427,3.1,0.310,0.4140,65,0.024,0.66,-1.03,0.0597,0.1396,0.091,7.9
873,56.2042,448,3.1,0.340,0.3931,62,0.025,0.69,-0.99,0.0621,0.1374,0.083,7.9
874,55.5893,441,3.0,0.260,0.3888,62,0.025,0.68,-1.11,0.0612,0.1227,0.070,8.0
875,41.3311,383,3.1,0.370,0.4011,66,0.024,0.59,-0.95,0.0648,0.1186,0.115,7.9
876,49.5256,392,3.1,0.340,0.3933,67,0.023,0.60,-0.99,0.0641,0.1147,0.147,7.8
877,49.3134,417,3.2,0.320,0.3922,68,0.023,0.64,-1.02,0.0626,0.1094,0.141,7.7
878,53.6858,407,3.2,0.310,0.3829,62,0.025,0.63,-1.03,0.0648,0.1260,0.111,7.7
879,56.9002,417,3.2,0.320,0.3799,65,0.024,0.64,-1.02,0.0638,0.1453,0.131,7.8
880,57.2027,456,3.1,0.350,0.3809,71,0.022,0.70,-0.98,0.0618,0.1355,0.121,8.0
881,40.0631,403,3.1,0.380,0.3957,67,0.023,0.62,-0.93,0.0628,0.1139,0.072,8.1
882,44.5727,411,3.1,0.370,0.4040,65,0.024,0.63,-0.95,0.0597,0.1145,0.070,7.9
883,45.7783,402,3.2,0.340,0.3982,71,0.022,0.62,-0.99,0.0631,0.1149,0.088,8.0
884,45.7689,398,3.2,0.360,0.4121,72,0.022,0.61,-0.96,0.0644,0.1367,0.059,8.0
885,43.9317,393,3.1,0.380,0.4069,65,0.024,0.60,-0.93,0.0609,0.1504,0.042,7.9
886,51.7528,429,3.1,0.300,0.4248,68,0.023,0.66,-1.05,0.0639,0.1390,0.031,8.0
887,46.2537,359,3.1,0.380,0.4209,66,0.024,0.55,-0.93,0.0706,0.1422,0.062,7.8
888,57.2999,408,3.1,0.300,0.4267,68,0.023,0.63,-1.05,0.0608,0.1514,0.109,7.9
889,46.0189,400,3.1,0.350,0.4131,69,0.023,0.61,-0.98,0.0605,0.1531,0.098,7.9
890,48.5687,401,3.1,0.290,0.4075,67,0.023,0.62,-1.06,0.0639,0.1570,0.081,7.9
891,53.7115,436,3.0,0.340,0.4063,64,0.024,0.67,-0.99,0.0666,0.1596,0.082,7.9
892,63.0592,470,3.0,0.280,0.4074,66,0.024,0.72,-1.08,0.0632,0.1418,0.050,7.9
893,52.6531,416,3.1,0.350,0.4000,66,0.024,0.64,-0.98,0.0625,0.1260,0.033,7.9
894,57.4304,456,3.1,0.240,0.3967,65,0.024,0.70,-1.14,0.0653,0.1407,0.073,7.8
895,41.0880,390,3.1,0.420,0.3934,71,0.022,0.60,-0.87,0.0630,0.1356,0.082,7.8
896,54.4843,414,3.1,0.270,0.3888,69,0.023,0.64,-1.09,0.0628,0.1345,0.062,7.8
897,48.3316,431,3.1,0.340,0.3913,71,0.022,0.66,-0.99,0.0626,0.1441,0.051,7.9
898,48.2560,383,3.1,0.350,0.3860,65,0.024,0.59,-0.98,0.0634,0.1322,0.045,7.9
899,51.6329,408,3.0,0.310,0.3803,64,0.024,0.63,-1.03,0.0660,0.1246,0.077,8.0
900,46.4865,397,3.1,0.380,0.3878,64,0.024,0.61,-0.93,0.0677,0.1274,0.074,8.0
901,51.2335,408,3.3,0.300,0.3975,68,0.023,0.63,-1.05,0.0633,0.1288,0.062,8.0
902,51.2812,393,3.3,0.370,0.4127,68,0.023,0.60,-0.95,0.0632,0.1402,0.095,8.0
903,49.5307,419,3.1,0.270,0.4045,65,0.024,0.64,-1.09,0.0643,0.1393,0.083,7.9
904,41.7243,404,3.2,0.490,0.4035,68,0.023,0.62,-0.77,0.0608,0.1195,0.071,8.0
905,49.8790,405,3.3,0.270,0.4154,64,0.024,0.62,-1.09,0.0614,0.1204,0.042,7.8
906,55.6636,457,3.2,0.350,0.4151,74,0.021,0.70,-0.98,0.0660,0.1359,0.033,7.7
907,59.0161,471,3.1,0.290,0.4253,71,0.022,0.72,-1.06,0.0673,0.1422,0.067,7.9
908,55.1844,447,3.0,0.380,0.3985,63,0.025,0.69,-0.93,0.0651,0.1170,0.143,7.9
909,56.4695,448,3.1,0.240,0.4014,62,0.025,0.69,-1.14,0.0617,0.0995,0.164,7.9
910,46.6475,413,3.1,0.370,0.4070,69,0.023,0.63,-0.95,0.0642,0.1406,0.053,7.9
911,50.7104,407,3.1,0.330,0.3994,63,0.025,0.63,-1.00,0.0651,0.1494,0.030,7.9
912,56.4399,430,3.0,0.390,0.4143,61,0.026,0.66,-0.92,0.0579,0.1239,0.127,7.8
913,48.0628,375,3.1,0.380,0.4166,64,0.024,0.58,-0.93,0.0648,0.1286,0.133,7.9
914,48.6648,417,3.2,0.350,0.4046,70,0.022,0.64,-0.98,0.0643,0.1345,0.114,7.8
915,47.0003,413,3.2,0.310,0.4044,70,0.022,0.63,-1.03,0.0657,0.1437,0.077,7.8
916,44.6698,392,3.1,0.330,0.4216,66,0.024,0.60,-1.00,0.0623,0.1592,0.017,7.9
917,49.3321,391,3.2,0.350,0.4137,70,0.022,0.60,-0.98,0.0655,0.1420,0.085,8.0
918,53.9215,390,3.1,0.340,0.4127,63,0.025,0.60,-0.99,0.0621,0.1356,0.113,8.0
919,46.3419,390,3.2,0.400,0.4060,64,0.024,0.60,-0.90,0.0647,0.1254,0.097,8.0
920,52.3325,388,3.2,0.300,0.4093,61,0.026,0.60,-1.05,0.0651,0.1412,0.061,8.1
921,44.5410,395,3.1,0.330,0.4110,60,0.026,0.61,-1.00,0.0662,0.1461,0.017,7.9
922,50.2781,417,3.1,0.370,0.4156,66,0.024,0.64,-0.95,0.0571,0.1204,0.066,8.0
923,52.7267,419,3.1,0.350,0.4308,65,0.024,0.64,-0.98,0.0636,0.1247,0.077,7.9
924,57.0877,421,3.2,0.400,0.4274,70,0.022,0.65,-0.90,0.0630,0.1377,0.058,7.8
925,43.5088,404,3.3,0.310,0.4033,65,0.024,0.62,-1.03,0.0621,0.1367,0.063,7.9
926,61.7327,442,3.1,0.310,0.4074,63,0.025,0.68,-1.03,0.0632,0.1503,0.051,7.9
927,52.0946,442,3.0,0.380,0.4015,67,0.023,0.68,-0.93,0.0669,0.1514,0.046,7.8
928,49.4050,426,3.1,0.280,0.4014,64,0.024,0.65,-1.08,0.0616,0.1209,0.066,7.8
929,58.6057,429,3.1,0.360,0.4089,64,0.024,0.66,-0.96,0.0614,0.1609,0.131,7.9
930,51.0246,414,3.0,0.330,0.4243,66,0.024,0.64,-1.00,0.0653,0.1802,0.125,7.9
931,56.5055,421,3.1,0.380,0.4053,68,0.023,0.65,-0.93,0.0645,0.1631,0.075,7.9
932,55.0586,430,3.1,0.320,0.3978,66,0.024,0.66,-1.02,0.0586,0.1479,0.088,7.8
933,48.1511,393,3.0,0.350,0.4058,67,0.023,0.60,-0.98,0.0618,0.1285,0.111,7.9
934,45.1691,399,3.2,0.320,0.4086,66,0.024,0.61,-1.02,0.0619,0.1364,0.131,7.8
935,57.0845,399,3.3,0.410,0.4125,63,0.025,0.61,-0.89,0.0714,0.1549,0.101,7.9
936,50.9486,407,3.2,0.320,0.3888,67,0.023,0.63,-1.02,0.0674,0.1459,0.056,7.9
937,46.9725,420,3.2,0.420,0.4003,68,0.023,0.65,-0.87,0.0649,0.1340,0.014,8.0
938,50.6020,396,3.2,0.300,0.4050,65,0.024,0.61,-1.05,0.0657,0.1456,0.000,8.1
939,49.4353,394,3.1,0.430,0.4202,66,0.024,0.61,-0.86,0.0639,0.1593,0.015,8.0
940,55.6461,394,3.3,0.260,0.4236,66,0.024,0.61,-1.11,0.0665,0.1453,0.015,7.9
941,53.9646,417,3.3,0.370,0.4164,64,0.024,0.64,-0.95,0.0647,0.1365,0.017,7.9
942,39.4098,383,3.3,0.280,0.4302,65,0.024,0.59,-1.08,0.0611,0.1514,0.032,7.8
943,55.3685,437,3.2,0.370,0.4271,73,0.021,0.67,-0.95,0.0607,0.1310,0.031,7.8
944,57.3963,439,3.2,0.300,0.4102,74,0.021,0.67,-1.05,0.0574,0.1042,0.061,7.8
945,48.8911,437,3.0,0.380,0.4200,67,0.023,0.67,-0.93,0.0643,0.1047,0.076,7.8
946,51.1829,378,2.9,0.400,0.4251,65,0.024,0.58,-0.90,0.0626,0.1169,0.122,7.8
947,54.9368,380,3.1,0.250,0.4159,65,0.024,0.58,-1.12,0.0620,0.1290,0.161,7.9
948,52.0509,429,3.1,0.410,0.4246,69,0.023,0.66,-0.89,0.0620,0.1177,0.138,7.8
949,50.4394,408,3.1,0.320,0.4188,68,0.023,0.63,-1.02,0.0643,0.0997,0.171,7.9
950,38.2441,347,3.1,0.330,0.4059,63,0.025,0.53,-1.00,0.0629,0.1140,0.161,7.9
951,37.3979,336,3.2,0.380,0.4119,65,0.024,0.52,-0.93,0.0652,0.1325,0.114,7.8
952,52.7026,378,3.2,0.300,0.4098,66,0.024,0.58,-1.05,0.0649,0.1265,0.119,7.8
953,48.6750,435,3.2,0.370,0.3954,69,0.023,0.67,-0.95,0.0635,0.1365,0.106,7.8
954,51.6511,411,3.2,0.330,0.3960,71,0.022,0.63,-1.00,0.0631,0.1534,0.043,7.9
955,51.1925,390,3.1,0.330,0.4043,65,0.024,0.60,-1.00,0.0672,0.1440,0.032,7.9
956,42.8261,391,3.2,0.350,0.4051,61,0.026,0.60,-0.98,0.0624,0.1479,0.061,8.0
957,51.9968,433,3.3,0.380,0.4129,60,0.026,0.67,-0.93,0.0635,0.1654,0.029,7.9
958,54.0366,412,3.1,0.300,0.4178,61,0.026,0.63,-1.05,0.0647,0.1450,0.068,7.8
959,54.5802,439,3.1,0.320,0.4141,64,0.024,0.68,-1.02,0.0646,0.1279,0.158,7.8
960,50.7193,456,3.2,0.370,0.4357,64,0.024,0.70,-0.95,0.0628,0.1354,0.076,7.9
961,55.4713,461,3.2,0.280,0.4361,67,0.023,0.71,-1.08,0.0637,0.1259,0.033,7.9
962,49.5499,454,3.3,0.380,0.4070,76,0.021,0.70,-0.93,0.0592,0.1191,0.068,7.8
963,59.5391,454,3.2,0.210,0.4104,73,0.021,0.70,-1.19,0.0629,0.1323,0.093,7.8
964,52.3923,423,3.1,0.390,0.4139,68,0.023,0.65,-0.92,0.0617,0.1353,0.123,7.7
965,58.1385,461,3.1,0.300,0.4108,67,0.023,0.71,-1.05,0.0619,0.1296,0.076,7.8
966,40.6718,408,3.1,0.390,0.4274,66,0.024,0.63,-0.92,0.0630,0.1407,0.121,7.9
967,38.6753,374,3.2,0.380,0.4293,67,0.023,0.57,-0.93,0.0631,0.1282,0.135,8.0
968,44.0981,376,3.2,0.390,0.4296,67,0.023,0.58,-0.92,0.0639,0.1420,0.067,7.9
969,54.9354,446,3.1,0.340,0.4158,65,0.024,0.69,-0.99,0.0612,0.1502,0.015,7.9
970,51.0314,423,3.1,0.270,0.4216,70,0.022,0.65,-1.09,0.0613,0.1395,0.018,7.8
971,38.3129,394,3.2,0.370,0.4180,69,0.023,0.60,-0.95,0.0598,0.1434,0.017,7.8
972,51.3467,409,3.2,0.320,0.4076,64,0.024,0.63,-1.02,0.0644,0.1259,0.031,7.9
973,53.3524,419,3.1,0.350,0.3925,64,0.024,0.64,-0.98,0.0656,0.1456,0.062,7.8
974,50.1758,429,3.1,0.320,0.4087,63,0.025,0.66,-1.02,0.0643,0.1458,0.081,7.9
975,42.0958,431,3.3,0.390,0.4236,60,0.026,0.66,-0.92,0.0630,0.1121,0.031,7.9
976,53.9593,397,3.3,0.240,0.4187,61,0.026,0.61,-1.14,0.0636,0.1176,0.033,7.9
977,59.9478,452,3.1,0.390,0.4033,64,0.024,0.70,-0.92,0.0623,0.1338,0.049,7.8
978,55.8393,461,3.1,0.270,0.4119,64,0.024,0.71,-1.09,0.0617,0.1241,0.048,7.9
979,51.9556,409,3.1,0.340,0.4242,64,0.024,0.63,-0.99,0.0643,0.1068,0.083,7.9
980,61.3055,427,3.2,0.270,0.4171,64,0.024,0.66,-1.09,0.0653,0.1107,0.068,7.8
981,55.7134,451,3.1,0.290,0.3980,66,0.024,0.69,-1.06,0.0667,0.1268,0.055,7.7
982,51.4794,432,3.1,0.350,0.4112,65,0.024,0.66,-0.98,0.0586,0.1344,0.100,7.7
983,54.1025,397,3.2,0.290,0.4062,62,0.025,0.61,-1.06,0.0600,0.1174,0.140,7.8
984,56.4911,434,3.1,0.390,0.4179,59,0.026,0.67,-0.92,0.0572,0.1545,0.063,7.9
985,45.5514,432,3.1,0.340,0.4030,62,0.025,0.66,-0.99,0.0638,0.1599,0.057,7.9
986,45.0968,380,3.2,0.440,0.4345,69,0.023,0.58,-0.84,0.0638,0.1367,0.105,7.9
987,56.0916,403,3.2,0.300,0.4313,65,0.024,0.62,-1.05,0.0628,0.1549,0.085,7.8
988,56.7383,460,3.1,0.370,0.4299,71,0.022,0.71,-0.95,0.0584,0.1846,0.062,7.7
989,55.4636,454,3.2,0.290,0.4193,71,0.022,0.70,-1.06,0.0642,0.1607,0.048,7.6
990,54.2793,437,3.2,0.350,0.4104,72,0.022,0.67,-0.98,0.0651,0.1465,0.065,7.8
991,51.0131,472,3.1,0.320,0.4057,70,0.022,0.73,-1.02,0.0604,0.1504,0.077,7.9
992,41.6470,351,3.2,0.410,0.4077,69,0.023,0.54,-0.89,0.0639,0.1382,0.072,7.9
993,52.4724,412,3.2,0.320,0.4141,65,0.024,0.63,-1.02,0.0634,0.1349,0.101,7.9
994,50.2652,431,3.1,0.350,0.4194,67,0.023,0.66,-0.98,0.0611,0.1273,0.109,7.9
995,55.9805,459,3.1,0.360,0.4206,68,0.023,0.71,-0.96,0.0651,0.1428,0.075,7.9
996,51.5694,440,3.2,0.240,0.4233,65,0.024,0.68,-1.14,0.0635,0.1480,0.089,7.9
997,58.6955,400,3.1,0.340,0.4356,63,0.025,0.62,-0.99,0.0642,0.1555,0.132,7.9
998,62.6235,495,3.2,0.320,0.4198,67,0.023,0.76,-1.02,0.0654,0.1350,0.086,7.8
999,46.6536,392,3.3,0.270,0.4163,68,0.023,0.60,-1.09,0.0680,0.1368,0.037,7.7
1000,56.5179,429,3.1,0.320,0.4237,68,0.023,0.66,-1.02,0.0599,0.1636,0.075,7.7
1001,51.6596,443,3.0,0.360,0.4178,63,0.025,0.68,-0.96,0.0599,0.1618,0.063,7.8
